prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Intermediaries assist end-users by bringing a product produced a long way away to a more convenient location for purchase and consumption. This is referred to as:
A. Time utility.
B. Place utility.
C. Ownership utility.
D. Information utility.
Answer:",True,True
" The pricing approach where prices are set based on what competitors are charging is called the:
A. Cost-oriented approach.
B. Demand-oriented approach.
C. Competitor-oriented approach.
D. Value-oriented approach.
Answer:",True,True
"Which of the following types of tests is designed primarily to help predict how successful a person is likely to be in learning new skills?
A. Achievement
B. Aptitude
C. Interest
D. Personality
Answer:",True,True
" ____________ occurs when a search engine company charges fees related to inclusion of websites in their search index.
A. Contextual search.
B. Site optimization.
C. Paid inclusion.
D. Paid listing
Answer:",True,True
" This is where the manufacturing, purchasing, and consumption can occur at differing points in time.
A. Time utility.
B. Ownership utility.
C. Accessibility.
D. Information utility.
Answer:",True,True
" According to Maslow's Hierarchy of Needs theory, the need for fulfilment, for realizing one's own potential, and for fully using one's talents and capabilities are examples of __________ needs.
A. Self-actualization.
B. Physiological.
C. Social.
D. Esteem.
Answer:",True,True
"Which of the following is not part of the consumer proposition acquisition process?
A. Motive development.
B. Information gathering.
C. Proposition evaluation.
D. Perception.
Answer:",True,False
" When analysing consumer lifecycles, marketers look at consumers in differing stages of their life. Many models upon which these are based were developed in the 1960s. Since then a lot has changed in 'consumer lifecycles'. Which emerging trends should marketers take into consideration?
A. Fewer people are getting married.
B. People getting married at a later age.
C. More couples co-habiting.
D. All of the above.
Answer:",True,True
" The pricing approach where prices are set based on what customers believe to offer value is called the:
A. Cost-oriented approach.
B. Demand-oriented approach.
C. Competitor-oriented approach.
D. Value-oriented approach.
Answer:",True,True
"The Internet has led to the development of an information intermediary. Here the key role is to manage information to improve the efficiency and effectiveness of the distribution channel. This is referred to as:
A. Time utility.
B. Information utility.
C. Ownership utility.
D. Place utility.
Answer:",True,True
"Which of the following is the best example of a trade discount?
A. A lumberyard offers a discount to a homeowner for buying lumber.
B. A retailer offers a discount to a consumer for buying out of-season merchandise.
C. A producer offers a discount to retailers for promoting its product during the month of June.
D. A car dealer offers a discount to a customer in exchange for a used car.
Answer:",True,True
"The rise of ___________ has led marketing to evolve away from a hierarchical one-sided mass communication model towards more participatory technologies (e.g. social channels and online communities).
A. Website.
B. Social media.
C. Web 1.0.
D. Web platform.
Answer:",True,True
" Nysveen and Pedersen (2014) added in key dimensions of customer experience. The ______________ refers to how strongly a brand engages consumers in physical activities.
A. Affective dimension.
B. Intellectual dimension.
C. Behavioural dimension.
D. Sensory dimension.
Answer:",True,True
"New technology results in new goods and services, and it can also:
A. Lower the quality of existing products.
B. Lower the available level of customer service.
C. Reduce prices through new production and distribution methods.
D. Bring back products that were considered obsolete.
Answer:",True,True
"These are non-durable goods or services, often bought with little pre-purchase thought or consideration:
A. Impulse products.
B. Manufacturer products.
C. Convenience products.
D. Luxury products.
Answer:",True,True
"In marketing, the term proposition:
A. Refers only to tangible items that can be seen, tasted, or touched.
B. Is a broad concept that encompasses the satisfaction of consumer needs.
C. Is limited in meaning to goods, services, and ideas only.
D. Never refers to such things as package design, brand name, or warranty.
Answer:",True,True
" When the analyst reads the data from a critical perspective to determine whether or not this fits with their expectations, this constitutes what is termed a:
A. Face validity.
B. Reliability.
C. Control group.
D. Focus group.
Answer:",True,True
" What is the term used to describe how consistent or stable the ratings generated by a scale are?
A. Replication.
B. Pre-code.
C. Reliability.
D. Convenience.
Answer:",True,True
"_________ enable different types of uncertainty to be lowered in several ways (Fill and McKee, 2012). These include reducing the complexity, increasing value and competitive advantage, routinization, and providing specialization.
A. Warehouse.
B. Distribution.
C. Supply chain.
D. Marketing channels.
Answer:",True,True
"When little is known about the problem, research seeking to discover the cause of a problem by discussing the problem with informed sources and examining pre-existing data is undertaken. This type of research is:
A. Situation analysis.
B. Information investigation.
C. Exploratory research.
D. Bottom-line analysis.
Answer:",True,True
" A means of orchestrating the tools of the marketing communications mix, so that audiences perceive a single, consistent, unified message whenever they have contact with a brand, is referred to as:
A. Integrated marketing communications (IMC).
B. Personal selling (PS).
C. Direct marketing (DM).
D. Customer service (CS).
Answer:",True,True
" Which of the following consumer buying behaviours requires the least effort?
A. High involvement buying situation.
B. New buying situation.
C. Routine buying.
D. Impulsive buying.
Answer:",True,True
" ________________ is a process that leads to specific decisions on how to compete in the marketplace and how the company should best serve its customers.
A. Portfolio analysis.
B. Environmental scanning.
C. Strategic marketing.
D. Marketing research.
Answer:",True,True
" What type of media has the primary objective to get the attention of shoppers and to stimulate them to make a purchase? (Examples include point-of-purchase displays and packaging.)
A. Broadcast media.
B. Interactive media.
C. In-store media.
D. Support media.
Answer:",True,True
"A commercial activity, whereby one party permits another an opportunity to exploit an association with a target audience in return for funds, services, or resources is referred to as:
A. Advertising.
B. Exchange.
C. Sponsorship.
D. Public relations.
Answer:",True,True
" Types of non-random samples include:
A. Convenience and quota samples.
B. Cluster and convenience samples.
C. Stratified and convenience samples.
D. Random and cluster samples.
Answer:",True,True
" These store goods for moderate to long periods:
A. Storage warehouses.
B. Distribution centres.
C. Haulage transport.
D. Electronic data interchange.
Answer:",True,True
"Robert is a marketer for a global consumer products company. He is working on the promotional campaign designed to reach a target audience in a new international market. Robert is working hard to make sure that the promotional campaign is clearly understood by the nation's consumers and doesn't offend anyone. By which of the factors in the external environment is he being influenced
A. Socio-cultural environment.
B. Competitive environment.
C. Economic environment.
D. Legal environment.
Answer:",False,True
"____________________ are those who address the same target market but provide a different offering to satisfy the market need, for example Spotify, Sony, and Apple's iPod.
A. Direct competitions.
B. Direct suppliers.
C. Indirect distributors.
D. Indirect competitions.
Answer:",True,True
" A key benefit of the STP process is:
A. More effective and efficient matching of company resources to targeted market segments promising the greatest ROMI.
B. Enhancing a company's competitive position by providing direction and focus for marketing strategies.
C. Examining and identifying growth opportunities in the market through the identification of new customers, growth segments, or new product uses.
D. All of the above.
Answer:",True,True
" ____________ is also a form of sponsorship and represents a relationship between film/TV producers and managers of brands. Through this arrangement, brand managers are able, for a fee, to present their brands 'naturally' within a film or entertainment event. Such placement is designed to increase brand awareness, develop positive brand attitudes, and possibly lead to purchase activity.
A. Brand placement.
B. Field marketing.
C. Exhibition.
D. Viral marketing.
Answer:",True,True
"The management and execution of marketing using digital electronic technologies and channels (e.g. web, email, digital TV, wireless media) and digital data about user/customer characteristics and behaviour is referred to as:
A. E-marketing.
B. Social marketing.
C. Digital marketing
D. Internet marketing.
Answer:",True,False
" ___________ occurs when a website's structure and content is improved to maximize its listing in organic search engine results pages using relevant keywords or search phrases.
A. Paid inclusion.
B. Search engine optimization.
C. Contextual search.
D. Pay per click.
Answer:",True,True
"A form of marketing communications that uses the Internet for the purpose of advertising, aiming to increase website traffic and/or encourage product trial, purchase, and repeat purchase activity is called:
A. Search marketing.
B. E-mail marketing.
C. Internet advertising.
D. Social web marketing.
Answer:",True,True
"This branding policy requires that all the products use the organization's name, either entirely or in part, e.g. Microsoft, Heinz, and Kellogg's
A. Individual branding.
B. Family branding.
C. Corporate brands.
D. Manufacturer brand.
Answer:",False,True
" The action of presenting persuasive communication and the action of audiences in interpreting that communication to assimilate it into their existing understanding is referred to as:
A. Needs identifying.
B. Innovating.
C. Advertising.
D. Framing.
Answer:",True,True
" An organization can offer standard products at acceptable levels of quality, yet still generate above-average profit margin by adopting _____________
A. Cost leadership.
B. Differentiation.
C. Focus strategy.
D. Market follower strategy.
Answer:",True,True
" Which of the following is not an issue that marketers need to consider when using digital resources for marketing activities?
A. Jurisdiction.
B. Disclosure.
C. Ownership.
D. Permissions.
Answer:",False,False
" What type of media helps advertisers demonstrate the benefits of using a particular product and can bring life and energy to an advertiser's message?
A. Broadcast media.
B. Interactive media.
C. Print media.
D. Support media.
Answer:",True,True
"The process of keeping a running account of merchandise on hand is referred to as
A. perpetual inventory
B. economic order quantity
C. book inventory
D. physical inventory
Answer:",True,True
"This is the sharing of meaning created through the transmission of information:
A. Communication.
B. Noise.
C. Transfer.
D. Understanding.
Answer:",True,True
"In relationship marketing firms focus on __________ relationships with __________.
A. Short-term; customers and stakeholders.
B. Long-term; customers and stakeholders.
C. Short-term; customers.
D. Long-term; customers.
Answer:",False,True
" Which of the following means placing your product or service in as many outlets or locations as possible, in order to maximize the opportunity for customers to find the good or service?
A. Exclusive distribution.
B. Intensive distribution.
C. Selective distribution.
D. Direct distribution.
Answer:",True,True
" ______________ is used to determine whether one variable causes an effect in another variable. In order to determine causality experimental or longitudinal studies are needed.
A. Ethnographic study.
B. Consumer juries.
C. Causal research.
D. Focus-groups.
Answer:",True,True
" A database of information that is maintained by human editors and lists websites by category and subcategory with categorization is known as:
A. A search directory.
B. Automated voice response (AVR).
C. Apps.
D. SEO.
Answer:",True,True
"Services are characterized by five distinct characteristics. These are:
A. Intangibility, value, variability, inseparability, and a lack of ownership.
B. Intangibility, value, variability, inseparability, and profitability.
C. Intangibility, perishability, variability, inseparability, and a lack of ownership.
D. Intangibility, value, variability, inseparability, and relationship.
Answer:",True,True
"A company sells its product at two different prices in two different locations. Which of the following types of research will be most effective in identifying the optimal price for the product if all other marketing factors are held constant?
A. Descriptive
B. Exploratory
C. Ethnographic
D. Causal
Answer:",True,True
"Where the price is set low relative to the competition to gain market share, this strategy is known as:
A. Premium pricing.
B. Price skimming.
C. Economy pricing.
D. Penetration pricing.
Answer:",True,True
" Which of the following is not the rationale for developing CSR initiatives?
A. Corporations have responsibilities going beyond the production of their offerings at a profit.
B. Corporations have a broader constituency of stakeholders than shareholders alone.
C. The impacts of corporations limit to only simple marketplace transactions.
D. Corporations serve a wider range of human values, not captured solely by a focus on economic values.
Answer:",True,True
"This business-to-business pricing approach seeks to understand customers' needs before pricing the offering according to those needs in order to generate a long-term relationship. This is referred to as:
A. Geographical pricing.
B. Discount pricing.
C. Relationship pricing.
D. Value-in-use pricing.
Answer:",True,True
"This form of advert delivered on social platforms and social gaming websites and apps, across all device types is known as:
A. Mobile marketing.
B. Social media advertising.
C. Internet advertising.
D. E-marketing.
Answer:",True,True
" Secondary data has two important advantages over primary data. It is:
A. Capable of compensating for rapid environmental changes and technical improvements.
B. Always available and complete.
C. Seldom obsolete and usually fits the dimensions of your problem.
D. Generally cheaper to gather than primary data and takes less time to find.
Answer:",True,True
" Internet-based organizations designed to provide information to channel members, including end-users are referred to as:
A. Infomediaries.
B. Retailers.
C. Department stores.
D. Wholesalers.
Answer:",True,True
"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.
A. Price gouging.
B. Transfer pricing.
C. Pay what you want pricing.
D. EVC pricing.
Answer:",True,True
"This is when a product or service is offered together with another typically complementary product or service:
A. Product pricing.
B. Price differentiation.
C. Pure price bundling.
D. Odd-Number pricing.
Answer:",True,True
" This is something that at some time in the future may destabilize and/or reduce the potential performance of the organization.
A. Strength.
B. Weakness.
C. Threat.
D. Opportunities.
Answer:",True,True
"When there are high levels of business failures and unemployment, the business cycle is said to be in which of the following phases?
A. Expansion
B. Peak
C. Recovery
D. Trough
Answer:",True,True
"Many retail brands adopt a single umbrella brand, based on the name of the organization. This is referred to as:
A. Family branding.
B. Corporate brands.
C. Individual branding.
D. Manufacturer brand.
Answer:",True,True
" The importance and significance of customer experience to both individuals and society is referred to as:
A. Knowledge economy.
B. Service economy.
C. Experience economy.
D. Customer economy.
Answer:",True,True
"________________reflect a purchaser's high level of involvement in the purchase decision. There is high perceived risk in these decisions so consumers spend a great deal of time, care, and energy searching, formulating, and making the final decision.
A. Durable goods.
B. Non-durable goods.
C. Convenience products.
D. Services.
Answer:",True,True
"____________ is a form of digital marketing that describes the use of the social web and social media (e.g. social networks, online communities, blogs or wikis) or any online collaborative technology for marketing activities, be it sales, public relations, research, distribution, or customer service.
A. Pay per click (PPC)
B. Digital asset optimization (DAO)
C. Social media marketing (SMM)
D. Search engine optimization (SEO)
Answer:",True,True
"Inelastic demand occurs when the
A. quantity demanded changes a great deal as prices fluctuate
B. quantity demanded barely changes with a change in price
C. change in quantity demanded is in the same proportion as the change in price
D. demand curve and the supply curve intersect at a given price point
Answer:",True,True
" A person who is in the position of attempting to satisfy their needs at the most basic level is operating at the level of Maslow's needs hierarchy called the need for:
A. Self-actualization.
B. Esteem.
C. Physiological needs.
D. Belongingness.
Answer:",True,True
" During the __________ stage of the adoption process, the innovation is tried for the first time. Sales promotions are often used as samples to allow individuals to test the product without any undue risk. Individuals accept or reject an innovation on the basis of their experience of the trial.
A. Knowledge.
B. Implementation.
C. Persuasion.
D. Decision.
Answer:",False,False
" Which technique is used to collect data that has been previously collected for a purpose other than the current research situation?
A. Primary research.
B. Secondary research.
C. Primary and secondary.
D. Primary and desk research.
Answer:",True,True
" Current changes in behaviors clearly show that ______ is taking over more and more of consumer online searches.
A. Social media.
B. Mobile.
C. Internet.
D. Blog.
Answer:",True,True
"Once a train pulls out of a station, or an aeroplane takes off or a film starts, those seats are lost and can never be sold. This is referred to as:
A. Inseparability.
B. Variability.
C. Intangibility.
D. Perishability.
Answer:",True,True
" The train operator understands customer desire for a comfortable seat but fails to specify how many should be provided relative to the anticipated number of travellers on each route. This is an example of:
A. GAP 2-the gap between management perception and service-quality specification.
B. GAP1-the gap between the customer's expectations and management perception.
C. GAP 3-the gap between service-quality specifications and service delivery.
D. GAP 4-the gap between service delivery and external communications.
Answer:",True,True
" This is part of the communication process and refers to the responses offered by receivers:
A. Encoding.
B. Decoding.
C. Transfer.
D. Feedback.
Answer:",True,True
" Economic—marketing should encourage long-term economic development as opposed to short-term economic development.
A. Ecological, evolutionary, and economic
B. Ecological, equitable, and economic
C. Evolutionary, equitable, and economic.
D. Ecological, equitable, and emerging.
Answer:",True,True
" Individuals become completely immersed in their environment and actively participate so that they affect actual performances or occurrences in the environment. This is referred to as:
A. Educational realm.
B. Escapist realm.
C. Aesthetic realm.
D. Entertainment realm.
Answer:",True,True
"This is a marketing communication tool that uses non-personal media to create and sustain a personal and intermediary free communication with customers, potential customers, and other significant stakeholders:
A. Direct marketing.
B. Advertising.
C. Public relations.
D. Sales promotion.
Answer:",False,True
" It has been claimed that the three major outcomes from the development of relationship trust are satisfaction, ___________, and continuity (Pavlou, 2002).
A. Reduced perceived risk.
B. Service recovery.
C. Service processes.
D. Efficiency.
Answer:",True,True
"The family life cycle:
A. Is a way to apply psychographic segmentation.
B. Refers to the process of family formation and dissolution.
C. Provides insights into the relationships among age, occupation, income, and housing.
D. Is composed of the 11 stages of personal growth from infancy to retirement.
Answer:",True,True
"A marketing research firm contracts with clients to conduct a complete marketing research project from data collection, analysis, and reporting. It is a__________ firm.
A. Consultant.
B. Field agency.
C. Full-service agency.
D. Tabulation agency.
Answer:",True,True
"A company builds its sales message, advertising message, and promotion theme to influence how a particular market sector perceives a good or service in comparison with the competition. The company is primarily engaged in
A. segmentation
B. mass customization
C. concentrated targeting
D. positioning
Answer:",True,True
" With this pricing approach, the pricing process begins with the customer; not the cost of the product offering:
A. Value-based pricing.
B. Cost-based pricing.
C. Customer-led pricing.
D. Sales pricing.
Answer:",False,True
"___________ is based on the idea that customer expectations of the service they will receive shape their perception of the actual service encounter.
A. Service quality.
B. Service action.
C. Service recovery.
D. Service satisfaction.
Answer:",True,True
" Information collected for the first time specifically for a marketing research study is called:
A. Secondary research.
B. Primary research.
C. Soft research.
D. Experimental research.
Answer:",True,True
"This includes advertisements that contain 'call-to-response' mechanisms such as telephone numbers, website addresses, email and postal addresses:
A. Direct response advertising.
B. Sales promotions.
C. Mass media advertising.
D. Public relations.
Answer:",True,True
"Which of the following is not part of the external marketing environment?
A. Political.
B. Legal.
C. Product.
D. Socio-cultural.
Answer:",True,True
" In order for exchange to occur:
A. A complex societal system must be involved.
B. Organized marketing activities must also occur.
C. A profit-oriented organization must be involved.
D. Each party must have something of value to the other party.
Answer:",True,True
"Conflict between sequential members in a distribution network, such as producers, distributor, and retailers, over such matters as carrying a particular range or price increases is referred to as:
A. Channel conflict.
B. Horizontal conflict.
C. Vertical conflict.
D. Supply chain conflict.
Answer:",True,False
"Which of the following is an example of costbased pricing?
A. Basing the price on what the customer is willing to pay
B. Basing the price on the psychological expectations of the customer
C. Basing the price on the features and benefits of the product
D. Basing the price on the full cost of production plus the required profit
Answer:",True,True
"Which of the following is typically not a result of recognizing the importance of ethnic groups by marketers?
A. Use of an undifferentiated one-size-fits-all marketing strategy.
B. Adaptation of the advertising, particularly the use of foreign languages, to the target ethnic market.
C. Variations in product offerings to suit the wants of a particular group.
D. Study of ethnic buying habits to isolate market segments.
Answer:",True,True
"_______________can be defined as the aspect of our psyche that determines the way in which we respond to our environment in a relatively stable way over time.
A. Perception.
B. Personality.
C. Learning.
D. Memory.
Answer:",True,True
"The six dimensions usually considered to constitute the external marketing environment include all of the following except:
A. Political considerations.
B. Global factors.
C. Socio-cultural aspects.
D. Economics issues.
Answer:",True,False
