prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
" Frances Kamm discusses the case of a scientist who works on finding a cure for congenital blindness and is motivated only by a bad desire for mastery to suggest that
A. sometimes an action can be permissible even if it is motivated by a bad desire.
B. all actions motived by bad desires are impermissible.
C. the desire for mastery is not, as Sandel argues, a bad desire.
D. sometimes the only way to cure a disease is through selfish desires.
Answer:",True,True
" If Thomson's conclusion is correct, then
A. the abortion issue cannot be settled just by determining at what stage (if any) the fetus is a person.
B. abortion is always morally permissible.
C. abortion is never morally permissible.
D. the abortion issue can be settled just by determining at what stage (if any) the fetus is a person.
Answer:",True,True
" In satisfying Kant's Humanity formulation of the categorical imperative, we are obligated to adopt two very general goals: the goal of promoting the (morally permissible) ends of others and the goal of
A. self-perfection.
B. producing happiness.
C. increasing welfare.
D. self-sacrifice.
Answer:",True,True
" Ashford defines a structural human rights violation as
A. violations of human rights that pertain to the structure of a person's practical, social, and political agency.
B. ongoing patterns of behavior by a large number of agents which predictably result in many others coming to be deprived of the object of a fundamental human right: the means of subsistence.
C. the violation of fundamental human rights brought about the political structures of a particular government.
D. all of the above
Answer:",False,True
" Which of the following is a possible source of obligations, according to Cohen?
A. rights
B. freely made commitments
C. special relations
D. all of the above
Answer:",True,True
" Richardson-Self argues that sexist speech
A. is always hate speech, because it involves violence.
B. is not always hate speech, because it does not involve violence
C. is always hate speech, because it does not involves violence.
D. I s not always hate speech, because it always involves violence.
Answer:",True,True
" Norcross agrees that if a being is incapable of moral reasoning, at even the most basic level, then it cannot be
A. a moral patient.
B. a moral agent.
C. an object of moral sympathy.
D. a being of value.
Answer:",False,True
" Shapiro cites a study of Vietnam veterans, which showed a significant decrease in heroin use after the veterans returned home. Which factor does Shapiro cite as explaining this decrease?
A. the type of drug used
B. the duration over which the users used the drug
C. the pharmacological effects of heroin
D. the difference in social setting
Answer:",True,True
" One suggestion that Lukianoff and Haidt make to challenge vindictive protectiveness is
A. have colleges and universities officially and strongly discourage trigger warnings.
B. to defund the Department of Education.
C. to promote greater understanding of historical and contemporary oppression.
D. none of the above.
Answer:",False,False
" Aristotle's moral theory is a version of
A. virtue ethics.
B. consequentialism.
C. rights-based theory.
D. utilitarianism.
Answer:",True,True
" Suppose Wellman argued that just as you have a right not to marry someone who would be harmed by your refusal, a state is free to exclude others even if it causes harm to them. Fine would respond by saying that
A. the liberal state cannot claim to be primarily an intimate or expressive association.
B. you do not have the right to refuse a legitimate marriage proposal.
C. there is no difference between marital relationships and the relationship between a citizen and his state.
D. refusing to marry someone cannot be a cause of harm.
Answer:",True,True
" Which of the following is an example of a ""right of noninterference"" according to Arthur?
A. the right to privacy
B. the right to life
C. the right to exercise religious freedom
D. all of the above
Answer:",True,True
" Audi proposed that we expand Ross's list of prima facie duties to include
A. veracity.
B. enhancement and preservation of freedom.
C. respectfulness.
D. all of the above
Answer:",True,True
" According to Singer, which of the following historical defenders of the principle of equal consideration of interests was one of the few to recognize that the principle applies to members of other species as well as to our own?
A. Immanuel Kant
B. Aristotle
C. Jeremy Bentham
D. John Stuart Mill
Answer:",True,True
" The only way to break out of the ""terrorist cycle,"" says Walzer, is to
A. attack quickly, swiftly, and with full force.
B. use the same tactics the terrorists use.
C. avoid playing the terrorism game.
D. use psychological rather than military tactics.
Answer:",True,True
" According to Norcross, which of the following arguments poses a formidable challenge to any proposed criterion of full moral standing that excludes animals?
A. the ontological argument
B. the argument from cosmology
C. the argument from marginal cases
D. none of the above
Answer:",True,True
" According to Aquinas's moral theory, morality is ultimately grounded in
A. agreements made between individuals.
B. pleasure and the absence of pain.
C. facts about human nature.
D. virtue.
Answer:",True,True
" Kant's moral theory is a version of
A. consequentialism.
B. virtue ethics.
C. utilitarianism.
D. none of the above
Answer:",True,True
" Which of the following statements best describes Gill's response to the argument that the Oregon physician-assisted law falsely assumes that doctors are qualified to judge whether a life is worth living?
A. Doctors are as qualified as any other mature adult to decide whether a life is worth living.
B. Doctors are normally required to make life-and-death decisions, and this is no exception.
C. The argument is self-defeating because it was proposed by medical doctors.
D. The law only requires doctors to make medical decisions about the patient's life expectancy and prognosis.
Answer:",True,True
" The best explanation for drug addiction, according to Shapiro, appeals to
A. one's individual mindset and social setting.
B. the pharmacological effects of drug use (e.g., withdrawal).
C. one's genetic profile, which explains why some people have ""addictive personalities.""
D. specific psychological disorders such as obsessive-compulsive disorder.
Answer:",True,True
" Wellman accepts that there are other values besides the freedom of association, such as
A. egalitarian values concerning the elimination of inequalities that make people vulnerable to oppression.
B. libertarian values concerning individuals' property rights and freedom of movement.
C. both A and B
D. nothing; there are no values besides freedom of association
Answer:",True,True
" What does Marquis think is the main reason why it is wrong to kill a fetus?
A. The fetus can feel pain.
B. Abortion will harm the woman.
C. Killing the fetus would deprive it of a valuable future.
D. all of the above
Answer:",True,True
" Altman believes that there are significant difficulties associated with defending a pro-censorship position based solely on claims of which of the following kinds of harm?
A. expressive harm
B. causal harm
C. physical harm
D. intentional harm
Answer:",False,False
" According to Hardin, the ""ratchet effect"" refers to the fact that
A. overpopulation does not affect the number of people who are poor.
B. overpopulation leads to creation of food banks that help curb poverty rates.
C. world hunger and poverty leads to recognition of rights not to be hungry.
D. the use of a world food bank to feed the hungry leads to an escalating series of emergency situations.
Answer:",True,True
" Which of the following is the term used to refer to a stage in prenatal development which in humans begins at roughly the second week of pregnancy and lasts until roughly the eighth week?
A. fertilization
B. fetal stage
C. embryonic stage
D. viability
Answer:",True,True
" Which of the following potentially morally relevant differences between Fred's behavior and the behavior of the consumers of factory-raised meat does Norcross not discuss?
A. Fred's behavior involves the suffering of puppies, whereas the behavior of meat-eaters ""merely"" involves the suffering of chickens, pigs, cows, calves, sheep, and the like.
B. The suffering of the puppies is necessary for gustatory pleasure, whereas the suffering of animals on factory farms is simply a by-product of the conditions dictated by economic considerations.
C. Fred could prevent the suffering of the puppies, whereas meat-eaters can't prevent the suffering of the animals they consume.
D. none of the above
Answer:",True,True
" According to Singer, international corporations that deal with corrupt dictators are akin to
A. murderers of those who witness crimes.
B. prostitutes who knowingly spread disease.
C. people who knowingly buy stolen goods.
D. all of the above
Answer:",False,True
" Since we who live in wealthy countries have directly caused harm, Pogge argues that we have very stringent
A. libertarian duties towards the global poor
B. positive duties towards the global poor
C. negative dutiestowards the global poor
D. egalitarian duties towards the global poor.
Answer:",False,True
" Which of the following is not a requirement on the definition of ""legal punishment""?
A. It must be for an offense against legal rules.
B. It must involve unpleasant consequences.
C. It must not necessarily be of an actual or supposed offender.
D. It must be intentionally administered by human beings other than the offender.
Answer:",True,True
" According to Mill, the only evidence it is possible to produce that anything is desirable is that
A. God has deemed it desirable.
B. experts on desirability have deemed it desirable.
C. people do actually desire it.
D. rational insight reveals it to be desirable.
Answer:",True,True
" Velleman worries that the word dignity is sometimes used (incorrectly) to glorify which of the following:
A. a patient's capacity for self-determination
B. a patient's worthiness of being protected or cared for
C. Western culture's obsession with youth, strength, and independence
D. none of the above
Answer:",False,True
" Which of the following is an example of a virtue of character?
A. tallness
B. honesty
C. physical beauty
D. simplicity
Answer:",True,True
" The most common form of cosmopolitanism is _____ cosmopolitanism, according to which those in a position to do so have an obligation to assist those in need because of poverty and to promote basic human rights.
A. moral
B. political
C. cultural
D. economic
Answer:",True,True
" What is wrong with a conservation system based wholly on economic motives according to Leopold?
A. It assumes that the economic parts of the biotic system will function without the uneconomic parts.
B. It assumes that economic motives are morally relevant.
C. It implies that nonhuman creatures are necessarily without any moral standing.
D. none of the above
Answer:",True,True
" Singer argues that developing nations are harming poor nations by
A. causing global warming.
B. handing out too much foreign aid, which increases need.
C. ignoring important aspects of their culture.
D. indoctrinating them with Western values.
Answer:",True,True
" According to Sandel, eugenics and genetic enhancement can be seen to be wrong from a secular perspective because they would produce unwelcome changes in
A. humility.
B. responsibility.
C. solidarity.
D. all of the above
Answer:",True,True
" According to some defenders of meat-eating, the suffering of animals counts less than the suffering of humans (if at all) because
A. animals are rational and humans are not.
B. humans are rational and animals are not.
C. animals lack the capacity for suffering, and humans do not.
D. animals can tolerate more suffering than humans can.
Answer:",True,True
" To say that an action is intrinsically permissible (a feature mentioned in the doctrine of double effect) is to say that
A. the action, apart from its effects, is morally permissible.
B. the action, only because of its effects, is morally permissible.
C. no actual person would ever endorse that action.
D. the action is valuable because of its relationship to things that are intrinsically valuable.
Answer:",True,True
" Locke can be thought of as accepting a
A. natural law conception of morality.
B. Kantian theory.
C. version of utilitarianism.
D. version of virtue ethics.
Answer:",True,True
" Metz argues that dignity is based in
A. a capacity for communal or friendly relationships
B. a capacity for moral thought
C. a capacity for rational deliberation
D. a capacity for certain kinds of feelings or sentiments
Answer:",True,True
" According to Singer, which of the following is the single relevant factor in determining whether something has moral status?
A. dignity
B. belonging to a moral community
C. sentience
D. none of the above
Answer:",True,True
" Nathanson proposes a form of retributivism that requires all of the following except
A. a list of crimes ranked according to their seriousness.
B. a scale of punishments that correspond to the seriousness of certain crimes.
C. treating criminals humanely.
D. the death penalty for the most serious crimes.
Answer:",True,True
" According to Kant, all imperatives are expressed by the word
A. ""want.""
B. ""ought.""
C. ""will.""
D. ""may.""
Answer:",True,True
" The goal of cognitive-behavioral therapy is to
A. build grit.
B. minimize distorted thinking.
C. reward good behavior.
D. achieve stoic wisdom.
Answer:",False,False
" Thomson's appeal to the vices of callousness and self-centeredness relates to what kind of approach to abortion?
A. deontological approach
B. Kantian approach
C. virtue ethics approach
D. consequentalist approach
Answer:",True,True
" Which of the following is evidence that de Marneffe cites in support of the claim that increased availability of a drug leads to increased use of that drug?
A. Heroin use was much higher among military personnel in Vietnam than it was among veterans who returned to the United States.
B. The percentage of physicians who use psychoactive drugs is much higher than the general population.
C. Alcohol abuse declines when the law restricts the times it can be legally sold.
D. all of the above
Answer:",False,False
" Carens's main conclusion is that
A. liberal egalitarianism should almost always press for more openness toward immigrants and refugees.
B. liberal egalitarianism, contrary to appearances, entails that only closed border immigration policies are acceptable.
C. egalitarianism is founded on sentiments of envy and is therefore unjustified.
D. liberal egalitarian objections to anticosmopolitanism do not succeed.
Answer:",True,True
" Carens accepts that it is possible for the sudden opening of one country's borders to do more harm than good from a liberal egalitarian perspective. However, he argues that
A. in practice, feasible policy options will not entail major costs to current citizens.
B. liberal egalitarianism is false, and so this possibility is irrelevant.
C. sometimes you have to do more harm than good in the short term to do more good in the long term.
D. all of the above
Answer:",True,True
" Callahan is against the legalization of euthanasia because he believes legalization would
A. be contrary to the Constitution of the United States.
B. teach society the wrong kind of lesson.
C. violate our right to self-determination.
D. none of the above
Answer:",True,True
" Callahan discusses the Dutch Commission on Euthanasia in 1990 to show that
A. laws permitting euthanasia can and have been abused.
B. doctors who perform euthanasia may not report doing so.
C. both A and B
D. neither A nor B
Answer:",True,True
" According to Lukianoff and Haidt, institutionalizing vindictive protectiveness will
A. encourage students to think pathologically.
B. ill-prepare them for the workforce.
C. harm their ability to learn.
D. all of the above.
Answer:",False,False
" Baxter claims that his ""very general way"" of stating what we should strive for environmentally assumes that
A. we have a god-like control over the environment.
B. we can measure in some way the incremental units of human satisfaction.
C. nonhuman animals have no value whatsoever.
D. all of the above
Answer:",False,True
" Which of the following objections to adopting speech codes does Altman discuss?
A. Speech codes encourage bigotry.
B. Speech codes treat hate speakers with less than equal consideration.
C. Speech codes result in causal harms.
D. all of the above
Answer:",True,True
" In Singer's understanding, the principle of the equality of human beings is
A. a description of an alleged actual equality among humans.
B. a description of an alleged actual inequality among humans.
C. a prescription of how we should treat nonhuman animals.
D. a prescription of how we should treat humans.
Answer:",True,True
" Nathanson believes that killing another person in self-defense is compatible with
A. respect for the dignity of persons.
B. the principle of equality.
C. a consequentialist theory of punishment..
D. equality retributivism.
Answer:",True,True
" Sandel believes that the use of genetic enhancement is inherently wrong because
A. its use would be unsafe.
B. its use would be unfair.
C. both of the above
D. none of the above
Answer:",True,False
"According to Michael Huemer, the harm of drug use to individual drug users
A. justifies state prohibition of drug use.
B. does not justify state prohibition of drug use.
C. justifies a massive campaign of public health awareness.
D. does not justify a massive campaign of public health awareness.
Answer:",True,True
" Which of the following is a basic intrinsic good, according to Aquinas's version of natural law theory?
A. human life
B. human procreation
C. human sociability
D. all of the above
Answer:",True,True
" Mary is a person, and as such she plausibly deserves moral consideration because of features inherent to her (e.g., being self-aware). This suggests that she has
A. direct moral standing.
B. indirect moral standing.
C. relative moral standing.
D. none of the above
Answer:",True,True
" In his objection to ""the second prong of the libertarian case for open borders,"" Wellman responds to the objection that he is essentially denying that we have a right to freedom of movement. Which of the following is part of his response?
A. He would say this begs the question because the immigration question is identical to the freedom-of-movement question.
B. He would present an argument showing that there is actually no right to freedom of movement.
C. He would argue that some rights are not absolute (e.g., the right to marriage doesn't allow you to marry an unwilling partner).
D. He would use deontological premises to deductively conclude that unjust public policies are morally objectionable.
Answer:",True,True
" Richardson-Self discusses which of the following kinds of speech?
A. hate speech
B. misogynistic speech
C. sexist speech
D. all of the above
Answer:",True,True
" Lex talionis is another name for
A. proportional retributivism.
B. the death penalty.
C. an eye for an eye.
D. the morality of restraint.
Answer:",True,True
" Huemer argues that there is no reason to think that the harms of drug use are in an important sense
A. more harmful on average than legally permitted harmful activities.
B. differing from the harms of other legally permitted harmful activities.
C. more detrimental to a person's character than otherslegally permitted harmful activities.
D. All of the above.
Answer:",True,True
" Which of the following is a value that Arthur believes is more fundamental than rights and desert?
A. justice
B. fairness
C. respect for other persons
D. all of the above
Answer:",True,False
" One of the main factors that Hardin links to world hunger and poverty is
A. reproduction rates.
B. exploitation of other people.
C. people having too many rights.
D. none of the above
Answer:",True,True
" According to the Humanity formulation of Kant's principle, we must treat persons
A. never as a means.
B. never as a mere means.
C. in ways that produce the most good for everyone concerned.
D. in ways that serve one's own best interests.
Answer:",True,True
" Since Nagel thinks there can be genuine moral dilemmas, he denies the moral principle that
A. can implies should.
B. can implies ought.
C. ought implies can.
D. ought implies should.
Answer:",True,True
" Which of the following is not an example of vice?
A. callousness
B. obesity
C. selfishness
D. greediness
Answer:",True,True
" On Metz's view, what kind of punishment is justified for wrongdoers?
A. Harmful punishment that is proportionate to the harm done by the wrongdoing.
B. Unfriendly action that is proportionate to the unfriendly wrongdoing, aimed at correcting the wrongdoing.
C. Degradation proportionate to the degrading impacts of the wrongdoing.
D. All of the above.
Answer:",False,True
" According to the principle of greatest equal liberty proposed by John Rawls, each person is to have an equal right to
A. the highest level of happiness that is attainable by the least happy person in the society.
B. the social and economic inequalities that are built into society.
C. opportunities and resources that belong to that person but nobody else.
D. the most extensive basic liberty compatible with a similarly liberty for others.
Answer:",True,True
" Wellman argues that insisting on unlimited property rights commits one to
A. deontological theory.
B. egalitarianism.
C. consequentialism.
D. anarchy.
Answer:",True,True
" Ross argues that the existing body of moral convictions of the best people is the cumulative product of
A. the moral reflection of many generations.
B. generations of bias and self-confirmation.
C. ignorance.
D. political discourse.
Answer:",True,True
" Kant argues that marriage allows spouses to treat each other not as mere means when engaging in sexual activity because
A. God demands that all sexual activity occur in the context of marriage.
B. this will ultimately produce the most happiness for the greatest number of persons.
C. in marriage two persons equally and reciprocally transfer their whole person to the other.
D. the universal law formulation of the categorical imperative requires that each of us be married.
Answer:",True,True
" On Pogge's view, affluent citizens are harming the poor by
A. imposing on them the lasting effects of historical crimes.
B. keeping them below welfare in the state-of-nature.
C. both A and B
D. None of the above
Answer:",True,True
" According to Aquinas, the first precept of natural law is
A. ""good is to be done, evil to be avoided.""
B. ""one ought to do what one will.""
C. ""one ought to do only what can be done without contradiction.""
D. ""pleasure is to be sought, pain to be avoided.""
Answer:",True,True
" Shapiro discusses Mediterranean cultures' use of alcohol to show that
A. even cultures with very low levels of alcohol consumption can have comparatively high levels of alcoholism.
B. the consumption of alcoholic beverages (e.g., wine) can have surprising health benefits.
C. increased use of a drug does not always lead to increased addiction.
D. all of the above
Answer:",False,True
" Little argues that the norms governing the moral permission of abortion are
A. impersonal and categorical.
B. merely a matter of the mother's preferences.
C. a complex matter of the mother's personal integrity and her ideals about motherhood and creation.
D. none of the above.
Answer:",True,True
" According to Hardin, the fundamental error of ""sharing ethics"" is that
A. it is anti-Christian.
B. it would require a stronger system of taxation for the affluent.
C. it would lead to a ""tragedy of the commons.""
D. all of the above
Answer:",True,True
" The principle Arthur calls ""the greater moral evil rule""says that
A. people are entitled to keep their earnings only if there is no way for them to prevent a greater evil by giving them away.
B. being rich is a great moral evil, and as such we should all strive to live on a moderate income.
C. two moral evils do not make a moral good.
D. morality itself is a great evil.
Answer:",True,True
" Ross claims that the essential defect of utilitarianism is that it ignores
A. the value of pleasure.
B. autonomy.
C. epistemological responsibility.
D. the personal character of duty.
Answer:",True,True
" The second premise in Singer's main argument is: ""If it is in your power to prevent something bad from happening, without sacrificing anything nearly as important, it is wrong not to do so."" Which phrase in this premise is deliberately left vague?
A. ""something bad""
B. ""it is wrong""
C. ""nearly as important""
D. ""in your power""
Answer:",True,True
" According to Lukianoff and Haidt, the recent trend to uncover microaggressions encourages
A. students to confabulate reasons.
B. the pursuit of justice by marking out racism, sexism, and classism.
C. labeling, by assigning global negative traits to persons.
D. universities to bear overly burdensome legal obligations.
Answer:",True,True
" Marcia Baron argues that the artificiality of ticking bomb cases is problematic because
A. the artificial assumptions are, in fact, empirical claims that are central to the debate.
B. all artificial thought experiments are philosophically useless.
C. it leads us to believe that torture is always permissible.
D. all of the above
Answer:",True,True
" Carens argues that a policy of exclusion does not always imply that the culture and people being protected are superior because
A. such a policy actually implies that the protected culture is inferior.
B. the exclusion may simply reflect an attachment to what is one's own (rather than a belief in superiority).
C. superiority and inferiority are inherently subjective concepts.
D. only superior cultures have freedom of movement.
Answer:",True,True
" In responding to terrorism, says Walzer, it is particularly important that
A. we make an effort to convince the terrorists that they are acting wrongly.
B. we avoid harming terrorists to the same extent that we would avoid harming innocent civilians.
C. we attack the lower-ranking terrorists first.
D. we do not repeat the wrongs of terrorism in the process.
Answer:",True,True
" In response to the argument that embryos are not persons because they do not exercise higher mental capacities, Lee and George argue that
A. embryos actually do exercise higher mental capacities.
B. it doesn't make sense to say that a person exercises higher mental capacities.
C. the argument is sound, but its validity fails due to a common logical fallacy.
D. to have killed a human embryos that developed into you would have been the same thing as killing you.
Answer:",True,True
" Mill considers which of the following cases?
A. censoring an opinion that is true.
B. censoring an opinion that is false.
C. censoring an opinion that is partly true and partly false.
D. All of the above.
Answer:",True,True
" According to Velleman, who, if anyone, should decide whether a patient receives euthanasia?
A. the patient
B. the patient's family
C. the patient's caregiver
D. legislators
Answer:",False,False
" In response to the objection that it would be wrong to prohibit the manufacture and sale of fatty foods and tobacco products, de Marneffe argues that
A. fatty foods and tobacco products are not actually harmful.
B. there is nothing wrong with limiting people's access to products that are harmful to them.
C. the benefits of prohibiting these products would not outweigh the costs.
D. all of the above
Answer:",True,True
" According to Kass, one problem with cloning is that
A. cloned individuals are likely to experience psychological and social identity problems.
B. cloned individuals cannot be created quickly enough.
C. there are no problems with cloning.
D. none of the above
Answer:",True,True
" In Carruther's view, the justification for moral criticism for things that we do (or don't to do) to an animal derives from
A. the animal's direct moral standing.
B. the animals capacity for suffering.
C. the bad qualities of character that our actions evince.
D. none of the above
Answer:",True,True
" One way to value a patient's autonomy is by aiming to maximize his or her effective options. When we value a patient's autonomy in this way, what, according to Velleman, do we value?
A. the patient's opportunities for self-determination
B. the patient's capacity for self-determination
C. the ability to provide the patient with options
D. the ability to share reasons with the patient
Answer:",True,True
" McGrecgor, following Hampton, argues that the harm of rape involves
A. moral injury.
B. moral morbidity.
C. moral accident.
D. moral delusion.
Answer:",True,True
" On Mill's view, the collision with error makes
A. the impression of truth all the clearer.
B. the impression of error all the clearer.
C. the impression of distinct ideas clear.
D. the impression of the state's paternal authority clear.
Answer:",True,True
" According to Kass the fact that people (like him) feel repugnance at the thought of human reproductive cloning
A. shows conclusively that reproductive cloning is always wrong.
B. shows conclusively that reproductive cloning is sometimes wrong.
C. has nothing to do with the morality of cloning.
D. is a sign that something is wrong with reproductive cloning.
Answer:",True,True
" Which of the following capacities does Carruther's assume that animals lack?
A. the capacity for suffering
B. the capacity for practical reasoning
C. the capacity for rational agency
D. the capacity for conscious experience
Answer:",False,False
" Which of the following best characterizes de Marneffe's view?
A. The use, sale, and manufacturing of drugs should be legal.
B. The use, sale, and manufacturing of drugs should be illegal.
C. The use of drugs should be legal, but the sale and manufacturing of them should be illegal.
D. The use of drugs should be illegal, but the sale and manufacturing of them should be legal.
Answer:",False,False
" Wellman's response to the ""egalitarian"" objection to the state's right to exclude is that states can fulfill their duties to outsiders without allowing them into their territory. Fine thinks Wellman's response is insufficient because
A. egalitarians are committed to utilitarian principles.
B. Wellman himself is an immigrant.
C. excluding people who wish to pursue interests specific to that state is still potentially harmful.
D. the concept of ""exporting justice"" is internally contradictory.
Answer:",True,True
" According to Huemer,
A. it is just bad for the government to fail to recognize natural rights.
B. it is sometimes alright for the government to disregard natural rights, when the harms are bad enough.
C. it is sometimes alright for the government to disregard natural rights to as to protect someone from themselves.
D. failures by the government to recognize natural rights count as injustices.
Answer:",True,True
" One kind of externality imposed on the world's poor by the economic activity of wealthy nation is
A. unequal social order.
B. authoritarian regimes.
C. crime.
D. pollution.
Answer:",True,True
" In therapeutic cloning, the goal is to
A. produce and raise a child.
B. go down a slippery slope.
C. treat disease.
D. none of the above
Answer:",True,True
" According to Collins, one key claim of care ethics is that
A. Deliberation should include sympathy and direct attendance to concrete particulars.
B. Deliberation should only include sympathy and direct attendance to concrete particulars.
C. Deliberation should only include general principles and exclude considerations of sympathy.
D. Deliberation should include sympathy but not consider concrete particulars.
Answer:",True,True
" According to Confucian the model of persons,
A. we learn to be persons through familial relations and by learning from other's example.
B. we are persons because we have immortal, individual souls.
C. we learn to be persons by slowing developing rational capacities.
D. all of the above.
Answer:",True,True
" Which of the following is an example of a virtue?
A. honesty
B. courage
C. kindness
D. all of the above
Answer:",True,True
" Carens argues that, for example, liberal egalitarianism has nothing to say about the question of whether a black doctor has a moral obligation to practice in a black community. This is because the only limit that liberal egalitarianism places on individuals' moral obligations, according to Caren, is that they
A. must not conflict with the rights and duties that liberal egalitarianism itself prescribes.
B. must be in accord with utilitarian moral considerations.
C. must not conflict with reasonable standards of prudence.
D. none of the above
Answer:",True,True
" Sandel's case against moral engineering can best be considered
A. a Kantian approach.
B. an application of the ethics of prima facie duty.
C. a virtue ethics approach.
D. a natural law theory approach.
Answer:",True,True
" One problem with treating the ticking bomb case as involving only a single instance of torture, according to Baron, is that
A. justifying one instance of torture requires justifying the practice of torture.
B. it is virtually impossible for torture to be limited to just one instance.
C. both A and B
D. neither A nor B
Answer:",True,True
" According to Cohen, animals are
A. moral agents.
B. amoral.
C. abstract reasoners.
D. all of the above
Answer:",True,True
" One objection to care ethics is thatit seems to imply that we areresponsible for our attitudes, even though they seem not to be under our voluntary control. Collins responds by arguing that
A. caring attitudes are not moral attitudes at all.
B. we can often bring ourselves to have attitudes of care indirectly
C. when we fail to have attitudes of care this means that no caring attitudes were required of us towards some person
D. Collins agrees with the objection.
Answer:",True,True
" According to Sinnott-Armstrong, if we cannot find any moral principle to back up our intuition that wasteful driving (of the sort mentioned in his article) is wrong, then
A. we know that wasteful driving is morally permissible.
B. we know that particularism is true.
C. we do not know whether wasteful driving is wrong.
D. we know that wasteful driving is not wrong.
Answer:",True,True
" The idea of ""using someone as a mere means"" is centrally relevant to which of the following moral theories?
A. consequentialism
B. Kantianism
C. utilitarianism
D. natural law theory
Answer:",True,True
" According to consequentialist theories of punishment, a lawbreaker should be punished only if
A. the punishment would likely produce as much overall intrinsic value as would any other alternative punishment.
B. the punishment is consistent with treating the person as an end in him- or herself.
C. the punishment is proportional to the wrongness of the crime.
D. all of the above
Answer:",True,True
" Which of the following is not an example Aquinas gives of a self-evident proposition?
A. ""Every whole is greater than its part.""
B. ""The light of Thy countenance, O Lord, is signed upon us.""
C. ""Things equal to one and the same are equal to one another.""
D. ""Man is a rational being.""
Answer:",True,True
" Marquis argues that abortion is morally wrong by
A. showing that a fetus is a person with full moral rights, including the right to life.
B. appealing to the fact that a fetus is biologically human and arguing that it is presumptively morally wrong to kill biologically human beings.
C. showing that a fetus is sentient and that it is morally wrong to harm and kill sentient creatures.
D. none of the above
Answer:",False,True
" Of the following social problems that could result from a genetic supermarket, which does Singer think is the least serious?
A. loss of human diversity
B. the effects of engineering children to have positional goods
C. loss of equality of opportunity
D. increased disparity between the rich and the poor
Answer:",True,True
" In response to Sandel's argument about the relationship between genetic enhancement and parent-child relationships, Kamm argues that
A. genetic transformation will actually strengthen the bond between parent and child.
B. children are too young to understand the implications of genetic enhancement.
C. Sandel's reasoning does not rule out the use of moderate, worthwhile genetic transformation.
D. the use of training and appliances as a way of transforming gifts is not, as Sandel argues, morally permissible.
Answer:",True,True
" According to Marquis, abortion is
A. absolutely wrong.
B. seriously presumptively wrong.
C. generally permissible.
D. always permissible.
Answer:",True,True
" Michael Gill begins by discussing arguments against autonomy-based justifications of euthanasia. According to these arguments, autonomy-based justifications are contradictory because
A. the value of autonomy relates only to the making of big decisions.
B. terminally ill patients are not capable of freely choosing to end their own lives.
C. killing a person destroys his or her ability to make autonomous decisions.
D. above of the above
Answer:",True,True
" A war over ideological differences carried out by methods short of sustained overt military action and usually without breaking off diplomatic relations is known as
A. a war simpliciter.
B. a hot war.
C. a cold war.
D. none of the above
Answer:",True,True
" Huemer worries that the employment of a ""war"" metaphor when describing government policies about drug use
A. masks a bad argument by analogy.
B. does not really describe the situation well at all, since it is more like a game than a war.
C. is perfectly apt.
D. makes it hard to think and discuss the rights of drug users.
Answer:",False,False
" Which of the following is not one of the four main excuses for terrorism that Michael Walzer discusses?
A. Terrorism is a form of freedom of speech.
B. Terrorism is a last resort.
C. Terrorism benefits oppressed groups.
D. All political activity is terroristic.
Answer:",False,True
" Christopher Heath Wellman defends the position that
A. anti-egalitarianism is compatible with liberal cosmopolitanism.
B. closing borders to all potential immigrations is an inherently racist social policy.
C. nation-states have an obligation to open their borders to the least well-off potential immigrants.
D. nation-states have a presumptive right to close their borders to all potential immigrants.
Answer:",True,True
" Ross proposed that we have a duty of reparation-that is, the prima facie duty-to
A. make amends to others for any past wrongs one has done to them.
B. show gratitude toward one's benefactors.
C. refrain from harming others.
D. improve oneself with respect to one's own virtue and knowledge.
Answer:",True,True
" Joseph Carens argues that restrictions on free migration can be justified if
A. such restrictions are decreed by a sovereign leader.
B. the restrictions are necessary to preserve a distinct culture or way of life.
C. both A and B are true
D. none of the above
Answer:",True,True
" An unborn vertebrate animal that has developed to the point of having the basic structure that is characteristic of its kind is known as
A. a zygote.
B. a blastocyst.
C. an embryo.
D. a fetus.
Answer:",False,True
" Corresponding to the theoretical aim of moral theory is the principle of
A. explanatory power.
B. parsimony.
C. practical guidance.
D. none of the above
Answer:",False,True
" According to Aquinas, every law is ordained to
A. the truth.
B. human perfection.
C. the common good.
D. individual happiness.
Answer:",True,True
" The question of whether the killing/letting die distinction is morally relevant can be posed by asking whether we are equally to blame for allowing people in Third World countries to starve as we would be for
A. killing them by sending poisoned food.
B. refusing to give them the money they need to purchase food.
C. withholding medicine that they need to survive.
D. depriving them of knowledge they need to produce food.
Answer:",False,True
" Singer presents his three-premise argument in addition to appealing to the case of the drowning child because
A. he believes that abstract arguments are more likely to convince one to act.
B. he argues that our emotional reactions have no bearing on which moral claims are true.
C. he believes arguments are a more efficient way to appeal to one's emotions.
D. he wants to appeal to the reader's reason and not just pull at the reader's heartstrings.
Answer:",True,True
" Why can't animals be bearers of rights according to Cohen?
A. because rights are essentially human
B. because animals lack any kind of rationality
C. because animals are not as powerful as humans
D. none of the above; Cohen holds that animals can have rights
Answer:",False,True
