prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"What is the source of the material that causes meteor showers?
A. Asteroid impacts elsewhere in the solar system throw sand-sized particles into space and occasionally the Earth passes through a cloud of these particles which burn up in our atmosphere and cause a meteor shower.
B. Near-Earth asteroids gradually disintegrate and spread out along their orbital paths. When the Earth passes through the orbit of an asteroid we are bombarded by sand-sized particles that cause a meteor shower.
C. Near-Earth asteroids disintegrate as they enter Earth's atmosphere creating hundreds of bright meteors that appear to radiate from a single location in the sky.
D. The nuclei of comets gradually disintegrate and spread out along their orbital paths. When the Earth passes through the orbit of an comet we are bombarded by sand-sized particles that cause a meteor shower.
Answer:",True,True
"How does the greenhouse effect work?
A. Greenhouse gases absorb infrared light from the Sun which then heats the atmosphere and the surface.
B. Ozone transmits visible light allowing it to heat the surface but then absorbs most of the infrared heat trapping the heat near the surface.
C. Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface.
D. The higher pressure of the thick atmosphere at lower altitudes traps heat in more effectively.
Answer:",True,True
"Which of the following methods has led to the most discoveries of massive planets orbiting near their parent stars?
A. detecting the gravitational effect of an orbiting planet by looking for the Doppler shifts in the star's spectrum
B. detecting the shift of the star's position against the sky due to the planet's gravitational pull
C. detecting a planet ejected from a binary star system
D. detecting the starlight reflected off the planet
Answer:",True,True
"The distance between the Earth and the star Altair is one million times greater than the distance between the Earth and the Sun. How far is Altair from the Earth?
A. 9.3 x 1013 meters
B. 9.3 x 1010 meters
C. 1.5 x 1014 meters
D. 1.5 x 1017 meters
Answer:",False,False
"Why did Ptolemy have the planets orbiting Earth on ‘circles upon circles’ in his model of the universe?
A. To explain why more distant planets take longer to make a circuit through the constellations of the zodiac.
B. To explain the fact that planets sometimes appear to move westward rather than eastward relative to the stars in our sky.
C. To explain why the Greeks were unable to detect stellar paralax.
D. To properly account for the varying distances of the planets from Earth.
Answer:",True,True
"Sunspots are black regions that temporarily appear on the Sun. Their number highly increases every ... years. This period is also called the solar cycle.
A. 9
B. 11
C. 13
D. 15
Answer:",True,True
"Which planet(s) in the solar system has/have active plate tectonics?
A. Mars
B. Venus
C. Earth
D. Mars and Earth
Answer:",True,True
"The sky is blue because
A. the Sun mainly emits blue light.
B. the atmosphere absorbs mostly blue light.
C. molecules scatter red light more effectively than blue light.
D. molecules scatter blue light more effectively than red light.
Answer:",True,True
"What are the conditions necessary for a terrestrial planet to have a strong magnetic field?
A. fast rotation only
B. a rocky mantle only
C. a molten metallic core only
D. both a molten metallic core and reasonably fast rotation
Answer:",True,True
"Where are the Trojan asteroids located?
A. in the center of the asteroid belt
B. on orbits that cross Earth's orbit
C. surrounding Jupiter
D. along Jupiter's orbit 60° ahead of and behind Jupiter
Answer:",True,True
"Which of the following lists the ingredients of the solar nebula from highest to lowest percentage of mass in the nebula?
A. hydrogen compounds (H2O CH4 NH3) light gases (H He) metals rocks
B. hydrogen compounds (H2O CH4 NH3) light gases (H He) rocks metals
C. light gases (H He) hydrogen compounds (H2O CH4 NH3) metals rocks
D. light gases (H He) hydrogen compounds (H2O CH4 NH3) rocks metals
Answer:",False,True
"When was the telescope invented by Galileo?
A. 1409
B. 1509
C. 1609
D. 1709
Answer:",True,True
"Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?
A. Mars does not have enough internal heat to drive the greenhouse effect
B. Mars is too far from the sun for the greenhouse effect to work
C. the greenhouse effect requires an ozone layer which Mars does not have
D. the atmosphere on Mars is too thin to trap a significant amount of heat
Answer:",True,True
"You've made a scientific theory that there is a force between all objects. This forcce has both a dark and light side. When will your theory be proven correct?
A. When you and many other Jedi have tested the hypothesis
B. Jean-Luc Skywalker drops Yoda during the day and he falls to the ground proving your theory.
C. You can never prove your theory to be correct only ""yet to be proven wrong.""
D. After you've repeated your experiment many times
Answer:",False,True
"Why do Uranus and Neptune have blue methane clouds but Jupiter and Saturn do not?
A. Methane does not condense into ice in the warmer atmospheric temperatures of Jupiter and Saturn.
B. Methane did not exist in the solar nebula at the radii of Jupiter and Saturn when the planets formed.
C. The relatively slow rotation of Uranus and Neptune allows methane to migrate to higher levels in the atmosphere and condense into clouds.
D. Methane reacts with the abundant ammonia clouds in Jupiter and Saturn and is removed from the atmosphere.
Answer:",True,True
"All of the following have been cited as evidence for the Giant Impact Hypothesis except:
A. The relative size of the Moon to the size of Earth is large compared to most planets and their moon.
B. Most rocks on the Moon’s surface are older than those on the Earth’s surface.
C. The Moon has a much smaller iron core than the Earth even considering its size.
D. The Moon was once entirely molten.
Answer:",True,True
"Why do scientists think Mars was once warmer and wetter?
A. Mars shows evidence of significant volcanism which implies that the climate was once warmer and therefore wetter
B. early observations showed what appeared to be changing vegetation patterns and canals indicating the presence of water
C. there are many geologic features on Mars that are difficult to explain unless liquid water was once stable at the surface
D. all planets tend to begin with warm wet climates and gradually become cold and dry with smaller planets cooling faster than larger planets
Answer:",True,True
"How do astronomers think Jupiter generates its internal heat?
A. nuclear fusion in the core
B. by contracting changing gravitational potential energy into thermal energy
C. internal friction due to its high rotation rate
D. chemical processes
Answer:",True,True
"Which one of these constellations is not located along the Milky Way in the sky?
A. Perseus
B. Cygnus
C. Scorpius
D. Leo
Answer:",True,True
"From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?
A. infrared visible light ultraviolet X rays gamma rays radio
B. radio infrared visible light ultraviolet X rays gamma rays
C. gamma rays X rays visible light ultraviolet infrared radio
D. gamma rays X rays ultraviolet visible light infrared radio
Answer:",False,True
"Approximately how long does it take Pluto to orbit the Sun once?
A. 150 years
B. 200 years
C. 250 years
D. 300 years
Answer:",False,True
"Mars might be a place for future human explorations. However humans can not breathe on the surface of Mars because the atmosphere consists mostly of ...
A. Nitrogen
B. Argon
C. Methane
D. CO2
Answer:",True,True
"Which of the jovian planets have rings?
A. Neptune
B. Uranus
C. Saturn
D. all of the above
Answer:",True,True
"Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?
A. µ Muons
B. Antiparticles
C. ν Neutrinos
D. π Pions
Answer:",True,True
"Approximately how old is the surface of Venus?
A. 750 million years.
B. 2 billion years.
C. 3 billion years.
D. 4.5 billion years.
Answer:",True,True
"Why do jovian planets bulge around the equator that is have a ""squashed"" appearance?
A. Their large systems of moons and rings gravitationally attract the mass around the equator more.
B. They are much more massive than the terrestrial planets.
C. Their rapid rotation flings the mass near the equator outward.
D. Their internal heat sources exert a pressure against the sides of the planets.
Answer:",True,True
"How do astronomers think Jupiter generates its internal heat?
A. through exothermic chemical reactions converting chemical potential energy into thermal energy
B. nuclear fusion
C. by contracting changing gravitational potential energy into thermal energy
D. internal friction due to its rapid rotation rate and differential rotation
Answer:",True,True
"What defines the habitable zone around a star?
A. the region around a star where liquid water can potentially exist on planetary surfaces
B. the region around a star where humans can survive
C. the region around a star where the ultraviolet radiation does not destroy organisms on a planetary surface
D. the region around a star where life exists
Answer:",True,True
"Why are Cepheid stars relevant for astronomers?
A. To measure interstellar mass.
B. To measure galactic distances.
C. To measure galactic energy-density.
D. To measure interstellar density.
Answer:",True,True
"What is the so-called bolometric luminosity in astronomy?
A. The luminosity integrated over vertically polarized wavelengths.
B. The luminosity integrated over horizontally wavelengths.
C. The luminosity integrated over visible wavelengths.
D. The luminosity integrated over all wavelengths.
Answer:",True,True
"Radio telescopes are crucial for astronomical observations. Which one of these well-known radio telescopes has the largest parabolic antenna?
A. Green Bank Telescope
B. Arecibo Telescope
C. Yevpatoria RT-70 Telescope
D. Effelsberg Telescope
Answer:",True,True
"Find the best approximation for the surface temperature of the Sun:
A. 6000 K
B. 7000 K
C. 9000 K
D. 13000 K
Answer:",False,True
"Previous IAAC rounds featured Proxima/Alpha Centauri as closes star(system) to the Earth. Which one is the second closest star(system)?
A. Wolf 359
B. Sirius
C. 61 Cygni
D. Barnard’s Star
Answer:",False,True
"How are planetary rings made?
A. From the dismantling of small moons by impacts
B. From fragments of planets ejected by impacts
C. From dust grains that escape from passing comets
D. From accretion within the solar nebula at the same time the planets formed
Answer:",True,True
"The lunar maria are:
A. ancient heavily cratered highlands
B. dark lavas inside volcanic calderas
C. dark lavas filling older impact basins
D. the bright regions on the Moon
Answer:",True,True
"One astronomical unit (AU) is equal to approximately ...
A. 130 million km
B. 150 million km
C. 170 million km
D. 190 million km
Answer:",False,True
