prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"The number pattern follows a skip-counting rule. 5, 20, 35, 50, 65... Which number pattern follows the same rule?
A. 5, 20, 25, 30, 35...
B. 13, 18, 23, 28, 33...
C. 12, 27, 42, 57, 72...
D. 15, 30, 40, 55, 65...
Answer:",False,True
"A teacher has three packages of stickers. One package contains 56 stickers, another package contains 48 stickers, and the third package contains 58 stickers. If the teacher divides all the stickers equally among 27 students, how many stickers will each student receive?
A. 6 stickers
B. 9 stickers
C. 54 stickers
D. 81 stickers
Answer:",True,False
"Which set of integers is in order from least to greatest?
A. −9, −6, −3, 7, 11
B. −3, −6, 7, 11, –9
C. 11, −9, 7, −6, −3
D. 7, 11, −6, −3, −9
Answer:",True,True
"What is 7% equal to?
A. 0.007
B. 0.07
C. 0.7
D. 7
Answer:",True,True
"Which ratio can form a proportion with 6 over 9?
A. 8 over 12
B. 9 over 6
C. 2 over 6
D. 24 over 27
Answer:",True,True
"All of Bella’s photos are in 8 photo books. Each photo book has 25 photos. Which expression shows how to find the total number of photos Bella has?
A. 25 ÷ 8
B. 25 – 8
C. 25 + 8
D. 25 × 8
Answer:",True,True
"What is the product of 32 x 67?
A. 1,824
B. 1,934
C. 2,044
D. 2,144
Answer:",False,False
"Solve 18.5 dol over m gal = 3.60 dol over 7.5 gal. Round to the nearest hundredth if necessary.
A. 8.86
B. 42.25
C. 32.54
D. 38.44
Answer:",False,False
"Use compatible numbers to estimate the quotient 117.83 ÷ 5.67.
A. about 10
B. about 20
C. about 30
D. about 40
Answer:",False,False
"Marguerite earned a score between 75 and 89 on all of her previous spelling tests. She earned a score of 100 on her next test. Which of the following statements is true?
A. The mode will increase.
B. The mean will increase.
C. The mean will decrease.
D. The median will decrease.
Answer:",True,True
"Estimate 153 + 44. The sum is between which numbers?
A. 100 and 299
B. 300 and 499
C. 500 and 699
D. 700 and 899
Answer:",True,True
"In which set do all of the values make the inequality 2x — 1 < 10 true?
A. {10, 15, 20}
B. {5, 7, 9}
C. {4, 6, 8}
D. {2, 3, 4}
Answer:",False,False
"Erin made 12 pints of juice. She drinks 3 cups of juice each day. How many days will Erin take to drink all of the juice she made?
A. 2 days
B. 4 days
C. 8 days
D. 9 days
Answer:",True,False
"John has 4 cookies. Sara has 2 more cookies than John. Darius has 3 times as many cookies as Sara. How many cookies does Darius have?
A. 9
B. 14
C. 18
D. 24
Answer:",True,True
"Which group of numbers is in order from least to greatest?
A. 0.25 1.6 1.0
B. 1.0 0.25 1.6
C. 0.25 1.0 1.6
D. 1.6 1.0 0.25
Answer:",True,True
"Find the opposite of the number −7.
A. 7
B. −7
C. 0.7
D. −7.7
Answer:",True,True
"Mai earns $5.50 per hour at her after-school job. How many hours does she have to work to earn $132?
A. 16
B. 20
C. 24
D. 28
Answer:",False,False
"I am a number. I have 7 in the ones place. I am less than 80 but greater than 70. What is my number?
A. 71
B. 73
C. 77
D. 79
Answer:",False,True
"Evaluate −7(y − 6) for y = 8.
A. −14
B. 50
C. −13
D. −62
Answer:",True,False
"The distance from Chicago to New York City is 794 miles. What is 794 rounded to the nearest hundred?
A. 700
B. 794
C. 800
D. 894
Answer:",False,True
"Katie is going on vacation for 3 weeks. She finds the number of days of work she will miss by multiplying 5 × 3. Which expression shows another way Katie can find the number of days of work she will miss?
A. 3+5
B. 3+3+3
C. 5+5+5
D. 5+5+5+5+5
Answer:",True,True
"Which expression is equal to 720?
A. 7x20
B. 8x80
C. 9x80
D. 9x90
Answer:",False,True
"Find 13 over 14 + 7 over 14.
A. 1 and 4 over 7
B. 1 and 3 over 7
C. 1 and 5 over 14
D. 20 over 28
Answer:",False,False
"Use the Associative Property of Multiplication to simplify 8 • (−7) • (−1).
A. −63
B. 56
C. 48
D. −56
Answer:",True,False
"A baker made 232 muffins. He sent 190 of the muffins to a local hotel. He will put the rest of the muffins in boxes. Each box can hold 6 muffins. Which equation can be used to find 6, the number of boxes the baker will need?
A. (232 - 190)/6=b
B. (232 + 190)x6=b
C. (232 - 190)x6=b
D. (232 + 190)/6=b
Answer:",False,True
"If 30,000 is divided by 10 and then divided by 10 again, what will be the resulting number?
A. 3
B. 30
C. 300
D. 3,000
Answer:",False,True
"Find the exact answer: 145 + 281 + 62
A. 426
B. 488
C. 946
D. 1,046
Answer:",False,False
"A car gets 24 miles per gallon of gasoline (mi/gal). How many gallons of gasoline would the car need to travel 144 miles?
A. 6.5 gallons
B. 6 gallons
C. 5.5 gallons
D. 5 gallons
Answer:",False,True
"Which pair of expressions is equivalent for any variable value greater than zero?
A. 3(x+2) and 3x+2
B. 4d+ 2e and 8d+e
C. f+f+f+g and 3fg
D. b+b+3c and 2b+ 3c
Answer:",True,True
"There are 2,817 homes in the town of West Valley. Each home uses an average of 380 gallons of water each day. Use the expression below to find the total number of gallons of water the homes in West Valley use on average each day. 2,817 × 380 What is the total number of gallons of water the homes in West Valley use on average each day?
A. 860,460 gallons
B. 870,460 gallons
C. 1,060,460 gallons
D. 1,070,460 gallons
Answer:",False,False
"There are three different sections to sit in at a baseball park. The number of people who can sit in each section is described below.
* red section seats 200 people
* blue section seats 20 fewer people than the red section
* green section seats 2 times as many people as the blue section
What is the total number of people who can sit in the baseball park?
A. 260
B. 380
C. 640
D. 740
Answer:",False,False
"A basketball player scored 18 points in his first game. This is 4 points fewer than he scored in his second game. Write and solve an equation to find p the number of points he scored in his second game.
A. 18 = p − 4; 14
B. 18 = p − 4; 22
C. 18 − 4 = p; 14
D. 18 − p = 4; 22
Answer:",False,True
"Solve the equation −6x = −36. Check your answer.
A. 1 over 6
B. 6
C. 1 over 216
D. 216
Answer:",True,True
"Find the mean of the set of data 18, 9, 9, 10, 11, 14, 30, 19.
A. 9
B. 15
C. 30
D. 11
Answer:",True,False
"The state of Georgia has 159 counties and covers 58056 square miles. What is the average number of square miles per county? Round your answer to the nearest whole number.
A. 274 square miles per county
B. 159 square miles per county
C. 318 square miles per county
D. 365 square miles per county
Answer:",False,False
"The temperature on Mars reaches 27°C during the day and −125°C at night. What is the average temperature?
A. 76°C
B. −49°C
C. 49°C
D. −76°C
Answer:",True,False
"Use the equation below to answer the question. 14 × 3 = 42 Which statement correctly interprets the expression?
A. 14 is 3 more than 42.
B. 42 is 14 more than 3.
C. 14 is 3 times as many as 42.
D. 42 is 3 times as many as 14.
Answer:",True,True
"Simplify −4 + 7 • 3^2. Use a calculator, paper and pencil, or mental math.
A. 437
B. 27
C. 289
D. 59
Answer:",False,False
"Members of the Hiking Club hiked for 2.4 hours covering 2.5 miles each hour. How far did the members hike
A. 4.9 miles
B. 5.8 miles
C. 6.0 miles
D. 6.3 miles
Answer:",False,True
"If the value of x is between 0.0051 and 0.038, which of the following could be x?
A. 0.0042
B. 0.0261
C. 0.049
D. 0.052
Answer:",True,True
"A veterinarian holds a cat and steps on a scale. The scale reads 157.8 lb. The veterinarian weighs 148.3 lb alone. Which is the best estimate for the weight of the cat?
A. Between 4 and 7 lb
B. Between 8 and 11 lb
C. Between 12 and 15 lb
D. Between 16 and 19 lb
Answer:",False,False
"Ms. Carter has 30 students in her classroom. She arranges them into 5 equal groups. Which expression represents how to find the number of students in each group?
A. 30+5
B. 30/5
C. 30-5
D. 30x5
Answer:",True,True
"The first number in a number pattern is 28. The pattern rule is to add 14 to get the next number in the pattern. If the pattern continues, which statement is true?
A. All the numbers in the pattern can be divided equally by 10.
B. All the numbers in the pattern can be divided equally by 4.
C. All the numbers in the pattern can be divided equally by 8.
D. All the numbers in the pattern can be divided equally by 7.
Answer:",False,True
"Solve the equation x − 10.5 = −11.6.
A. −22.1
B. 1.1
C. 22.1
D. −1.1
Answer:",True,False
"Which ratio CANNOT form a proportion with 8 over 18?
A. 46 over 108
B. 12 over 27
C. 60 over 135
D. 4 over 9
Answer:",True,False
"During a semester, a student received scores of 76, 80, 83, 71, 80, and 78 on six tests. What is the student's average score for these six tests?
A. 76
B. 77
C. 78
D. 79
Answer:",False,False
"Find the GCD of 25 and 55.
A. 5
B. 11
C. 50
D. 275
Answer:",True,True
"What is 60% of 30?
A. 1.8
B. 18
C. 180
D. 1800
Answer:",True,True
"Point A and point B are placed on a numberline. Point A is located at -20 and point B is 5 less than point A. Which statement about point B is true?
A. It is located at -25 and is to the right of point A on the numberline.
B. It is located at -15 and is to the right of point A on the numberline.
C. It is located at -25 and is to the left of point A on the numberline.
D. It is located at -15 and is to the left of point A on the numberline.
Answer:",True,True
"Solve the equation 1.2 = 0.4y using mental math.
A. 1.6
B. −3
C. 4
D. 3
Answer:",False,False
"Ty has 12 weeks to read a certain number of books. He will spend 2 weeks reading each book. Which expression can Ty use to find the total number of books he will read?
A. 12 – 2
B. 12 + 12
C. 12 – 2 – 2 – 2
D. 12 – 2 – 2 – 2 – 2 – 2 – 2
Answer:",False,False
"Which number written in exponential notation is equivalent to 343?
A. 3^7
B. 7^3
C. 7^49
D. 294^49
Answer:",False,True
"Conor made 9 shapes with straws. Each shape had 5 straws. Conor used 15 more straws to make more shapes. Whatis the total number of straws Conor used to make all the shapes?
A. 20
B. 29
C. 45
D. 60
Answer:",False,False
"Find the product of −8 • (−4).
A. −4
B. 4
C. 32
D. −32
Answer:",False,True
"Which ratio can form a proportion with 3 over 8?
A. 18 over 40
B. 18 over 56
C. 24 over 64
D. 15 over 48
Answer:",False,False
"Miranda enlarged a picture proportionally. Her original picture is 4 cm wide and 6 cm long. If the new, larger picture is 10 cm wide, what is its length?
A. 8 cm
B. 12 cm
C. 15 cm
D. 20 cm
Answer:",False,True
"Which number is a multiple of 7?
A. 27
B. 48
C. 56
D. 74
Answer:",True,True
"A gas station sold 300.5849 gallons of gas in a day. How many gallons of gas did the gas station sell, rounded to the nearest hundredth?
A. 300
B. 300.58
C. 300.585
D. 300.59
Answer:",True,True
"Peter works 38 hours per week and earns $7.25 per hour. His employer gives him a raise that increases his weekly gross pay to $307.80. What is the increase in Peter's weekly gross pay?
A. $32.30 
B. $34.70 
C. $42.46 
D. $275.50 
Answer:",True,False
"What number makes the equation 35 / ? = 7 true?
A. 5
B. 6
C. 7
D. 8
Answer:",True,True
"Maria spends $9 on lunch each day she is at work. To find how much money she spends on lunch during a 5-day work week she multiplies 5 × 9. How much money does Maria spend on lunch during a 5-day work week?
A. $40 
B. $45 
C. $50 
D. $59 
Answer:",False,True
"Solve the equation −17.02 = −2.3y. Check your answer.
A. 7.4
B. −7.4
C. −19.32
D. 14.72
Answer:",True,False
"Which of the following is the most appropriate unit for expressing the weight of a pencil?
A. pounds
B. ounces
C. quarts
D. pints
Answer:",True,True
"Lisa owns a small business. There was a loss of $14 on Monday and a profit of $18 on Tuesday. On Wednesday there was a loss of $6 and on Thursday there was a profit of $7. Find the total profit or loss.
A. $15 profit
B. $45 loss
C. $5 profit
D. $10 profit
Answer:",True,False
"Some bakers make apple pies. They have 15 boxes of apples. Each box has 18 apples. They use 7 apples for each pie. What is the total number of apple pies that the bakers can make?
A. 33
B. 38
C. 39
D. 40
Answer:",True,False
"Keri spent 3 hours on her homework. She spent equal amounts of time on all subjects. If Keri spent 1 over 2 hour on science, how many subjects did she study?
A. 4 subjects
B. 2 subjects
C. 6 subjects
D. 5 subjects
Answer:",False,True
"A baseball team sold 215 youth tickets for $3 ea
A. (215 × 3) – (467 × 7)
B. (215 × 7) – (467 × 3)
C. (467 × 3) – (215 × 7)
D. (467 × 7) – (215 × 3)
Answer:",False,False
"Malik has 240 CDs. He sorted them into 12 equal groups. Which expression shows how to find the number of CDs in each group?
A. 240 ÷ 12
B. 240 – 12
C. 240 + 12
D. 240 × 12
Answer:",True,True
"If a total of 762 students at a citywide competition are divided into 6 equal-sized teams, how many students are on each team?
A. 110
B. 120
C. 127
D. 137
Answer:",False,True
"Find the value of the expression −16 + 13 + (−33).
A. 4
B. 62
C. 36
D. −36
Answer:",True,True
"A group of friends go out to lunch. d people buy salad and p people buy soup. Each salad costs $3.99 and each soup costs $2.99. Write an expression for the total costs of the soup and salads.
A. 3.99p + 2.99d
B. 2.99p + 3.99d
C. (2.99 + 3.99)(p + d)
D. (3.99p + 2.99)d
Answer:",False,True
"A package of paper towels has 12 rolls of paper towels in it. Mr. Kelly wants to put an equal number of rolls of paper towels into 4 rooms. He uses the number sentence below to find the number of rolls of paper towels, t, he should put into each room. 12 ÷ t = 4 Which number sentence shows another way Mr. Kelly can find the number of rolls of paper towels, t, he should put into each room?
A. 4 ÷ 12 = t
B. 4 – t = 12
C. 4 + 12 = t
D. 4 × t = 12
Answer:",True,True
"Solve the equation −47 = g + 24.
A. −71
B. −23
C. 23
D. 71
Answer:",False,False
"Find the number that makes the statement true: 48 m = Box mm.
A. 48,000
B. 480
C. 4,800
D. 5
Answer:",False,False
"At a bus station, buses begin their routes at 6:00 a.m. The schedule for two of the buses is based on the time intervals listed below.
* Bus A has a long route and leavesthe station every 75 minutes.
* Bus has a short route and leaves the station every 15 minutes.
What is the next time Bus A and BusB will leave the bus station at the same time?
A. 7:00 a.m.
B. 7:15 a.m.
C. 7:30 a.m.
D. 8:30 a.m.
Answer:",False,False
"A grocerystore sells a bag of 5 lemons for $2.00. What is the unit cost of each lemon in the bag?
A. $2.50 
B. $0.60 
C. $0.40 
D. $0.10 
Answer:",True,True
"Write the prime factorization of 48. Use exponents where possible.
A. 4 • 8
B. 6 • 8
C. 2^3 • 3^2
D. 2^4 • 3
Answer:",False,True
"Fei Yen’s dog eats 8 ounces of dog food each day. Fei Yen bought a 28-pound bag of dog food. How many 8-ounce servings are in a 28-pound bag of dog food?
A. 14
B. 56
C. 224
D. 448
Answer:",False,False
"Find the quotient of 16.1 ÷ 0.14.
A. 1.15
B. 0.0115
C. 11.5
D. 115
Answer:",False,False
"The rainfall for the last three months of school was 8.1 inches, 4.2 inches, and 0.33 inch. Estimate the total rainfall for the three months by rounding to the nearest whole number.
A. 11.9 in.
B. 11 in.
C. 45.0 in.
D. 12 in.
Answer:",True,False
"Which ratios are equal to 4 : 32?
A. 2 : 96; 2 : 16
B. 12 : 96; 2 : 16
C. 12 : 96; 12 : 16
D. 2 : 96; 12 : 16
Answer:",False,True
"Samantha has 342 baseball cards. Perry has 184 baseball cards. How many more baseball cards does Samantha have than Perry?
A. 158
B. 168
C. 258
D. 268
Answer:",True,True
"Divide. 7,285 ÷ 4
A. 1,801
B. 1,801 R1
C. 1,821
D. 1,821 R1
Answer:",False,False
"A dime has a radius of about 0.85 cm. Which measurement is closest to the circumference of a dime?
A. 1.33 cm
B. 1.70 cm
C. 2.67 cm
D. 5.34 cm
Answer:",False,False
"A tournament has 393 players with 3 players on each team. Which expression shows how to find the number of teams in the tournament?
A. 393 + 3
B. 393 – 3
C. 393 × 3
D. 393 ÷ 3
Answer:",False,True
"Solve the equation 14 = w + 23.
A. −37
B. −9
C. 9
D. 37
Answer:",False,False
"There are 7 desks arranged in a row in Mr. Thompson’s classroom. Hector sits 2 seats to the right of Kim. Tonya sits 3 seats to the right of Hector. How many seats to the left of Tonya does Kim sit?
A. 2
B. 3
C. 5
D. 12
Answer:",False,True
"A store has 3 boxes of shirts. Each box has 4 packages with 7 shirts in each package. The expression 3 × (4 × 7) can be used to find the total number of shirts. Which expression can also be used to find the total number of shirts?
A. 12 × 3
B. 12 × 7
C. 28 × 4
D. 28 × 7
Answer:",False,True
"Abby drives 18 miles round trip between home and work each day. If her daily round trip is rounded to the nearest 5 miles, which of the following is the best estimate of the total number of miles driven in 5 days?
A. 75 miles
B. 100 miles
C. 125 miles
D. 180 miles
Answer:",False,False
"Rounded to the nearest 10,000, the population of Louisiana was 4,530,000 in 2010. Which number could be the actual population of Louisiana in 2010?
A. 4,500,321
B. 4,524,491
C. 4,533,372
D. 4,535,343
Answer:",True,True
"Marcus spent $3.25 to wash his car. If one quarter operates the car wash for 60 seconds, how long did it take him to wash his car?
A. 10 minutes
B. 13 minutes
C. 16 minutes
D. 32.5 minutes
Answer:",False,False
"Write 27 over 36 in simplest form.
A. 3 over 4
B. 2 over 3
C. 3 over 5
D. 1 over 5
Answer:",True,True
"Estimate 999 - 103. The difference is between which numbers?
A. 1,300 and 1,500
B. 1,000 and 1,200
C. 700 and 900
D. 400 and 600
Answer:",True,False
"Which expression shows a prime factorization?
A. 2 • 9 • 11
B. 2.5 • 7 • 3
C. 1 • 11 • 13
D. 2 • 2 • 2 • 3 • 11
Answer:",True,True
"Ms. Ling has been living in her home for exactly 4 years. She knows that there are 12 months in each year. She found the total number of months, m, she has been living in her home by using the number sentence below. 4 × 12 = m Which number sentence shows another way to find the total number of months, m, Ms. Ling has been living in her home?
A. 12 ÷ m = 4
B. m × 4 = 12
C. 12 – m = 4
D. m ÷ 4 = 12
Answer:",False,True
"Solve the equation x + 71 = −22.
A. −93
B. −49
C. 49
D. 93
Answer:",True,True
"Which algebraic expression represents four times the quantity 22 less than x?
A. 4(x – 22)
B. (4 • 22) – x
C. 4(22 – x)
D. (x • 4) – 22
Answer:",True,True
"Add. 46,911 + 653,092
A. 699,903
B. 700,003
C. 913,203
D. 1,122,202
Answer:",False,False
"Solve 5 over 8 *m = 6.
A. 3 and 5 over 9
B. 3 and 3 over 4
C. 5 and 1 over 3
D. 9 and 3 over 5
Answer:",False,False
"A sporting goods store is offering a 10% discount on in-line skates that normally cost $110.99. How much will the in-line skates cost with the discount, not including tax?
A. $99.89 
B. $99.99 
C. $100.99 
D. $109.88 
Answer:",False,False
"Alice has 8 buckets. Each bucket has t tennis balls in it. There are a total of 56 tennis balls in the buckets. Which number sentence shows how to find, t, the number of tennis balls in each bucket?
A. 8 ÷ t = 56
B. 8 × t = 56
C. t + 8 = 56
D. t ÷ 8 = 56
Answer:",True,True
"Ms. Fisher used the expression (6 × 8) × 12 to find the total number of markers needed for her students’ art project. Which expression is equal to the one used by Ms. Fisher?
A. 6 + (8 + 12)
B. 6 + (8 × 12)
C. 6 × (8 + 12)
D. 6 × (8 × 12)
Answer:",True,True
"A scientist studied the migration patterns of two types of whales. The humpback whales traveled 2,240 miles in 28 days. The gray whales traveled 2,368 miles in 32 days. If the humpback whales had traveled at the same rate for 32 days, how many more miles would they have traveled than the gray whales?
A. 128
B. 192
C. 280
D. 408
Answer:",False,False
"Which expression is another way to show 8 x 6?
A. (24+4)+6
B. (2+4)x6
C. (2x4) + 6
D. (2x4)x6
Answer:",False,True
"Lily is going to give away all the pieces of candy in a bag. She can give an equal number of pieces of candy to 5, 3, or 2 people. Which number of pieces of candy could be in Lily’s bag?
A. 12
B. 20
C. 30
D. 45
Answer:",False,True
"The volume, V, of any cube with a side length, s, can be determined using the formula V = s^3. What is the volume, in cubic centimeters, of a cube with a side length of 2.3 centimeters?
A. 5.29
B. 6.9
C. 8.027
D. 12.167
Answer:",False,False
"Marshall wants to finish typing his English paper before class starts. If he still has 550 words left to type and class starts in 25 minutes, at least how fast must Marshall type to finish his paper on time?
A. 20 words per minute
B. 21 words per minute
C. 22 words per minute
D. 25 words per minute
Answer:",True,True
"Susan reads a book at a rate of 1 page every 3 minutes. If her reading rate remains the same, which method could be used to determine the number of minutes for her to read 18 pages?
A. add 18 and 3
B. divide 18 by 3
C. multiply 3 by 18
D. subtract 3 from 18
Answer:",True,True
"Last year Carl baked a total of 18 pies. He baked 6 pies for his family and p pies for each of the 4 school fund-raisers. Which number sentence can be used to find the number of pies, p, Carl baked for each of the school fund-raisers?
A. 6 × p – 18 = 4
B. 18 – 6 × p = 4
C. 4+6 × p = 18
D. 6+4 × p = 18
Answer:",True,False
"A number is rounded to the nearest hundred. The result is 500. Which number could not be the number before it was rounded to the nearest hundred?
A. 458
B. 463
C. 547
D. 559
Answer:",False,False
"Find the value of the expression 14 + (−71).
A. −85
B. 57
C. 85
D. −57
Answer:",False,False
"Find the exact answer: 942 / 3
A. 214
B. 304
C. 314
D. 642
Answer:",False,True
"Solve 13 over 4 = x over 7.
A. 22.75
B. 23.25
C. 24.25
D. none of these
Answer:",True,False
"Order the numbers 6, −1, 8, −3, −4 from least to greatest.
A. 6, −1, 8, −3, −4
B. −4, −3, −1, 6, 8
C. −1, −3, −4, 6, 8
D. −3, −4, 6, −1, 8
Answer:",False,True
"Mr. Fuller wants to put fencing around his rectangular-shaped yard. The width of the yard is 55 feet and the lengthis 75 feet. How manyfeet of fencing does Mr. Fuller need?
A. 130
B. 260
C. 3,905
D. 4,125
Answer:",True,True
"Which measurement would best be rounded to the nearest thousand?
A. The length of a football field in yards
B. The height of a professional football player in inches
C. The number of people at a professional football game
D. The weight of a professional football player in pounds
Answer:",False,True
"Sheila has been given 5 minutes to solve 20 arithmetic problems. What is the minimum rate Sheila can work in order to finish in time?
A. 1 problem per minute
B. 2 problems per minute
C. 4 problems per minute
D. 5 problems per minute
Answer:",False,True
"Last weekend Sanjay watched 3 television shows that were each 30 minutes long. He also watched 1 movie on television that was 90 minutes long. What is the total number of minutes Sanjay watched television last weekend?
A. 100
B. 120
C. 150
D. 180
Answer:",True,False
"The original price of a new bicycle is $138.00. If the bicycle is marked down 15%, what is the new price?
A. $20.70 
B. $117.30 
C. $123.00 
D. $153.00 
Answer:",False,False
"Lucy is counting by 2s. She starts with the number 2 and stops at the number 50. Which number would Lucy not count?
A. 11
B. 22
C. 34
D. 48
Answer:",True,True
"Which two numbers both round to 1,500 when rounded to the nearest hundred?
A. 1,399 and 1,599
B. 1,449 and 1,549
C. 1,457 and 1,547
D. 1,489 and 1,589
Answer:",True,False
"Find the exact answer: 800 - 301
A. 599
B. 500
C. 499
D. 401
Answer:",False,True
"Gary has 72 cows on his farm. He has 6 times as many cows as he has horses. The number sentence below can be used to find the number of horses, h, he has. 72 ÷ h = 6 How many horses, h, does Gary have?
A. 12 horses
B. 66 horses
C. 78 horses
D. 432 horses
Answer:",True,True
"The vice president of sales took a client out to lunch. If the lunch was $44 and she gave a 20% tip, how much money did she spend on lunch?
A. $8.80 
B. $35.20 
C. $52.80 
D. $53.80 
Answer:",True,True
"Solve the equation v − 26 = 68.
A. −42
B. 42
C. 94
D. 88
Answer:",True,True
"A newspaper company sold 179,912 newspapers in one day. What is this number of newspapers written in word form?
A. one hundred seventy-nine thousand twelve
B. one hundred seventy-nine nine hundred twelve
C. one hundred seventy thousand nine hundred twelve
D. one hundred seventy-nine thousand nine hundred twelve
Answer:",True,True
"A tank is in the shape of a triangular prism. If the triangular base has an area of 116 square feet, and the tank is 30 feet tall, how much water would the tank contain when it is full?
A. 1725 ft^3
B. 1740 ft^3
C. 3480 ft^3
D. 6960 ft^3
Answer:",True,True
"A teacher buys the folders listed below.
* 5 boxes of red folders with 36 folders in each box
* 6 boxes of blue folders with 32 folders in each box
Which number is closest to the total number of red and blue folders that the teacher buys?
A. 275
B. 380
C. 440
D. 550
Answer:",False,False
"Which list of numbers is ordered from least to greatest?
A. 167,213, 161,455, 17,400, 11,633
B. 10,354, 10,600, 104,321, 106,213
C. 160,233, 171,141, 11,645, 16,703
D. 12,209, 12,902, 125,466, 125,464
Answer:",False,False
"There are 10 red chips and 5 blue chips in a bag. What are the chances of picking a blue chip if you reach into the bag and pick one without looking?
A. 1 out of 5
B. 2 out of 15
C. 5 out of 10
D. 5 out of 15
Answer:",True,True
"Use mental math to find the sum of 11.7 + 3.4 + 6.3.
A. 20.3
B. 20.4
C. 21.4
D. 22.4
Answer:",False,True
"Find 1 over 6 + 1 over 8.
A. 7 over 24
B. 2 over 14
C. 1 over 7
D. 1 over 4
Answer:",True,False
"The American flag is usually made with its width and length in the ratio of 10 to 19. Which dimensions are in the correct ratio for the flag?
A. 30 ft by 53 ft
B. 27 ft by 53 ft
C. 27 in. by 57 in.
D. 30 in. by 57 in.
Answer:",False,False
"Stephanie flew 2,448 miles from Los Angeles to New York City. What is the number of miles Stephanie flew rounded to the nearest thousand?
A. 2,000
B. 2,400
C. 2,500
D. 3,000
Answer:",False,False
"Which situation could be represented by the expression 6 x 2?
A. Rocco hiked six miles each day for two days.
B. Rocco had six baseballs and gave away two of them.
C. Rocco had a total of six tennis balls in two cans.
D. Rocco biked six miles and then continued for two more miles.
Answer:",True,True
"Write 4.95 as a mixed number or fraction in simplest form.
A. 4 and 19 over 20
B. 4 and 19 over 100
C. 4 and 1 over 20
D. 419 over 1000
Answer:",True,False
"Ron’s garden has 42 plants. Each row has 7 plants. Which expression can be used to find the number of rows in Ron’s garden?
A. 42 ÷ 7
B. 42 – 7
C. 42 + 7
D. 42 × 7
Answer:",True,True
"When a certain number is divided by 4, the answer is 160 with a remainder of 2. What is the number?
A. 38
B. 42
C. 638
D. 642
Answer:",True,True
"What is 0.3 × 427?
A. 0.1281
B. 1.281
C. 12.81
D. 128.1
Answer:",False,False
"What is the quotient of 1,248 / 7?
A. 177 remainder 9
B. 168 remainder 2
C. 178 remainder 2
D. 178 remainder 3
Answer:",False,True
"Write 11 • 11 • 11 • 11 • 11 • 11 • 11 • 11 using exponents.
A. 11 • 8
B. 88^3
C. 8^11
D. 11^8
Answer:",True,True
"A teacher puts 5 packages of craft paper into a cabinet. Each package has 80 sheets of paper. What is the total numberof sheets of craft paper that the teacher puts into the cabinet?
A. 40
B. 85
C. 400
D. 450
Answer:",False,True
"Each story of a building is 14.3 feet tall. If the height of the building is 185.9 feet, how many floors does the building have?
A. 10
B. 13
C. 17
D. 9
Answer:",True,False
"Use the list of numbers: 22, 25, 14, 11, 23, 27, 46. What is the mode?
A. 23
B. 24
C. 35
D. No mode
Answer:",True,True
"What is the quotient of 1,224/9?
A. 135
B. 136
C. 1,215
D. 1,360
Answer:",True,True
"Which pair of expressions below are equivalent?
A. 7(2x) and 9x
B. 3x + 5x and 15x
C. 4(2x — 6) and 8x — 24
D. x+x+x+x and x^4
Answer:",True,True
"The price of a share of stock for company XYZ at the beginning of the week was $24.75. Over the next five days, the stock gained $2.50 on Monday, lost $3.25 on Tuesday, lost $0.75 on Wednesday, gained $1.25 on Thursday, and gained $4.75 on Friday. What was the price of the share of stock at the end of Friday?
A. $12.25 
B. $25.75 
C. $29.25 
D. $37.25 
Answer:",False,False
"Find the number that makes the statement 2 over 9 = 14 over ? true.
A. 14
B. 16
C. 15
D. 63
Answer:",True,False
"The practice range at a golf course charges $4.00 for a bucket of 40 golf balls. At this rate, how much will a bucket of 100 golf balls cost?
A. $10.00 
B. $10.50 
C. $13.50 
D. $16.00 
Answer:",False,False
"Write the ratio of 96 runners to 216 swimmers in simplest form.
A. 96 over 216
B. 16 over 36
C. 4 over 9
D. 9 over 4
Answer:",True,True
"A field is in the shape of a trapezoid. The shorter base of the trapezoid is 130 yards long and the longer base is 390 yards long. The distance between the two bases is 75 yards. What is the area of the field?
A. 9,750 yards^2
B. 19,500 yards^2
C. 29,250 yards^2
D. 39,000 yards^2
Answer:",True,False
"What does the p equal in 3 + p = 15?
A. 3
B. 5
C. 12
D. 18
Answer:",False,True
"Roya paid $48 for 12 cartons of orange juice. What is the unit rate per carton of orange juice that Roya paid?
A. $3 
B. $4 
C. $6 
D. $12 
Answer:",False,False
"Shodi earned 389 points in the first level of her video game. She earned an additional 116 points in the bonus round. How many points in total did Shodi earn in the first level and bonus round of her video game?
A. 405
B. 495
C. 505
D. 4,915
Answer:",False,True
"Molly got a haircut for $25 and she left a 15% tip. What was Molly’s final cost?
A. $25.15 
B. $26.50 
C. $27.50 
D. $28.75 
Answer:",False,False
"A school district is proposing a 5% increase in the number of days in a school year. Currently there are 180 days in a school year. How long would a school year be with the proposed increase?
A. 181 days
B. 183 days
C. 185 days
D. 189 days
Answer:",False,False
"Which expression is equivalent to 5(6x + 3y)?
A. 11x + 3y
B. 11x + 8y
C. 30x + 3y
D. 30x + 15y
Answer:",True,True
"Dani has 45 marbles. She has 5 times as many marbles as Joe has. How many marbles does Joe have?
A. 50
B. 40
C. 9
D. 5
Answer:",False,True
