prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"On Andros Islands in the Bahamas, populations of mosquito fish, Gambusia hubbsi, colonized a series of ponds. These ponds are no longer connected. However, the environments are very similar except that some ponds contain predatory fish, while others do not. In high predation ponds, selection has favored the evolution of a body shape that enables rapid bursts of speed. In low predation ponds, another body type is favored—one that is well-suited to swim for long periods of time.
A. Reproductive isolation caused geographic isolation.
B. Reproductive isolation was not complete.
C. Allopatric isolation brought about reproductive isolation.
D. Sympatric isolation brought about reproductive isolation.
Answer:",False,False
"Which of the following statement is supported by the information given in the pedigree?
A. The P generation mother is X-X.
B. The P generation father is X-Y.
C. If parents 1 and 2 in row II have another child, the chance that the child would be afflicted with alkaptonuria is 25%.
D. The genotype of woman 1 is X-X.
Answer:",True,False
"A proficient engineer can easily design skeletal structures that are more functional than those currently found in the forelimbs of such diverse mammals as horses, whales, and bats. That the actual forelimbs of these mammals do not seem to be optimally arranged is because
A. natural selection has not had sufficient time to create the optimal design in each case, but will do so given enough time.
B. natural selection operates in ways that are beyond the capability of the human mind to comprehend.
C. in many cases, phenotype is not merely determined by genotype, but by the environment as well.
D. natural selection is generally limited to modifying structures that were present in previous generations and in previous species.
Answer:",True,True
"Which of the following pieces of evidence most strongly supports the common origin of all life on Earth?
A. All organisms require energy.
B. All organisms use essentially the same genetic code.
C. All organisms reproduce.
D. All organisms show heritable variation.
Answer:",True,True
"Organisms in which of the following phyla have a true coelom?
A. Platyhelminthes
B. Porifera
C. Annelida
D. Nematoda
Answer:",False,False
"A certain autosomal recessive trait is expressed in 1% of a population. Assuming that the population is in Hardy-Weinberg equilibrium, what percent of the population are carriers but do not express the trait?
A. 10%
B. 18%
C. 27%
D. 50%
Answer:",True,True
"Which of the following properties is responsible for holding together the water molecules in a vertical column of water in xylem vessels of a plant?
A. the strong adhesion property of water
B. the strong cohesion of property of water
C. the high heat capacity of water
D. the strong cohesion property of cellulose in the xylem cell wall
Answer:",True,True
"Which of the following statements is NOT correct about apoptosis?
A. Apoptosis, a special type of cell division, requires multiple cell signaling.
B. The fact that apoptosis is widespread across several kingdoms is evidence that it evolved early in the evolution of eukaryotes.
C. Apoptosis plays a crucial role in the development of fingers in embryonic development.
D. Apoptosis prevents an aging and dying cell from damaging neighboring cells.
Answer:",True,True
"All of the following organs in the digestive system secrete digestive enzymes EXCEPT the
A. mouth
B. stomach
C. gall bladder
D. small intestine
Answer:",True,True
"All of the following are stimulated by the sympathetic nervous system EXCEPT
A. dilation of the pupil of the eye
B. constriction of blood vessels
C. increased secretion of the sweat glands
D. increased peristalsis in the gastrointestinal tract
Answer:",True,True
"In the inherited disorder called Pompe disease, glycogen breakdown in the cytosol occurs normally and blood glucose levels are normal, yet glycogen accumulates in lysosomes. This suggests a malfunction with
A. enzymes in the lysosomes
B. enzymes in the mitochondria
C. membrane transport during exocytosis
D. membrane transport during endocytosis
Answer:",True,True
"A trend toward the decrease in the size of plants on the slopes of mountains as altitudes increase is an example of
A. a cline.
B. a bottleneck.
C. relative fitness.
D. genetic drift.
Answer:",True,True
"Which of the following is an example of a cline?
A. The hybrid tomato plant is stronger and produces better fruit than the pure genotype.
B. There are two distinct varieties in one population of snail that inhabits an island in the Pacific Ocean.
C. Males of some species have long antlers to fight other males for females.
D. In one species of rabbit, the ones that evolved in the cold, snowy north are white, while the ones that evolved in the south are brown.
Answer:",True,True
"A healthy man and woman are worried about having children because they are both carriers of sickle-cell disease. If the couple have a biological child, what is the chance that the child will inherit sickle-cell disease?
A. 100%
B. 75%
C. 50%
D. 25%
Answer:",True,True
"Females with Turner's syndrome have a high incidence of hemophilia, a recessive, X-linked trait. Based on this information, it can be inferred that females with this condition
A. have an extra X chromosome
B. have an extra Y chromosome
C. lack an X chromosome
D. have red blood cells that clump
Answer:",True,True
"Which of the following is the direct energy source that allows ATP synthase to produce ATP in mitochondria?
A. NADH diffusing from the mitochondrial intermembrane space to the matrix
B. The reduction of NAD+ during the conversion of pyruvate to acetyl-CoA
C. H+ ions flowing down a gradient across the mitochondrial inner membrane
D. The energy of electrons passing along the electron transport chain
Answer:",True,True
"Which of the following cells is most closely associated with phagocytosis?
A. Neutrophils
B. Plasma cells
C. B cells
D. Memory cells
Answer:",True,True
"Lampreys attach to the skin of lake trout and absorb nutrients from its body. This relationship is an example of
A. commensalism
B. parasitism
C. mutualism
D. gravitropism
Answer:",True,True
"Which of the following is correct about organisms that are the first to colonize a habitat undergoing ecological succession?
A. They are the fiercest competitors in the area.
B. They maintain the habitat as it is for their own kind.
C. They change the habitat in a way that makes it more habitable for other organisms.
D. They are small invertebrates.
Answer:",True,True
"Unlike large populations, small populations are vulnerable to various processes that draw populations down an extinction vortex toward smaller and smaller populations until no individuals survive. Which of the following statements correctly identifies the factors that endanger a population?
A. Inbreeding and loss of genetic variation threaten a population.
B. Migration of new individuals into the population threatens a population.
C. Mutation reduces the health of a population.
D. Breeding with individuals from a different population may cause the extinction of the first population due to a decrease in diversity.
Answer:",True,True
"Fossil evidence indicates that horses have gradually increased in size over geologic time. Which of the following terms best describes this?
A. artificial selection
B. directional selection
C. stabilizing selection
D. disruptive selection
Answer:",True,True
"Which describes an African butterfly species that exists in two strikingly different color patterns?
A. artificial selection
B. directional selection
C. stabilizing selection
D. disruptive selection
Answer:",True,True
"Regarding meiosis and mitosis, one difference between the two forms of cellular reproduction is that in meiosis
A. there is one round of cell division, whereas in mitosis there are two rounds of cell division
B. separation of sister chromatids occurs during the second division, whereas in mitosis separation of sister chromatids occurs during the first division
C. chromosomes are replicated during interphase, whereas in mitosis chromosomes are replicated during prophase
D. spindle fibers form during prophase, whereas in mitosis the spindle fibers form during metaphase
Answer:",True,True
"Which of the following about meiosis is NOT true?
A. Meiosis produces two haploid gametes.
B. Homologous chromosomes join during synapsis.
C. Sister chromatids separate during meiosis I.
D. Crossing-over increases genetic variation in gametes.
Answer:",False,True
"Oligomycin is an antibiotic that blocks proton channels in the cristae of mitochondria by binding to ATP synthase. Which of the following would be the first expected response after the application of oligomycin to cells?
A. Water production would increase.
B. H+ would increase inside the intermembrane space (the compartment between inner and outer membranes).
C. H+ would increase in the matrix (inside mitochondrial inner membrane).
D. H+ would increase outside mitochondria.
Answer:",False,True
"If neutral variation is truly ""neutral,"" then it should have no effect on
A. nucleotide diversity.
B. average heterozygosity.
C. our ability to measure the rate of evolution.
D. relative fitness.
Answer:",True,True
"Which of the following characteristics would allow you to distinguish a prokaryotic cell from an animal cell?
A. Ribosomes
B. Cell membrane
C. Chloroplasts
D. Cell wall
Answer:",False,True
"This process leads to the net production of two pyruvate, two ATP, and two NADH.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle
Answer:",True,True
"When oxygen becomes unavailable, this process regenerates NAD+, allowing respiration to continue.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle
Answer:",True,True
"Before the human genome was sequenced by the Human Genome Project, scientists expected that they would find about 100,000 genes. In fact, they discovered that humans have only about 24,000 genes. How can we exhibit so many different traits from so few genes?
A. Modification of histone proteins usually increases the function of genes.
B. Epigenetics enables one gene to produce many different traits.
C. This is proof that pseudogenes and introns are expressed.
D. A single gene can produce more than one trait because of alternative splicing
Answer:",True,True
"Which of the following must exist in a population before natural selection can act upon that population?
A. Genetic variation among individuals
B. Variation among individuals caused by environmental factors
C. Sexual reproduction
D. B and C only
Answer:",True,True
"You observe a species that gives birth to only one offspring at a time and has a relatively long life-span for its body size. Which of the following is probably also true of this organism?
A. It lives in a newly colonized habitat.
B. It is an aquatic organism.
C. It requires relatively high parental care of offspring.
D. The age at which the offspring themselves can give birth is relatively young.
Answer:",True,True
"A piece of potato is dropped into a beaker of pure water. Which of the following describes the initial condition when the potato enters the water?
A. The water potential of the pure water is negative.
B. The water potential of the pure water is positive.
C. The water potential of the potato is positive.
D. The water potential of the potato is negative.
Answer:",True,False
"In most ecosystems, net primary productivity is important because it represents the
A. energy available to producers
B. total solar energy converted to chemical energy by producers
C. biomass of all producers
D. energy available to heterotrophs
Answer:",False,True
"During a study session about evolution, one of your fellow students remarks, ""The giraffe stretched its neck while reaching for higher leaves; its offspring inherited longer necks as a result."" Which statement is most likely to be helpful in correcting this student's misconception?
A. Characteristics acquired during an organism's life are generally not passed on through genes.
B. Spontaneous mutations can result in the appearance of new traits.
C. Only favorable adaptations have survival value.
D. Disuse of an organ may lead to its eventual disappearance.
Answer:",True,True
"Incomplete dominance and epistasis are two terms that define genetic relationships. Which of the following statements best describes the differences or similarities between the two terms?
A. Both terms describe inheritance controlled by the interaction of multiple alleles at different loci.
B. Both terms describe inheritance controlled by the interaction of multiple genes at different loci.
C. Incomplete dominance describes the interaction of two genes at different loci; epistasis describes the interaction of two alleles.
D. Incomplete dominance describes the interaction of two alleles on one gene; epistasis describes the interaction of two genes and their respective alleles.
Answer:",True,True
"Which of the following statements about the DNA in one of your liver cells is correct?
A. Your liver cells contain the same DNA as your white blood cells.
B. Most of the DNA in your liver cells will be transcribed but not translated.
C. Most of the DNA in your liver cells will be transcribed in the nucleus and translated in the cytoplasm.
D. DNA in your liver cells contains genes unique to storing glycogen, while other cells do not contain those genes.
Answer:",True,True
"Energy is harvested during cellular respiration in stages. Which of the following correctly states which phase of cellular respiration harvests the most energy and the correct explanation why?
A. The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.
B. The most energy is released during the Krebs cycle because in addition to the production of ATP, both FADH2 and NADH are produced. Each of those molecules will release 2 ATPs and 3 ATPs, respectively.
C. The most energy is released during oxidative phosphorylation because in addition to the phosphorylation of ADP into ATP, all the potential energy held in NADH and FADH is transferred to ATP.
D. The most energy is released during oxidative phosphorylation because H2O is completely broken down into H+ and O2.
Answer:",True,True
"Which of the following best explains why drinking breast milk is beneficial to a human infant?
A. Breast milk contains vitamins that repair mutations originating in the sperm or egg.
B. Breast milk contains maternal antibodies that protect against gastrointestinal pathogens.
C. Breast milk contains maternal vaccines that destroy common childhood pathogens.
D. Breast milk contains red blood cells with adult hemoglobin that are beneficial to the infant's developing brain.
Answer:",True,True
"During oxidative phosphorylation, the energy needed to drive ATP synthesis comes from one source. Which of the following statements states the immediate source of that energy?
A. Electrons flow down an electron transport chain as they are attracted to oxygen.
B. The transfer of a phosphate group to ADP is exergonic.
C. The bonding of electrons to oxygen at the end of the chain releases energy.
D. The proton gradient across the membrane where the ATP synthase is embedded represents potential energy.
Answer:",False,True
"Easily produced genetic variation is key to the rapid evolution of viral and microbial populations. Furthermore, pathogens that need to escape the immune system rely on this variation to generate new surface antigens that go unrecognized by the host’s immune system. Which of the following is an example of this antigenic variation?
A. HIV, which can remain integrated into the host genome for many years
B. The flu virus, which changes its envelope proteins
C. MRSA, which has become resistant to many antibiotics
D. Multiple sclerosis, which attacks the cells of the nervous system
Answer:",True,True
"If a couple has had three sons and the woman is pregnant with their fourth child, what is the probability that child 4 will also be male?
A. 1/2
B. 1/4
C. 1/8
D. 1/16
Answer:",True,True
"Which of the following is an incorrect statement about gel electrophoresis?
A. DNA migrates from positive charge to negative charge.
B. Smaller DNA travels faster.
C. The DNA migrates only when the current is running.
D. The longer the current is running, the farther the DNA will travel.
Answer:",True,True
"Which of the following observations helped Darwin shape his concept of descent with modification?
A. Species diversity declines farther from the equator.
B. Fewer species live on islands than on the nearest continents.
C. Birds can be found on islands located farther from the mainland than the birds' maximum nonstop flight distance.
D. South American temperate plants are more similar to the tropical plants of South America than to the temperate plants of Europe.
Answer:",False,True
"Which of the following statements about post-transcriptional modification are incorrect?
A. A poly-A tail is added to the 3′ end of the mRNA.
B. A guanine cap is added to the 5′ end of the mRNA.
C. Introns are removed from the mRNA.
D. Posttranscriptional modification occurs in the cytoplasm.
Answer:",True,True
"Photosynthesis requires
A. glucose, light, CO2
B. light, CO2, water
C. water, soil, O2
D. O2, water, light
Answer:",True,True
"The first simple cells evolved approximately 3.5 billion years ago, followed by the more complex eukaryotic cells 2.1 billion years ago. Which of the following statements is correct?
A. Eukaryotic organelles helped create separate environments for metabolic reactions, thus increasing their metabolic efficiency.
B. Prokaryotic and eukaryotic cells have no structural similarities.
C. The organelles in larger eukaryotic cells took care of the problems of having a larger surface area–to–volume ratio.
D. Eukaryotic cells are able to multiply faster based on their more complex structure.
Answer:",True,True
"The sequence of amino acids in hemoglobin molecules of humans is more similar to the hemoglobin of chimpanzees than it is to the hemoglobin of dogs. This similarity suggests that
A. humans and dogs are more closely related than humans and chimpanzees
B. humans and chimpanzees are more closely related than humans and dogs
C. humans are related to chimpanzees but not to dogs
D. humans and chimpanzees are closely analogous
Answer:",True,True
"Basepair sequence that signals the start site for gene transcription.
A. Enhancer
B. Repressor
C. Operator
D. Promoter
Answer:",True,True
"Those being hunted adopt a coloring scheme that allows them to blend in to the colors of the environment.
A. Aposomatic coloration
B. Batesian mimicry
C. Deceptive markings
D. Cryptic coloration
Answer:",True,True
"A baby duck runs for cover when a large object is tossed over its head. After this object is repeatedly passed overhead, the duck learns there is no danger and stops running for cover when the same object appears again. This is an example of
A. imprinting.
B. fixed-action pattern.
C. agonistic behavior.
D. habituation.
Answer:",True,True
"Stretching out from the equator is a wide belt of tropical rain forests that are being cut down to provide exotic woods for export to the U.S. and to make land available to graze beef cattle. Which of the following statements is a negative consequence of clear-cutting the tropical rain forests?
A. Indigenous populations will have access to modern conveniences.
B. There will be less precipitation in those clear-cut areas.
C. U.S. markets will have access to less expensive beef.
D. Deforestation will allow more sunlight to penetrate areas that were kept dark by dense vegetation.
Answer:",True,True
"The theory of evolution is most accurately described as
A. an educated guess about how species originate.
B. one possible explanation, among several scientific alternatives, about how species have come into existence.
C. an opinion that some scientists hold about how living things change over time.
D. an overarching explanation, supported by much evidence, for how populations change over time.
Answer:",True,True
"Which of the following statements explains how a point mutation can have no negative impact in the protein formed from a sequence in DNA?
A. The first codon of a gene is always AUG, a leader sequence; a mutation in that sequence will have no effect on the protein produced.
B. Several codons code for the same amino acid.
C. DNA polymerase and DNA ligase carry out excision repair before transcription.
D. RNA processing will repair point mutations before mRNA leaves the nucleus.
Answer:",True,True
"Which of the following statements correctly characterizes an autoimmune disease?
A. T cells attack healthy body cells.
B. An aneurysm is a weakness in the wall of a blood vessel that causes it to balloon out. The vessel can rupture and cause a hemorrhage.
C. Several factors cause hypertension: smoking, being overweight, lack of physical activity, and too much salt in the diet.
D. Alzheimer's disease is caused by the buildup of plaque within the brain, causing brain cells to die.
Answer:",True,True
"All of the following play an important role in regulating respiration in humans EXCEPT
A. an increase in the amount of CO2 in the blood
B. a decrease in the amount of O2 in the blood
C. a decrease in the plasma pH level
D. strenuous exercise
Answer:",False,False
"Water and minerals that reach the xylem in the center of a plant root must first
A. move through neighboring phloem vessels
B. cross open stomata in the root epidermis
C. cross the endodermis of the root cortex
D. pass through the pith of the root cap
Answer:",True,True
"A lizard lacking a chemical defense mechanism that is colored in the same way as a lizard that has a defense mechanism is displaying
A. aposometric coloration.
B. cryptic coloration.
C. Batesian mimicry.
D. Müllerian mimicry.
Answer:",True,True
"Logically, which of these should cast the most doubt on the relationships depicted by an evolutionary tree?
A. None of the organisms depicted by the tree ate the same foods.
B. Some of the organisms depicted by the tree had lived in different habitats.
C. The skeletal remains of the organisms depicted by the tree were incomplete (i.e., some bones were missing).
D. Relationships between DNA sequences among the species did not match relationships between skeletal patterns.
Answer:",True,True
"Sexual dimorphism is most often a result of
A. pansexual selection.
B. stabilizing selection.
C. intrasexual selection.
D. intersexual selection.
Answer:",True,True
"Which of the following statements about meiosis is correct?
A. The daughter cells are genetically identical to the parent cells.
B. Homologues pair during prophase II.
C. DNA replication occurs before meiosis I and meiosis II.
D. The number of chromosomes is reduced.
Answer:",True,True
"Stomata allow gases, such as H2O and CO2, to exchange between the inside of a plant leaf and the surrounding environment. Which of the following occurs under normal daytime environmental conditions?
A. H2O diffuses out of the leaf faster than CO2 enters.
B. H2O diffuses out of the leaf slower than CO2 enters.
C. CO2 diffuses out of the leaf faster than H2O enters.
D. H2O exchanges with CO2 at equal rates.
Answer:",True,True
"Which of these makes determining the evolutionary relatedness of different species based on the amino acid sequence of homologous proteins generally less accurate than determinations of relatedness based on the nucleotide sequences of homologous genes?
A. Silent mutations
B. Gene duplications
C. Translocation events that change gene sequences
D. Crossing-over
Answer:",True,True
"An animal that is harmless copies the appearance of an animal that is dangerous as a defense mechanism to make predators think twice about attacking.
A. Aposomatic coloration
B. Batesian mimicry
C. Deceptive markings
D. Cryptic coloration
Answer:",True,True
"The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?
A. Lake B is alkaline.
B. Lake B is 100 times more alkaline than Lake A.
C. The hydrogen ion concentration of Lake B is 104 M.
D. The pH of both lakes will decrease in response to acid rain.
Answer:",False,True
"A plant grows in the opposite direction of the gravitational force. This is an example of
A. positive thignotropism
B. negative phototropism
C. positive phototropism
D. negative gravitropism
Answer:",True,True
"Which of the following is known to be involved in the photoperiodic flowering response of angiosperms?
A. Auxin
B. Cytochrome
C. Phytochrome
D. Gibberellins
Answer:",True,True
"In plants, the tendency of climbing vines to twine their tendrils around a trellis is called
A. thigmotropism
B. hydrotropism
C. phototropism
D. geotropism
Answer:",True,True
"Which of the following is not an observation or inference on which natural selection is based?
A. There is heritable variation among individuals.
B. Poorly adapted individuals never produce offspring.
C. Species produce more offspring than the environment can support.
D. Individuals whose characteristics are best suited to the environment generally leave more offspring than those whose characteristics are less suited.
Answer:",True,True
"Microtubules are protein filaments assembled from tubulin protein subunits. The chemical colchicine prevents the assembly of microtubules by binding to tubulin protein subunits. Which of the following cellular processes would be most impaired by the application of colchicine?
A. the alignment and separation of chromosomes during mitosis
B. the coordination of ribosomes and mRNA during protein synthesis
C. the movement of substances across the plasma membrane
D. the accumulation of protons inside the thylakoids of chloroplasts during chemiosmosis
Answer:",True,True
"The principle inorganic compound found in living things is
A. carbon
B. oxygen
C. water
D. glucose
Answer:",True,True
"Which of the following statements is an inference of natural selection?
A. Subsequent generations of a population should have greater proportions of individuals that possess traits better suited for success.
B. An individual organism undergoes evolution over the course of its lifetime.
C. Habitats do not generally have unlimited resources.
D. Natural populations tend to reproduce to their full biological potential.
Answer:",True,True
"Recently, seasonal dead zones in low-oxygen waters have been occurring annually in the Gulf of Mexico near the mouth of the Mississippi River. The dead zones result from the rapid growth of photosynthetic phytoplankton (algal blooms) and their subsequent decay by oxygen-depleting microbes in the water column. Which of the following factors most likely triggers the algal blooms and the associated dead zones?
A. A decrease in the light level in surface waters as day length starts to shorten after the summer solstice
B. Increased predation by marine larvae and other zooplankton during the summer months
C. A summer influx of nutrients derived from chemical fertilizers that are high in nitrogen and phosphorus
D. Decreased competition from other marine phytoplankton during the summer months
Answer:",True,True
"Which of the following best summarizes the process of allopatric speciation?
A. differential changes in allele frequencies → reproductive isolation → reproductive barriers → new species
B. catastrophic event → reproductive isolation → reproductive barriers → new species
C. reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species
D. geographic isolation → reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species
Answer:",True,True
"In a hypothetical population's gene pool, an autosomal gene, which had previously been fixed, undergoes a mutation that introduces a new allele, one inherited according to incomplete dominance. Natural selection then causes stabilizing selection at this locus. Consequently, what should happen over the course of many generations?
A. The proportions of both types of homozygote should decrease.
B. The proportion of the population that is heterozygous at this locus should remain constant.
C. The population's average heterozygosity should increase.
D. Both A and C
Answer:",False,True
"Which of the following is the correct characteristic of arteries?
A. They are thin-walled blood vessels.
B. They contain valves that prevent backflow.
C. They always carry oxygenated blood.
D. They carry blood away from the heart.
Answer:",True,True
"Which of the following statements about trypsin is NOT true?
A. It is an organic compound made of proteins.
B. It is a catalyst that alters the rate of a reaction.
C. It is operative over a wide pH range.
D. The rate of catalysis is affected by the concentration of substrate.
Answer:",False,True
"Transcription-affecting DNA region that may be located thousands of basepairs away from the promoter.
A. Enhancer
B. Repressor
C. Operator
D. Promoter
Answer:",True,True
"Which of the following are traits that are affected by more than one gene?
A. Heterozygous traits
B. Pleiotropic traits
C. Polygenic traits
D. Blended alleles
Answer:",True,True
"A student conducts an experiment to test the efficiency of a certain enzyme. Which of the following protocols would probably not result in a change in the enzyme’s efficiency?
A. Bringing the temperature of the experimental setup from 20°C to 50°C
B. Adding an acidic solution to the setup
C. Adding substrate but not enzyme
D. Placing the substrate and enzyme in a container with double the capacity
Answer:",False,True
"Kangaroo rats are better able to concentrate urine than humans are. It would be expected that, compared to the nephrons of human kidneys, the nephrons of kangaroo-rat kidneys would have
A. thicker walls, which are impermeable to water
B. shorter loops of Henle
C. longer loops of Henle
D. shorter collecting ducts
Answer:",True,True
"The geneticist Mary Lyon hypothesized the existence of structures visible just under the nuclear membrane in mammals, which were later named Barr bodies. Which of the following statement is NOT correct about Barr bodies?
A. In the early female embryo, one copy of the X chromosome becomes inactivated in every body cell.
B. The same chromosome in every cell of a normal female is inactivated.
C. A male with the XXY genotype will have one Barr body.
D. Barr bodies consist of highly methylated DNA.
Answer:",False,True
"An animal cell that is permeable to water but not salts has an internal NaCl concentration of 10%. If placed in freshwater the cell will
A. plasmolyze
B. swell and eventually lyse
C. endocytose water into a large central vacuole
D. shrivel
Answer:",True,True
"Chemiosmosis occurs in I.Mitochondria II. Nuclei III. Chloroplasts
A. I only
B. II only
C. III only
D. I and III
Answer:",True,True
"All of the following are examples of events that can prevent interspecific breeding EXCEPT
A. the potential mates experience geographic isolation
B. the potential mates experience behavioral isolation
C. the potential mates have different courtship rituals
D. the potential mates have similar breeding seasons
Answer:",True,True
"The relatives of a group of pelicans from the same species that separated from each other because of an unsuccessful migration are reunited 150 years later and find that they are unable to produce offspring. This is an example of
A. allopatric speciation.
B. sympatric speciation.
C. genetic drift.
D. gene flow.
Answer:",True,True
"If two modern organisms are distantly related in an evolutionary sense, then one should expect that
A. they live in very different habitats.
B. they should share fewer homologous structures than two more closely related organisms.
C. their chromosomes should be very similar.
D. they shared a common ancestor relatively recently.
Answer:",True,True
"When water evaporates from the surface of a pond, what happens to the remaining liquid water?
A. The surface water cools.
B. The surface water warms.
C. The surface water temperature remains unchanged.
D. The pH of the remaining water decreases.
Answer:",True,True
"Members of which of the following groups are most likely to be surrounded by a protein coat?
A. Viruses
B. Bacteria
C. Eukaryotes
D. Archaea
Answer:",True,True
"Villi and microvilli are present in the small intestine and aid in reabsorption by
A. increasing the surface area of the small intestine
B. decreasing the surface area of the small intestine
C. making the small intestine more hydrophilic
D. making the small intestine more hydrophobic
Answer:",True,True
"The transfer of DNA between two bacterial cells connected by sex pili is known as
A. specialized transduction.
B. conjugation.
C. transformation.
D. generalized transduction.
Answer:",True,True
"More than a dozen species of Darwin's finches with various specialized adaptations inhabit the Galápagos Islands. Each species possesses a specialized adaptation for obtaining food. Why is it that similar adaptations do not exist among the finches of the South American mainland, the presumed origin of the Galápagos finch ancestor?
A. The various foods available on the mainland are different than those on the Galápagos Islands.
B. South American predators limited evolution of the mainland finch.
C. Reproductive isolation is not possible on the mainland.
D. The available niches that the Darwin's finches exploited on the Galápagos Islands were already occupied by other species of birds on the mainland.
Answer:",True,True
"Which of the events described below agrees with the idea of catastrophism?
A. The gradual uplift of the Himalayas by the collision of the Australian crustal plate with the Eurasian crustal plate
B. The formation of the Grand Canyon by the Colorado River over millions of years
C. The gradual deposition of sediments many kilometers thick on the floors of seas and oceans
D. The sudden demise of the dinosaurs, and various other groups, by the impact of a large extraterrestrial body with Earth
Answer:",True,True
"Which of the following statements correctly describes what happens to the preRNA during RNA processing?
A. Introns are removed in the nucleus. A 5′ cap and the poly-A tail are added after the preRNA leaves the nucleus.
B. Introns are removed and both a 5′ cap and a poly-A tail are added before the preRNA leaves the nucleus.
C. Exons are removed and a 5′ cap is added before the preRNA leaves the nucleus. After leaving the nucleus, the poly-A tail is added.
D. Point mutations are repaired, exons are removed, and both a 5′ cap and a poly-A tail are added before the preRNA leaves the nucleus.
Answer:",True,True
"A small population of birds is blown to an isolated island by a hurricane and establishes a colony. The gene pool of the newly established population of birds is likely to reflect the effects of which of the following?
A. Directed mutation
B. Genetic drift
C. Adaptive radiation
D. Disruptive selection
Answer:",True,True
"Nymphaea odorata, a water lily, is an aquatic plant whose leaves and flowers float on the surface of the water. Which of the following characteristics would be expected for leaves of this plant?
A. stomata on the top surface and relatively few water-conducting (xylem) cells
B. stomata on the top surface and relatively many water-conducting (xylem) cells
C. stomata on the bottom surface and relatively few water-conducting (xylem) cells
D. stomata on the bottom surface and relatively many water-conducting (xylem) cells
Answer:",False,True
"Which of the following statements is not correct about lipids?
A. Lipids consist of fatty acids and glycerol.
B. Steroids are examples of lipids.
C. The molecules of a saturated fatty acid are packed so close together that they form a solid at room temperature.
D. The head of a phospholipid is hydrophobic, and the tails are hydrophilic.
Answer:",True,True
"Heterozygote advantage should be most closely linked to which of the following?
A. sexual selection
B. stabilizing selection
C. random selection
D. directional selection
Answer:",False,True
"African lungfish often live in small, stagnant, freshwater pools. With reduced gills, they differ from other fish in that they breathe air. They also differ in that they release the nitrogen waste urea instead of ammonia. Which of the following statements correctly explains how this is an advantage for lungfish?
A. Urea is insoluble in water and sinks to the bottom of the small pools. Thus the poisonous substance is isolated from the fish.
B. Ammonia, which is highly toxic, would endanger lungfish that inhabit the small pools.
C. Other fish in the small pools can use urea as an energy source.
D. The highly toxic urea makes the pool uninhabitable to competitors.
Answer:",True,True
"Which of the following statements about the immune system is NOT correct?
A. Innate immunity, also known as the adaptive immune response, relies on circulating phagocytes engulfing foreign substances.
B. Adaptive immunity is a slower response than innate immunity.
C. Innate immunity activates a humoral response.
D. Dendritic cells are antigen presenting cells.
Answer:",True,True
"Which of the following is most correct concerning cell differentiation in vertebrates?
A. Cells in different tissues contain different sets of genes, leading to structural and functional differences.
B. Differences in the timing and expression levels of different genes leads to structural and functional differences.
C. Differences in the reading frame of mRNA leads to structural and functional differences.
D. Differences between tissues result from spontaneous morphogenesis.
Answer:",True,True
"All of the following support the endosymbiotic theory that ancestors of mitochondria and chloroplasts were once independent, free-living prokaryotes EXCEPT:
A. Mitochondria and chloroplasts divide independently of the eukaryotic host cell by a process similar to binary fission.
B. Mitochondria and chloroplasts have ribosomes that more closely resemble those of bacteria than of eukaryotic cells.
C. Mitochondria and chloroplasts function independently from the eukaryotic host cell.
D. Mitochondria, chloroplasts, and bacteria have a single, circular chromosome without histones or proteins.
Answer:",True,True
"The frequency of a particular allele in a population of 1,000 birds in Hardy-Weinberg equilibrium is 0.3. If the population remains in equilibrium, what would be the expected frequency of that allele after 500 years?
A. It will increase if the allele is favorable or will decrease if it is unfavorable for individuals in that population.
B. Not enough information is provided to determine if the frequency of the allele will remain the same or change.
C. The frequency of the allele will remain at 0.3 because the population is at Hardy-Weinberg equilibrium.
D. The frequency of the allele will remain the same; this is an example of the bottleneck effect.
Answer:",True,True
"Which of the following best accounts for the ability of legumes to grow well in nitrogen-poor soils?
A. These plants make their own proteins.
B. These plants have a mutualistic relationship with nitrogen-fixing bacteria.
C. These plants are capable of directly converting nitrogen gas into nitrates.
D. These plants do not require nitrogen to make plant proteins.
Answer:",True,True
"To ensure that hatchling sea turtles orient to the sea rather than inland, which of the following is the most environmentally sound practice around sea turtle nest sites?
A. Digging troughs in the sand from the nests to the sea
B. Minimizing artificial lighting in the area
C. Scattering preferred turtle foods between the nests and the sea
D. Building low fences on the sand dunes
Answer:",False,True
"In general, animal cells differ from plant cells in that animal cells have
A. a cell wall made of cellulose
B. lysosomes
C. large vacuoles that store water
D. centrioles within centrosomes
Answer:",True,False
"Which of the following disorders will most likely result from X chromosome aneuploidy in women?
A. Cystic fibrosis
B. Hemophilia
C. Turner syndrome
D. Tay-Sachs disease
Answer:",True,True
