prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Nitrogen's electronegativity value is between those of phosphorus and oxygen. Which of the following correctly describes the relationship between the three values?
A. The value for nitrogen is less than that of phosphorus because nitrogen is larger, but greater than that of oxygen because nitrogen has a greater effective nuclear charge.
B. The value for nitrogen is less than that of phosphorus because nitrogen has fewer protons but greater than that of oxygen because nitrogen has less valence electrons.
C. The value for nitrogen is greater than that of phosphorus because nitrogen has less electrons, but less than that of oxygen because nitrogen is smaller.
D. The value for nitrogen is greater than that of phosphorus because nitrogen is smaller, but less than that of oxygen because nitrogen has a smaller effective nuclear charge.
Answer:",False,True
"A solution contains a mixture of four different compounds: KCl(aq), Fe(NO3)3(aq), MgSO4(aq), and N2H4(aq). Which of these compounds would be easiest to separate via distillation?
A. KCl(aq)
B. Fe(NO3)3(aq)
C. MgSO4 (aq)
D. N2H4(aq)
Answer:",False,True
"The dimerization of NO2(g) to N2O4(g) is an endothermic process. Which of the following will, according to Le Châtelier's principle, increase the amount of N2O4 in a reaction vessel?
A. Decreasing the temperature
B. Increasing the size of the reaction vessel
C. Adding a selective catalyst
D. Making the reaction vessel smaller
Answer:",False,False
"Cerium(III) sulfate, Ce2(SO4)2, is less soluble in hot water than it is in cold. Which of the following conclusions may be related to this?
A. The heat of solution of cerium(III) sulfate is exothermic.
B. The hydration energies of cerium ions and sulfate ions are very low.
C. The heat of solution for cerium(III) sulfate is endothermic.
D. The solution is not an ideal solution.
Answer:",False,True
"The weight percent of sodium hydroxide dissolved in water is 50%. What is the mole fraction of sodium hydroxide?
A. 31.00%
B. 0.164
C. 0.311
D. 0.5
Answer:",True,False
"The most massive subatomic particle is the
A. proton
B. neutron
C. alpha particle
D. beta particle
Answer:",True,True
"A 50.0 mL sample of 0.0025 M HBr is mixed with 50.0 mL of 0.0023 M KOH. What is the pH of the resulting mixture?
A. 1
B. 4
C. 5
D. 11
Answer:",False,False
"Which of the following geometries corresponds to a substance that has five sigma bonds and one nonbonding pair of electrons?
A. Tetrahedron
B. Square planar
C. Octahedron
D. Square pyramid
Answer:",False,True
"Which of the following should be named using Roman numerals after the cation?
A. CaCl2
B. CuCl2
C. AlBr3
D. K2Cr2O7
Answer:",False,True
"Which of the following is not a good measure of relative intermolecular attractive forces?
A. Heat of fusion
B. Boiling points
C. Vapor pressures
D. Heat of vaporization
Answer:",True,False
"The Pauli exclusion principle states that
A. no two electrons can have the same energy
B. no two electrons can have the same four quantum numbers
C. no two electrons can occupy separate orbitals
D. no two electrons can pair up if there is an empty orbital available
Answer:",True,True
"Chlorine is often used to oxidize other substances. It makes a good bleach because it can oxidize many colored compounds. If chlorine is not available, what other substance can be used for oxidizing substances?
A. Al
B. H2S
C. Zn
D. KMnO4
Answer:",True,True
"A proposed mechanism for a reaction is as follows: NO2 + F2 →NO2F + F Slow step. F + NO2 → NO2F Fast step. What is the order of the overall reaction?
A. Zero order
B. First order
C. Second order
D. Third order
Answer:",False,True
"The units for the rate of a chemical reaction are
A. L2 mol-2 s-1
B. mol L-1 s-1
C. L mol-1 s-1
D. it depends on the particular reaction
Answer:",False,False
"A stock solution of 12.0 M sulfuric acid is made available. What is the best procedure to make up 100. mL of 4.0 M sulfuric acid using the stock solution and water prior to mixing?
A. Add 33.3 mL of water to the flask, and then add 66.7 mL of 12.0 M acid.
B. Add 33.3 mL of 12.0 M acid to the flask, and then dilute it with 66.7 mL of water.
C. Add 67.7 mL of 12.0 M acid to the flask, and then dilute it with 33.3 mL of water.
D. Add 67.7 mL of water to the flask, and then add 33.3 mL of 12.0 M acid.
Answer:",False,False
"To prepare a buffer, all of the following are needed except
A. an acid with a pKa close to the desired pH
B. a conjugate acid along with its conjugate base
C. a buffer capacity sufficient to react with added acid or base
D. triple-distilled water
Answer:",True,True
"Of the following oxo acids, which is predicted to be the strongest acid?
A. HBrO
B. HClO
C. HIO
D. HClO3
Answer:",True,True
"According to the kinetic-molecular theory of gases,
A. the average kinetic energy of a gas particle is directly related to the Kelvin temperature
B. ideal gas particles do not attract or repel each other
C. the atoms or molecules of an ideal gas have no volume
D. (A), (B), and (C) are part of the theory
Answer:",True,True
"Three 25.00 mL samples of approximately 0.10 M phenol, C6H5OH, Ka = 1.0 × 10^-10 were removed from a container and placed in separate 250 mL beakers. The samples were titrated with standard potassium hydroxide, KOH, solution. Cresol red was the acid-base indicator used in the titration. The samples required 31.75, 32.38, and 41.75 mL to reach the endpoint. Which of the following might explain why one of the samples required significantly more base to reach the endpoint?
A. The indicator was added too late.
B. The wrong indicator was used.
C. There was a base contaminating the unclean beaker.
D. There was an acid contaminating the unclean beaker.
Answer:",False,False
"Which is correct about the calcium atom?
A. It contains 20 protons and neutrons
B. It contains 20 protons and 20 electrons
C. It contains 20 protons, neutrons, and electrons
D. All atoms of calcium have a mass of 40.078 u
Answer:",True,True
"Which of the following correctly lists the individual intermolecular attractive forces from the strongest to the weakest?
A. Induced dipole < dipole-dipole < hydrogen bond
B. Hydrogen bond < dipole-dipole < induced dipole
C. Induced dipole < hydrogen bond < dipole-dipole
D. Dipole-dipole < hydrogen bond < induced dipole
Answer:",False,False
"Identify the Brønsted-Lowry conjugate acid-base pair in the following list.
A. H3O+ and OH-
B. H3PO4 and H3PO3
C. HC2H3O2 and C2H3O2-
D. SO32- and SO22-
Answer:",True,True
"What is the mass of one molecule of cholesterol (C27H46O, molecular mass = 386)?
A. 6.41 × 10^-22 g
B. 1.5 × 10^-21 g
C. 1.38 × 10^-21 g
D. 3 × 10^-23 g
Answer:",True,False
"Using fundamental trends in electronegativity and bond strength, which of the following should be the strongest acid?
A. H2S
B. HI
C. HBr
D. H2O
Answer:",False,True
"Examining data obtained from mass spectrometry supports which of the following?
A. The common oxidation states of elements
B. Atomic size trends within the periodic table
C. Ionization energy trends within the periodic table
D. The existence of isotopes
Answer:",True,True
"When potassium perchlorate, KClO4, dissolves in water, the temperature of the resultant solution is lower than the initial temperature of the components. Which of the following conclusions may be related to this?
A. This is a spontaneous process because it is exothermic.
B. This is a spontaneous process because of an entropy increase.
C. This is a spontaneous process because of an entropy decrease.
D. This is a spontaneous process because it is exothermic.
Answer:",True,True
"Hard materials such as silicon carbide, used for grinding wheels, are said to be examples of
A. ionic crystals
B. network crystals
C. metallic crystals
D. molecular crystals
Answer:",True,True
"A solution of sulfurous acid, H2SO3, is present in an aqueous solution. Which of the following represents the concentrations of three different ions in solution?
A. [SO32-] > [HSO3-] > [H2SO3]
B. [H2SO3] > [HSO3-] > [SO32-]
C. [H2SO3] > [HSO3-] = [SO32-]
D. [SO32-] = [HSO3-] > [H2SO3]
Answer:",True,True
"Which of the following is a reduction half-reaction? (1) Cu2+ + e- → Cu+ (2) Cu+ + e- → Cu0 (3) Fe2+ → Fe3+ + e-
A. 1 only because copper(II) ions are reduced
B. 3 only because the iron is reduced
C. 1 and 2 because they both reduce copper ions
D. 1 and 3 because they do not have insoluble ions
Answer:",True,True
"The first ionization energy for a neutral atom of chlorine is 1.25 MJ/mol and the first ionization energy for a neutral atom of argon is 1.52 MJ/mol. How would the first ionization energy value for a neutral atom of potassum compare to those values?
A. It would be greater than both because potassium carries a greater nuclear charge then either chlorine or argon.
B. It would be greater than both because the size of a potassium atom is smaller than an atom of either chlorine or argon.
C. It would be less than both because there are more electrons in potassium, meaning they repel each other more effectively and less energy is needed to remove one.
D. It would be less than both because a valence electron of potassium is farther from the nucleus than one of either chlorine or argon.
Answer:",False,True
"Which of the following is the correct order of increasing acid strength?
A. H2SeO3 < H2SO3 < HClO < HBrO
B. HClO < H2SeO3 < HBrO < H2SO3
C. HBrO < HClO < H2SeO3 < H2SO3
D. H2SO3 < H2SeO3 < HClO < HBrO
Answer:",True,False
"During a chemical reaction, NO(g) gets reduced and no nitrogen-containing compound is oxidized. Which of the following is a possible product of this reaction?
A. NO2(g)
B. N2(g)
C. NO3-(aq)
D. NO2-(aq)
Answer:",True,True
"When using the ideal gas law, standard conditions for temperature and pressure are
A. 0 K and 0 torr
B. 25 °C and 1 atmosphere pressure
C. 0 °C and 760 torr
D. 0 °F and 1 atmosphere pressure
Answer:",True,True
"Bromine has a normal boiling point of 59 °C, and iodine boils at 184 °C. The I2 molecule is much larger than Br2 (atomic radii are 114 and 133 pm, respectively). Which is the best reason for the large difference in boiling points?
A. Bromine is a liquid and boils; iodine is a solid and sublimes.
B. The intramolecular bonds in I2 are much weaker than those in Br2.
C. The I2 electron clouds are much more polarizable than the Br2 electron clouds, resulting in much stronger London forces.
D. The mass of iodine is much greater than the mass of bromine.
Answer:",True,True
"Atoms of four elements are examined: carbon, nitrogen, neon, and sulfur. Atoms of which element would have the strongest magnetic moment?
A. Carbon
B. Nitrogen
C. Neon
D. Sulfur
Answer:",False,True
"Argon can be liquefied at low temperature because of
A. dipole-dipole attractive forces
B. hydrogen bonding
C. instantaneous and induced dipoles
D. the very low temperature
Answer:",True,True
"Choose the reaction expected to have the greatest decrease in entropy.
A. C(s) + CO2(g) → 2 CO(g)
B. 2 Na(s) + O2(g) → Na2O2(s)
C. CH4(g) + 2 O2(g) → CO2(g) + 2 H2O(g)
D. 2 NI3(s) → 3 I2(s) + N2(g)
Answer:",False,True
"A 2.0 L flask holds 0.40 g of helium gas. If the helium is evacuated into a larger container while the temperature is held constant, what will the effect on the entropy of the helium be?
A. It will remain constant as the number of helium molecules does not change.
B. It will decrease as the gas will be more ordered in the larger flask.
C. It will decrease because the molecules will collide with the sides of the larger flask less often than they did in the smaller flask.
D. It will increase as the gas molecules will be more dispersed in the larger flask.
Answer:",True,True
"Chemical reactions can be classified as either heterogeneous or homogeneous. Which of the following equations below is best classified as a heterogeneous reaction?
A. 2C2H2(g) + 5O2(g) → 4CO2(g) + 2H2O(g)
B. C2H5OH(aq) + O2(aq) → HC2H3O2(aq) + H2O(aq)
C. C(s) + H2O(g) → H2(g) + CO(g)
D. C2H2(g) + 5N2O(g) → CO2(g) + H2O(g) + 5N2(g)
Answer:",True,True
"What is the molar mass of a monoprotic weak acid that requires 26.3 mL of 0.122 M KOH to neutralize 0.682 gram of the acid?
A. 212 g mol-1
B. 4.70 g mol-1
C. 147 g mol-1
D. 682 g mol-1
Answer:",False,False
"An experiment was performed to determine the moles of carbon dioxide gas formed (collected over water) when an acid reacts with limestone. To do this, a piece of dry limestone was weighed. Then carbon dioxide was collected until the limestone disappeared. The atmospheric pressure was measured at 0.965 atm. The temperature was 295 K. The volume of CO2 was measured to the nearest mL and corrected for the vapor pressure of water. The student continuously got low results from what was expected. Can you suggest why?
A. Limestone is never pure CaCO3.
B. Limestone is Ca(HCO3)2.
C. Carbon dioxide is rather soluble in water.
D. Perhaps there was not enough acid to dissolve all the limestone.
Answer:",True,False
"Nitrous acid, HNO2, has a pKa value of 3.3. If a solution of nitrous acid is found to have a pH of 4.2, what can be said about the concentration of the conjugate acid/base pair found in solution?
A. [HNO2] > [NO2-]
B. [NO2-] > [HNO2]
C. [H2NO2+] > [HNO2]
D. [HNO2] > [H2NO2+]
Answer:",False,False
"Which of the following best explains why the ionization of atoms can occur during photoelectron spectroscopy, even though ionization is not a thermodynamically favored process?
A. It is an exothermic process due to the release of energy as an electron is liberated from the Coulombic attraction holding it to the nucleus.
B. The entropy of the system increases due to the separation of the electron from its atom.
C. Energy contained in the light can be used to overcome the Coulombic attraction between electrons and the nucleus.
D. The products of the ionization are at a lower energy state than the reactants.
Answer:",True,True
"During the investigation of a chemical reaction by a chemistry student, she was able to determine that the reaction was nonspontaneous at 1 atm and 298 K. However, she learned that cooling the system with dry ice (-78°C) caused the reaction to become spontaneous. Which of the following combinations must apply to this reaction?
A. ΔH < 0, ΔS < 0, and ΔG = 0
B. ΔH > 0, ΔS < 0, and ΔG > 0
C. ΔH < 0, ΔS < 0, and ΔG > 0
D. ΔH > 0, ΔS > 0, and ΔG > 0
Answer:",True,False
"Which of the following is a balanced chemical reaction?
A. Na2SO4 + Ba(NO3)2 → BaSO4 + NaSO4
B. AgNO3 + K2CrO4 → Ag2CrO4 + 2 KNO3
C. 5 FeCl2 + 8 HCl + KMnO4 → 5 FeCl3 + MnCl2 + 4 H2O + KCl
D. Al(NO3)3 + 3 KOH → Al(OH)3 + KNO3
Answer:",False,True
"Identify the Brønsted-Lowry conjugate acid-base pair in the following list.
A. H3O+ and OH-
B. H3PO4 and H2PO4-
C. HClO4 and ClO3-
D. SO32- and HSO2-
Answer:",False,True
"Neutral atoms of chlorine are bombarded by high-energy photons, causing the ejection of electrons from the various filled subshells. Electrons originally from which subshell would have the highest velocity after being ejected?
A. 1s
B. 2p
C. 3p
D. 3d
Answer:",False,False
"Sulfurous acid is a weak acid, while sulfuric acid is a much stronger acid because
A. the sulfur in sulfuric acid is more electronegative than the sulfur in sulfurous acid
B. sulfuric acid has more oxygen atoms in its formula
C. the O–H bonds in sulfuric acid are much weaker than those in sulfurous acid
D. sulfurous acid has its hydrogen atoms bound directly to the sulfur atom
Answer:",True,False
"Which of the following is a radioactive element?
A. Na
B. Cr
C. Am
D. Al
Answer:",True,True
"Which of the following is expected to have two or more resonance structures?
A. CCl2F2
B. SO3
C. PF5
D. H2O
Answer:",True,True
"Formation of a solution can often be visualized as a three-step process. Step 1. Solvent molecules are separated from each other to make space for the solute. Step 2. Solute molecules are separated so they fit into spaces in the solvent. Step 3. Separated solute and solvent are brought together filling in the spaces.All of the fundamental principles below are important in understanding the formation of solutions except which one?
A. Starting at equilibrium, moving particles apart while in the solid or equilibrium phases requires added energy proportional to the attractive forces.
B. Bringing particles together releases energy in proportion to their attractive forces.
C. The total of the energies in steps 1 to 3 indicates if a solution will form.
D. Molecules with similar molecular masses are required to form solutions.
Answer:",True,True
"Most transition metals share a common oxidation state of +2. Which of the following best explains why?
A. Transition metals all have a minimum of two unpaired electrons.
B. Transition metals have unstable configurations and are very reactive.
C. Transition metals tend to gain electrons when reacting with other elements.
D. Transition metals will lose their outermost s-block electrons when forming bonds.
Answer:",True,True
"A 2.35-gram sample was dissolved in water, and the chloride ions were precipitated by adding silver nitrate (Ag+ + Cl- → AgCl). If 0.435 g of precipitate was obtained, what is the percentage of chlorine in the sample?
A. 10.80%
B. 4.60%
C. 43.50%
D. 18%
Answer:",False,False
"Nitrous acid is a weak acid, while nitric acid is a much stronger acid because
A. the nitrogen in nitric acid is more electronegative than the nitrogen in nitrous acid
B. nitric acid has more oxygen atoms in its formula
C. the –O–H bonds in nitric acid are much weaker than in nitrous acid due to the electron withdrawing of more oxygen atoms on nitric acid
D. nitric acid has the hydrogen atoms bound directly to the nitrogen atom
Answer:",True,True
"Determine the H+(aq) concentration in 1.0 M phenol, C6H5OH, solution. (The Ka for phenol is 1 × 10^-10.)
A. 1 × 10^-10 M
B. 1 × 10^-9 M
C. 1 × 10^-3 M
D. 1 × 10^-5 M
Answer:",False,False
"The equilibrium constant, Kc, for the dissociation of HI into hydrogen gas and iodine vapor is 21 at a certain temperature. What will be the molar concentration of iodine vapor if 15 grams of HI gas is introduced into a 12.0-L flask and allowed to come to equilibrium?
A. 4.58 mol/L
B. 0.00687 mol L-1
C. 4.4 × 10^-3 M
D. 9.76 × 10^-3 M
Answer:",False,False
"0.25 mol of a weak, monoprotic acid is dissolved in 0.25 L of distilled water. The pH was then measured as 4.26. What is the pKa of this weak acid?
A. 4.26
B. 8.52
C. 7.52
D. 3.66
Answer:",False,False
"Fluorine has a normal boiling point of 85 K, and chlorine boils at 239 K. The Cl2 molecule is much larger than F2 (atomic radius is 99 pm for chlorine and is 64 pm for fluorine). Which is the best reason for the large difference in boiling points?
A. Chlorine has a higher dipole moment than fluorine.
B. The intramolecular bonds in Cl2 are much weaker than those in F2.
C. The Cl2 electron clouds are much more polarizable than the F2 electron clouds, resulting in much stronger London forces.
D. The mass of chlorine is much greater than the mass of fluorine.
Answer:",True,True
"Less than 1/1000 of the mass of any atom is contributed by
A. the electrons
B. the electrons and neutrons
C. the electrons and protons
D. the protons and neutrons
Answer:",True,True
"What is the molecular mass of a gas that has a density of 2.05 g/L at 26.0 °C and 722 torr?
A. 53.0 g/mol
B. 46.7 g/mol
C. 4.67 g/mol
D. 2876 g/mol
Answer:",True,False
"Consider the Lewis structures for the following molecules: CO2, CO32-, NO2-, and NO3-. Which molecules are best represented by multiple resonance structures?
A. CO2 and CO32-
B. NO2- and NO3-
C. CO32- and NO3-
D. CO32-, NO2- and NO3-
Answer:",True,True
"Helium effuses through a pinhole 5.33 times faster than an unknown gas. That gas is most likely
A. CO2
B. CH4
C. C5H12
D. C8H18
Answer:",False,False
"When a solid melts, the entropy change and enthalpy changes expected are
A. positive enthalpy change and positive entropy change
B. negative entropy change and a negative enthalpy change
C. negative entropy change and positive enthalpy change
D. negative enthalpy change and positive entropy change
Answer:",True,True
"If 1.0 g of rubidium and 1.0 g of bromine are reacted, what will be left in measurable amounts (more than 0.10 mg) in the reaction vessel?
A. RbBr only
B. RbBr and Rb only
C. RbBr and Br2 only
D. RbBr, Rb, and Br2
Answer:",False,False
"Magnesium has an atomic radius of 160 pm and a first ionization energy of 737 kJ. Based on periodic trends and the data given above, what are the most probable values for the ionization energy and atomic radius of sodium?
A. 186 pm, 496 kJ/mol
B. 186 pm, 898 kJ/mol
C. 135 pm, 523 kJ/mol
D. 147 pm, 523 kJ/mol
Answer:",True,True
"Carbon exists in various forms called allotropes. Which of the following is not an allotrope of carbon?
A. diamond
B. soot
C. buckminsterfullerene
D. graphite
Answer:",True,True
"Based on periodic relationships, the concepts related to bond strength, and the concept relating bond strength to acid strength, which of the following correctly predicts the strength of binary acids from strongest to weakest?
A. H2Se > H2O > H2S
B. H2S > H2Se > H2O
C. H2O < H2S < H2Se
D. H2Se > H2S > H2O
Answer:",False,True
"Which of the following is considered a metalloid?
A. Cr
B. Mn
C. Si
D. S
Answer:",True,True
"S(s) + O2(g) → SO2(g)
A. one atom of S reacts with one molecule of O2 to yield one molecule of SO2
B. one mole of sulfur atoms reacts with one mole of oxygen molecules to yield one mole of sulfur dioxide molecules
C. the position of equilibrium must be on the product side
D. the entropy increase will be large
Answer:",False,False
"Which of the following is expected to have the highest electronegativity?
A. S
B. Fe
C. W
D. Ag
Answer:",True,True
"What is the pH of a solution made by dissolving 0.0300 mol of sodium ethanoate in enough water to make 50 mL of solution (Ka for ethanoic acid is 1.8 × 10^-5)?
A. 7
B. 9.26
C. 4.74
D. 11.02
Answer:",True,True
"The specific rate constant, k, for a certain first-order reaction is 86 h^-1. What mass of a 0.0500 g sample of starting material will remain after 58 s?
A. 0.0500 g
B. 0.0250 g
C. 0.0125 g
D. 0.00625 g
Answer:",True,False
"The molar heat of vaporization of water is +43.9 kJ. What is the entropy change for the vaporization of water?
A. 8.49 J mol-1 K-1
B. 4.184 J mol-1 K-1
C. 2.78 J mol-1 K-1
D. 118 J mol-1 K-1
Answer:",True,False
"A metal is reacted with HCl to produce hydrogen gas. If 0.0623 gram of metal produces 28.3 mL of hydrogen at STP, the mass of the metal that reacts with one mole of hydrochloric acid is
A. 98.6 g
B. 493 g
C. 24.7 g
D. 49.3 g
Answer:",False,False
"The rate of a chemical reaction is determined by
A. the equilibrium constant
B. the rate-determining or slow step of the mechanism
C. the reaction vessel pressure
D. the intermediates formed in the first step
Answer:",True,True
"A first-order reaction has a half-life of 34 minutes. What is the rate constant for this reaction?
A. 3.4 × 10^-4 s-1
B. 2.04 × 10^-2 s-1
C. 2.9 × 10^-1 min-1
D. 34 min
Answer:",False,False
"A certain reaction is nonspontaneous under standard conditions, but becomes spontaneous at higher temperatures. What conclusions may be drawn under standard conditions?
A. ΔH < 0, ΔS < 0 and ΔG = 0
B. ΔH > 0, ΔS < 0 and ΔG > 0
C. ΔH < 0, ΔS < 0 and ΔG > 0
D. ΔH > 0, ΔS > 0 and ΔG > 0
Answer:",False,True
"When collecting a gas over water, it is important to
A. set the temperature at 0°C
B. be sure the gas does not burn
C. wait until the barometer reads 760
D. correct for the vapor pressure of water
Answer:",True,True
"A sample of solid MgCl2 would be most soluble in which of the following solutions?
A. LiOH(aq)
B. CBr4(aq)
C. Mg(NO3)2(aq)
D. AlCl3(aq)
Answer:",True,True
"SO2Cl2 → SO2(g) + Cl2(g) At 600 K, SO2Cl2 will decompose to form sulfur dioxide and chlorine gas via the above equation. If the reaction is found to be first order overall, which of the following will cause an increase in the half life of SO2Cl2?
A. Increasing the initial concentration of SO2Cl2
B. Increasing the temperature at which the reaction occurs
C. Decreasing the overall pressure in the container
D. None of these will increase the half life
Answer:",False,True
"How many moles of propane (C3H8) are there in 6.2 g of propane?
A. 14.1 mol
B. 1.4 × 10^-1 mol
C. 71 mol
D. 7.1 mol
Answer:",False,False
"You cannot prepare a buffer by
A. mixing a solution of a weak base with a strong acid
B. mixing a solution of a weak acid with a strong base
C. mixing a solution of a strong base with a strong acid
D. mixing a solution of a weak acid with its conjugate base
Answer:",True,True
"Which would be the easiest way to burn a copper penny?
A. Hold the copper penny with crucible tongs, and heat strongly in the flame of a Bunsen burner.
B. Use the method in (A), but use an oxyacetylene torch to reach a higher temperature.
C. Grind the copper penny into very small, dust-sized particles, and spray the particles into a Bunsen burner flame.
D. Dissolve the copper penny in acid, precipitate the hydroxide, and heat in a Bunsen burner flame to make the oxide.
Answer:",False,False
"Which of the following molecules is a strong electrolyte when dissolved in water?
A. CH3COOH
B. HC2H3O2
C. PCl5
D. HBr
Answer:",True,True
"Dissolving one mole of each of the following compounds in water results in solutions with different pH values. Under those conditions, which of the following acids will have the highest percentage ionization?
A. HNO2
B. HClO4
C. H2S
D. H3PO4
Answer:",False,True
"The collision theory of reaction rates does not include
A. the number of collisions per second
B. the transition state
C. the energy of each collision
D. the orientation of each collision
Answer:",True,True
"When the dichromate ion is reacted, one of its most common products is Cr3+. What is the oxidation state (oxidation number) of chromium in the dichromate ion? Does reduction or oxidation occur when dichromate forms Cr3+?
A. 3+, reduction
B. 12+, reduction
C. 6+, reduction
D. 6+, oxidation
Answer:",False,True
"During the study of the reaction A → 2B, a chemist constructs several graphs. The graph of [A] versus time and the graph of ln [A] versus time both give a curved line; however, the graph of 1/[A] versus time and gives a straight line. This implies the rate law is
A. Rate = k[A]
B. Rate = k[A]^2
C. Rate = k[A]^0
D. Rate = k[A]^-1
Answer:",False,True
