prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"Weber defined a 'class situation' as:
A. the exploitation of the working class by their capitalist employers
B. a social group's consciousness of their status and life chances
C. a person's position in the capital, product and labour markets, based on their economic resources
D. the lifestyle of a social class, as defined by patterns of consumption
Answer:",True,True
"The introduction of market principles to educational policy in the 1980s resulted in:
A. more funding for students in higher education
B. the delegation of power and budgetary control to LEAs
C. a reduction in parental choice of school
D. increased state regulation through national testing and inspections
Answer:",True,True
"Smith & Tomlinson argued that:
A. differences in ethnic background were more significant than class or gender in predicting educational achievement
B. racism in schools undermined the move towards equality of opportunity for children from ethnic minorites
C. school character far outweighed ethnic background in determining educational success
D. gender differences in educational achievement could be attributed to inequalities of class
Answer:",False,False
"The 'post-industrial society' identified by Bell (1973) involved:
A. the increasing power of trade unions in resolving industrial disputes
B. a resurgence of interest in industrial production and manufacturing
C. a shift towards a service economy, based on knowledge and information
D. all of the above
Answer:",True,True
"White-collar crime is low in visibility because:
A. it involves only small amounts of money
B. the proletariat can outsmart the bourgeoisie
C. the police turn a blind eye to corporate crime
D. it goes undetected in the context of everyday business transactions
Answer:",True,True
"With industrial capitalism, leisure emerged as a concept that meant:
A. distinct periods of non-work and relaxation
B. regulated and organized activities to reduce social disorder
C. the growth of civic, municipal culture through public libraries, museums and art galleries
D. all of the above
Answer:",True,True
"A moral panic occurs when:
A. the media exaggerate reports of deviant groups, generating hostile reactions
B. children watch violent or sexually explicit films and then copy the behaviour
C. audiences challenge the ethnic stereotypes represented by the media
D. elitists express concern with the Americanization of culture
Answer:",True,True
"The 'demographic transition' is a social trend that involves:
A. a reduction in population size, caused by a higher rate of emigration than immigration
B. a change in the principal causes of death and disease since industrialization
C. increased birth and death rates, resulting in a relatively young population
D. a decline in the birth rate, greater life expectancy, and an ageing population
Answer:",True,True
"'Snowballing' is an example of:
A. probability sampling
B. non-probability sampling
C. cluster sampling
D. using the Christmas vacation constructively
Answer:",True,True
"The 'class polarization' that Marx predicted referred to:
A. the division of each social class into the more or less privileged
B. a growing gap between rich and poor, resulting in class consciousness
C. the growth of intermediate strata in the middle classes
D. the tendency for the working class to live in very cold places
Answer:",True,True
"In the context of the labour movement in the nineteenth century, 'incorporation' meant:
A. including union representatives in processes of policy decision making
B. creating links between the state and corporate organizations
C. recruiting women into full time paid employment
D. including working class organizations in political bargaining and representation
Answer:",True,True
"Millions of immigrant children who entered the United States learned English and the duties of citizenship while attending public schools in the communities in which they settled. This is an example of which of the following sociological concepts?
A. Acculturation
B. Collective behavior
C. Social stratification
D. Social mobility
Answer:",True,True
"The capitalist world economy is what Wallerstein (1974) would call a 'world system'. This term refers to:
A. a means of transporting money between different areas of a country
B. an empire with a bureaucratic administration but no political centre
C. an awareness of risks and dangers that affect the environment as a whole
D. a unit with a division of labour that extends across ethnic and cultural groups
Answer:",True,True
"According to Foucault, carceral organizations:
A. emphasised human relations and employee satisfaction
B. increased the amount of power held by managers
C. stripped inmates of their previous identities
D. isolated people and put them under surveillance
Answer:",True,True
"Which of the following is not recognised as a level of society?
A. the household
B. the office
C. the global village
D. the nation state
Answer:",True,True
"Ethnic identity refers to:
A. the objective categories of ethnicity used in the census
B. a felt sense of group membership on the basis of religion, language, or history
C. the imposition of a racial label on a minority by a powerful majority
D. the fragmented and pluralistic nature of ethnicity
Answer:",True,True
"Marriage appears to be in decline because:
A. the proportion of people living alone has fallen to 29%
B. many people are cohabiting in long term relationships
C. the upward curve of remarriages compensates for the drop in first marriages
D. all of the above
Answer:",True,True
"The market model of state welfare is based on the principle of:
A. individuals buying welfare privately, with some means-tested benefits
B. regular benefit payments to men as earners of the 'family wage'
C. a universalist system of welfare for all, regardless of income
D. decommodifying social welfare through state provision
Answer:",True,True
"The term feminization of poverty refers to:
A. the critical deconstruction of 'poverty' by feminist theorists
B. women's increased chances of being in poverty, due to low pay and greater welfare dependency
C. the way in which managing a budget and avoiding poverty tends to be a woman's responsibility within the home
D. the disproportionate number of female sociologists who do research on poverty
Answer:",True,True
"Which of the following is not identified as a new form of community?
A. ethnic communities, based on shared identity and experiences of discrimination
B. gay villages, which are formed in certain parts of large cities
C. sociological communities, formed by unpopular lecturers
D. virtual communities that exist only in cyberspace
Answer:",True,True
"The use of 'indentured labour' in the nineteenth century involved:
A. people being transported to the British colonies and forced to work for one employer under poor conditions
B. the sale of African people through the slave trade in the 'Atlantic triangle'
C. selecting the most skilled workers in factories to promote their employer's company overseas
D. extracting the teeth of the laziest workers to stop them from talking
Answer:",True,True
"Cultural restructuring has involved:
A. regenerating cities in economic decline
B. turning industrial landscapes into tourist attractions
C. selling sites and images through the 'symbolic economy' of media advertising
D. all of the above
Answer:",True,True
"Which of the following was not part of Weber's ideal type of bureaucracy?
A. impersonal rules
B. extensive paperwork
C. hierarchy of officials
D. Salaries
Answer:",False,False
"Which of the following is the most important agent of socialization in early childhood?
A. A preschool provider
B. A peer group
C. The mass media
D. The family
Answer:",True,True
"Which of the following is not a 'research purpose'?
A. triangulation
B. explanation
C. description
D. exploration
Answer:",True,True
"'Scientific' theories in the nineteenth century tried to explain race in naturalistic terms. Which of the following ideas was not considered?
A. genetics
B. evolution
C. height
D. brain size
Answer:",True,False
"Which of the following is not a regular national survey carried out by the British government?
A. Labour Force Survey
B. General Household Survey
C. Fashion Sensibility Survey
D. Family Expenditure Survey
Answer:",True,True
"Which of the following industries did Blauner (1964) suggest was most alienating to its employees?
A. machine-based factory work
B. textile work as craft production
C. car manufacturing in assembly plants
D. chemical processing with automated practices
Answer:",False,True
"The 'decentralized city' can be identified by:
A. the shift of employment and services away from the inner city towards multiple centres in smaller towns and rural areas
B. the degendering of public space as women use local facilities more
C. gentrification: the movement of middle class people back into the inner city
D. all of the above
Answer:",False,False
"Lombroso claimed that:
A. criminals were socialized into an 'underworld' of crime
B. no act is intrinsically deviant
C. biological failings drove some people into crime
D. women were less likely to be arrested than men
Answer:",True,True
"Warner and Myrdal claimed that black former slaves were not joining the 'ethnic melting pot' of the North American cities because:
A. the white population did not believe in liberty, equality, and democracy
B. they wanted to retain a strong sense of their original ethnic identity
C. they were not prepared to leave the Southern states and move to North America
D. the promise of citizenship was contradicted by continued discrimination
Answer:",True,True
"When Berger & Luckmann said that reality is socially constructed, they meant:
A. scientists are guided in their work by social values and interests, so they define and measure phenomena that will support their theories
B. people negotiate shared definitions of their situation and live according to these, often forgetting that these social worlds are not fixed and external
C. sociologists decide what constitutes social reality and measure only that
D. terms like 'reality' have no deeper meaning beyond the level of discourse
Answer:",True,True
"Which of the following groups or organizations can be identified as having the characteristics of a bureaucracy?
A. An extended or consanguine family, including all the relatives by blood, marriage, or adoption
B. The government of a large city
C. A book club in which books are chosen by members who take turns alphabetically to lead discussion
D. The volunteers who gather annually to clean the neighborhood
Answer:",True,True
"Pilcher (1999) identified soap operas as a 'feminine genre' of media because:
A. most of the characters in soap operas are women
B. they represent images of women as both domesticated and independent
C. they alienate women and appeal to an audience of men
D. female television producers are most likely to work in this area
Answer:",True,True
"Which of these was not one of Townsend's (1979) indicators of relative deprivation?
A. lacking exclusive use of a bath or shower
B. living in housing with serious structural defects
C. buying fewer than twenty DVDs in the previous year
D. going without a week's holiday in the previous year
Answer:",True,True
"Children who are still sucking their thumbs when they enter kindergarten are often subject to teasing and ridicule for this behavior. What type of social sanction is applied in this instance?
A. Formal positive sanction
B. Formal negative sanction
C. Informal positive sanction
D. Informal negative sanction
Answer:",True,True
"The concept of political culture refers to the
A. way that cultural products, such as novels or paintings, reflect the political ideologies of their creators
B. basic beliefs and orientation toward politics that are shared widely by the members of a culture
C. political beliefs and attitudes shared by people in public offices
D. ideological biases of the mass media
Answer:",True,True
"Walt Disney, Sony and Time Warner are examples of:
A. transnational corporations
B. multi-media empires
C. ownership concentrated within one medium
D. government-owned companies
Answer:",False,False
"Equilibrium theories of social change emphasize
A. globalization
B. stability and the structure of society
C. secularism and mechanization
D. industrialization
Answer:",True,True
"Which of the following best describes the definition of poverty used by the United States government?
A. It specifies the poverty line at a level set in the 1960s and adjusted since to reflect inflation.
B. It includes the value of government services, such as Medicaid or public housing, when setting the poverty line.
C. It is based on the concept of relative deprivation, and the poverty line changes as the distribution of income changes.
D. It is based on the concept of lifestyle, and the poverty line varies according to the needs of the individual.
Answer:",True,True
"The 'absolute' poverty line is drawn to show:
A. the most extreme level of poverty that is found in a society
B. the estimated minimum level of income needed for subsistence
C. households that are poor, relative to the norms and values of their culture
D. the areas of a city in which poverty is concentrated
Answer:",True,True
"'Eyeballing' is a technique that involves:
A. reading a textual document quickly to understand the gist of it
B. gathering a sample from whoever you can see in a public place
C. scanning a table to identify general patterns and significant figures
D. keeping your eyes on research participants at all times
Answer:",True,True
"Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?
A. making all strike action illegal
B. imposing restrictions on picketing
C. banning political strikes that were not primarily concerned with the worker's own conditions of work
D. making secondary action (in support of workers elsewhere) illegal
Answer:",True,True
"In the nineteenth century, homosexuality was understood as:
A. a positive identity in which gay people could take pride
B. an absolute taboo, which meant that all homosexuals were isolated
C. a subordinate form of masculinity that threatened 'compulsory heterosexuality'
D. confirmation of the two-sex model
Answer:",True,True
"The population pyramid of a population that has had a slightly larger birth rate than death rate for several generations will most likely have which of the following shapes?
A. Wider at the top than in the middle
B. Wider at the bottom than at the top
C. Bulging in the middle
D. Having parallel sides
Answer:",True,True
"The 'new racism' refers to:
A. a subtler form of prejudice, masked by nationalist pride
B. a post-modern deconstruction of racist ideas to reveal their lack of depth
C. racist practices found in newly emerging areas of social life, such as cyberspace
D. an anti-fascist movement which challenges nationalist politics
Answer:",True,True
"Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?
A. Glass ceiling
B. Gender constancy
C. Underemployment
D. Glass elevator
Answer:",True,True
"The Mafia is an example of:
A. white collar crime
B. organized crime
C. non-criminal deviance
D. global terrorism
Answer:",True,True
"Goldthorpe identified the 'service class' as:
A. those in non-manual occupations, exercising authority on behalf of the state
B. people working in consultancy firms who were recruited by big businesses
C. the young men and women employed in domestic service in the nineteenth century
D. those who had worked in the armed services
Answer:",True,True
"Industrial production in the nineteenth century was characterized by:
A. increasing numbers of women in high status positions
B. cottage industries and homeworkers doing piecework in the domestic sphere
C. the 'managerial revolution' by which ownership and control became separate
D. power-driven machinery and the concentration of workers in large workplaces
Answer:",True,True
"The term 'collective consumption' (Castells 1977) refers to:
A. the privatization of public services by the Conservative government
B. the lifestyle practice of shopping in peer groups
C. the form of tuberculosis suffered by those who collect stamps
D. the provision of health, housing, and education services by the state
Answer:",True,True
"The deviant subculture of homosexuals who met in seventeenth and eighteenth century London was called the:
A. pollies
B. mollies
C. dollies
D. lollies
Answer:",True,True
"Robert and Tanya are married and live with their three children. Their family unit is called
A. a family of orientation
B. a nuclear family
C. an extended family
D. a communal family
Answer:",True,True
"In Durkheim's work, the term 'collective representations' refers to:
A. effervescent ceremonies that create a feeling of belonging
B. images of gods or totems that are widely recognized
C. shared ideas and moral values, often symbolized by an object or figurehead
D. ideological tools used to obscure class divisions
Answer:",True,True
"Which of the following is not a characteristic of totalitarian societies?
A. indoctrination and propaganda
B. freedom of movement for citizens
C. one-party rule
D. a centrally planned economy
Answer:",True,True
"Freud's notion of the 'ego' referred to:
A. the unconscious mass of instinctive drives that may be repressed
B. the self as a whole: an unstable mix of conscious and unconscious elements
C. the conscious part of the mind that regulates emotional drives on a practical, rational level
D. the neurotic part of the mind that longs for belonging and may suffer an inferiority complex
Answer:",True,True
"Which of the following theories focuses on how society manages to carry out the activities necessary to maintain order and stability?
A. Functionalism
B. Interactionism
C. Rational-choice theory
D. Conflict theory
Answer:",True,True
"Which of the following is a personal document with closed access?
A. government 'white paper'
B. confidential medical records
C. household account book
D. the shares register of a business
Answer:",False,False
"The tripartite system used the 11+ exam to select pupils for:
A. popular schools that lay outside their catchment area
B. private, public and comprehensive schools
C. grammar, technical, and secondary modern schools
D. polytechnics, colleges and universities
Answer:",True,True
"Durkheim defined social facts as:
A. ways of acting, thinking, and feeling that are collective and social in origin
B. the way scientists construct knowledge in a social context
C. data collected about social phenomena that are proven to be correct
D. ideas and theories that have no basis in the external, physical world
Answer:",True,True
"The media-themes model of media influence claims that:
A. audiences selectively interpret what they want to hear
B. content analysis is the best way to identify the themes covered by the media
C. audiences passively absorb whatever messages they are given
D. social interaction reinforces the ideas and images that audiences select
Answer:",True,False
"Bowlby's maternal deprivation thesis claimed that:
A. mothers who are living in poverty cannot afford to give their children the resources that other children enjoy
B. children deprived of an early, secure attachment to their mother are prone to suffer physically, intellectually and socially in later life
C. 'mothering' is a socially constructed activity identified in the narratives of new mothers
D. deprivation is something children inherit, usually through their mother's side
Answer:",True,True
"War became possible between nation states in the nineteenth century because:
A. the world was divided into several rival overseas empires
B. industrialization provided better transport, technology and administration
C. there was intense economic, political and military competition
D. all of the above
Answer:",True,True
"Which of the following is not identified by Fulcher & Scott as a criterion of community?
A. a shared sense of identity and belonging together
B. common activities involving all-round relationships
C. a fixed geographical location
D. collective action based on common interests
Answer:",True,True
"The 'Great Migration' of 1916-1919 meant that Chicago became an ethnically diverse city. The consequence of this was:
A. assimilation: all racial boundaries were dissolved by the 'ethnic melting pot'
B. multiculturalism: all ethnic identities were celebrated equally
C. most ethnic groups were integrated into mainstream society, but the black population remained in the city's ghettos
D. racism: the white host population were hostile and prejudiced towards migrants
Answer:",True,True
"According to Scott (1990), a document is 'authentic' if it:
A. is a sincere and accurate account, free from political bias
B. is representative of all the similar documents that did not survive
C. has both a literal and an interpretable meaning
D. is a 'sound' original, or reliable copy, of known authorship
Answer:",True,True
"Which of the following is not a consequence of global tourism?
A. decreased rates of prostitution and sex tourism
B. developing countries can depend on it as a crucial source of income
C. the exploitation of cheap, unregulated labour in poor countries
D. we have become more aware of 'other' societies and ways of living
Answer:",True,True
"Which of the following did Thatcher's government not strive to achieve:
A. marketization and privatization
B. individual freedom, choice and responsibility
C. generous financial benefits for single parents, students and the unemployed
D. the rolling back of the welfare state
Answer:",True,True
"One of the ethical problems with covert participant observation is:
A. not being able to write comprehensive fieldnotes or record conversations
B. deceiving the respondents as to the reason for your presence
C. observing people outside of their natural setting
D. subjecting the participants to physical harm
Answer:",True,True
"The embourgeoisement thesis suggests that:
A. capitalists are being replaced by salaried managers with bureaucratic authority
B. the affluent working class is adopting middle class values and ways of life
C. white collar occupations are being 'deskilled' by the introduction of new technologies into the workplace
D. the class structure has fragmented and there are no longer any distinct social classes
Answer:",True,True
"Women have been excluded from the public sphere because:
A. industrial capitalism separated the middle class home from the workplace
B. those who enter paid employment have been 'sidelined' into particular fields
C. it is difficult to succeed in 'malestream' politics without compromising their femininity
D. all of the above
Answer:",True,True
"Economic aid has largely failed to promote modernization in the developing countries because:
A. there are no clearly defined projects into which the money can be directed
B. the United Nations has refused to call on rich countries to provide it
C. debt repayments with interest can be greater than the amount of money received
D. debt repayments with interest can be greater than the amount of money received
Answer:",False,True
"How is terrorism different from the types of crime described by the Chicago School?
A. it is committed on a larger, often global, scale, and is well organized
B. it is associated with political conflict between states and their citizens
C. it can have far-reaching effects upon international relations
D. all of the above
Answer:",True,True
"The human relations approach emphasized the importance of:
A. scrutinizing employees as they interacted with customers
B. teamwork, communication and employee satisfaction
C. strict control and discipline to ensure high productivity
D. providing therapy and counselling in the workplace
Answer:",True,True
"Which of the following did Domhoff not identify as a process of decision-making in the USA?
A. the ideology process
B. the exploitation process
C. the policy-formation process
D. the candidate-selection process
Answer:",False,True
