prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"The largest proportion of variation in therapy outcome is accounted for by
A. pre-existing client factors, such as the motivation to-change
B. therapeutic technique variables, such as the ability to be directive and still keep the patient in therapy
C. therapist personality factors, such as warmth and empathy
D. therapist—client interactions, such as the (favorable) combination of 2 cold therapists with a manipulative client
Answer:",True,True
"In contrast to traditional approaches to psychotherapy, culturally sensitive approaches attempt to understand a client’s experience of an illness within the client’s cultural context. In other words, culturally sensitive approaches adopt an ______ perspective.
A. emic
B. etic
C. emetic
D. endogenous
Answer:",True,True
"LISREL (linear structural relations analysis) would be the appropriate method of analysis if your causal model:
A. includes measured (observed) attributes only.
B. includes latent traits only.
C. includes both measured (observed) attributes and latent traits.
D. includes both correlated and uncorrelated attributes.
Answer:",True,True
"When evaluating a defendant’s competence to stand trial, the focus of the evaluation is on the defendant’s:
A. ability to distinguish right from wrong.
B. ability to comprehend the charges against him/her.
C. mental state at the time he/she committed the crime.
D. DSM-IV diagnosis.
Answer:",True,True
"The match between a child’s temperament and the demands and responses of the environment in which she develops is known as ___________.
A. Attachment
B. Goodness of fit
C. Bidirectionality
D. Developmental contextualism
Answer:",True,True
"Replacing a “failure identity” with a “success identity” is a goal of treatment for practitioners of _______ therapy.
A. Gestalt
B. reality
C. solution-focused
D. Adlerian
Answer:",False,True
"Bartering as a form of payment for psychological services is
A. allowable only if it is not clinically contraindicated and the relationship is not exploitative
B. not allowable under any circumstance
C. allowable only if the dollar value of the psychological service and of the payment service or goods are established in advance
D. allowable only if the psychologist feels char a client would be denied services if barbering were not allowed
Answer:",True,True
"The most dangerous physiological complication of Bulimia Nervosa is
A. edema
B. dehydration
C. gastrointestinal disturbance
D. electrolyte imbalance
Answer:",True,True
"The major advantage of using a forced-choice method as an employee performance appraisal technique is that:
A. it is easy to develop and use.
B. it provides specific information for employee feedback.
C. it helps alleviate leniency and other biases.
D. it provides an objective measure of job performance.
Answer:",True,True
"Social influence occurs when an individual’s attitude, thoughts, feelings, or behaviors are affected by the persuasive effect of others. There are many responses. Which type of social influence represents the Milgram effect?
A. Conformity
B. Obedience
C. Compliance
D. Power
Answer:",True,True
"A psychologist is asked to see a 10-year-old child for counseling in a school setting. Which of the following statements describes the best way for the psychologist to meet the prescribed ethical responsibility
A. The child provides verbal assent to participate in therapy
B. Both the parent(s) and the child provide written consent to therapy for the child
C. The parent(s) provide(s) written consent and the child assents verbally to participate in therapy
D. The parent(s) provide(s) written and verbal consent to therapy for the child
Answer:",True,True
"If a client has difficulty in learning new adaptive responses due to interference from old learning, this is a case of
A. reminiscence
B. retroactive inhibition
C. latent learning
D. proactive inhibition
Answer:",True,True
"__________ is the most frequent cause of many of the ethical complaints brought against psychotherapy supervisors.
A. Sexual harassment
B. Breach of confidentiality
C. Lack of timely feedback
D. Incompetence
Answer:",True,False
"Alice A., who has a master's degree in clinical psychology but is not licensed, is hired by a community mental health clinic to, among other things, administer several standard psychological tests to adult clients. According to ethical guidelines, this is:
A. acceptable as long as a professional clinical psychologist co-signs Alice’s evaluations.
B. acceptable as long as a professional clinical psychologist supervises Alice’s activities.
C. unacceptable since Alice is not a licensed psychologist.
D. unacceptable since Alice does not have a doctoral degree.
Answer:",True,True
"It is characteristic of brief crisis-oriented therapy to
A. explore early childhood experiences related to the problem
B. try to ensure that the client becomes calm and relaxed
C. agree upon clear-cut goals and keep the sessions focused on these goals
D. be open and nondirective, allowing the client the greatest latitude in exploring all aspects of the crisis situation
Answer:",True,True
"A child with an insecure/anxious-avoidant pattern of attachment:
A. is very distressed when separated from his/her mother and continues to be highly anxious when she returns.
B. is more anxious when his/her mother is present than absent and resists contact with her when she returns following separation.
C. is very distressed when separated from his/her mother but pulls away from her when she returns.
D. shows little distress when separated from his/her mother and turns away from her when she returns.
Answer:",True,True
"In order to deal with the legal issue of age discrimination, iris important for the psychologist to know that, with regard to the firing of an employee, evidence of age discrimination exists
A. only when company policy reflects adverse impact on older workers
B. whenever the employee's age, instead of work performance, is the basis for firing
C. whenever the affected employee can demonstrate substantial economic loss
D. only when the majority of employees in a given age group are adversely affected economically
Answer:",True,True
"According to Kubler-Ross, when a terminally ill patient is informed of his/her condition, the patient's initial reaction will likely be
A. “I hate everybody and everything!”
B. “No. it’s not possible!”
C. “I give up: I'm powerless!”
D. “If you help me, God, I’ll reform my life!”
Answer:",True,True
"In terms of EEOC guidelines, a substantially different rate of selection or promotion that results in disadvantage to people of a particular gender, race, or ethnicity is evidence of:
A. test bias.
B. adverse impact.
C. criterion deficiency.
D. situation specificity.
Answer:",True,True
"Students in an introductory psychology class are required to participate in one of the university's ongoing research projects. This practice is:
A. ethical as long as students can choose to participate in an alternative activity instead.
B. ethical as long as students are free to choose the research project they participate in.
C. ethical as long as informed consents are obtained from students before they participate.
D. clearly unethical.
Answer:",True,True
"The central ingredient of the most effective behavioral treatment for agoraphobic is
A. deep muscle relaxation
B. prolonged exposure in vivo
C. shaping of the desired behavior with an implemented reward system
D. exposure in fantasy
Answer:",True,True
"The primary function of the psychology licensing board is best described as:
A. developing laws that govern the practice of psychology.
B. providing sanctions for unethical and illegal behavior on the part of psychologists.
C. protecting the public welfare.
D. accrediting graduate programs in psychology.
Answer:",True,True
"A rattle that a 4-month-old is playing with is hidden underneath a blanket in front of the child. She looks at her mother. This child has not yet developed ___________.
A. Conservation
B. Egocentrism
C. Hand–eye coordination
D. Object permanence
Answer:",True,True
"Tonic-clonic seizures most frequently occur in which type of epilepsy
A. Simple partial
B. Complex partial
C. Grand mal
D. Perit mal
Answer:",True,True
"When a qualitative research is done, the theory is developed from the data, not before and helps refine hypotheses. From your knowledge about this type of research, which one out of the following statements about CASE STUDIES can not be correct?
A. Case studies are used for attitude measurement, preferences, & satisfaction
B. Case studies are based on the assumption that the case can be generalized
C. Case studies are most useful as pilot study to identify variables that can be studies in other ways
D. Case studies are the a detailed examination of a single case
Answer:",False,False
"What factors increase the likelihood of burnout?
A. External locus of control and insufficient praise
B. Positive environment and micro-management
C. Age and quality of life
D. Lack of control and insufficient reward
Answer:",True,True
"""You would use a """"multitrait-multimethod matrix"""" in order to:""
A. compare a test''s predictive and concurrent validity.
B. determine if a test has adequate convergent and discriminant validity.
C. identify the common factors underlying a set of related constructs.
D. test hypotheses about the causal relationships among variables.
Answer:",True,True
"A client whom Dr. Oliver Olivetti has been seeing for several months has recently changed jobs, and the client has learned that her new insurance plan does not begin covering pre-existing conditions for 12 months. The client asks Dr. Olivetti if he could write his bills so that it appears that she has just started therapy. If Dr. Olivetti complies with the client's request, he is acting:
A. ethically since he is taking the client’s welfare into consideration.
B. ethically only if not to do so would require the client to quit therapy.
C. ethically only if the insurance forms do not require him to sign a statement saying that treatment began after the effective date of the insurance.
D. unethically.
Answer:",True,True
"A person in the pseudoindependent stage of White racial identity is currently ___________.
A. Developing an awareness of the role of Whites in perpetrating racism
B. Unaware of race and racism
C. Exploring what it means to be White and confronting own biases
D. Attempting to resolve moral dilemmas associated with an awareness of race and racism
Answer:",False,True
"The most common treatment for ADHD is drug treatment using CNS stimulants. In relation to treatment for ADHD which of the following statements is incorrect?
A. A limitation of stimulant therapy is that not all children improve.
B. For reducing activity levels a higher dose of the stimulant is required.
C. Improvements may only be short-lived following treatment.
D. A lower dose of the treatment has the effect of improving social behaviors.
Answer:",False,False
"The empirical literature suggests that when mothers give their children’s developmental and social histories, the mothers’ memories are most accurate about
A. school relations
B. interpersonal relations
C. child-rearing practices
D. motor development and weight gain
Answer:",True,True
"An examinee who makes a number of confabulatory responses on the Rorschach has overgeneralized from a part of the inkblot to the whole. Such responses suggest which of the following?
A. a need for immediate gratification
B. high intelligence and creativity
C. a high degree of defensiveness or denial
D. brain damage, intellectual disability, or emotional disturbance
Answer:",True,True
"In research study, a mother and her infant are alone in a room. A stranger enters and the mother leaves the room. When the mother returns to the room, the infant begins to cry and initially continues to do so even after being picked up by the mother. Eventually the infant settles down and returns to playing, apparently happily, with the toys provided. Which attachment classification is most likely to be appropriate for this infant
A. Disorganized
B. Anxious resistant
C. Avoidant
D. Secure
Answer:",False,True
"The following has been shown to be the most effective means of symptom reduction for obsessive-compulsive disorder:
A. Dialectical behavior therapy
B. Antidepressant medications
C. Exposure and response prevention therapy
D. Combination of exposure and response prevention therapy and antidepressant Medications
Answer:",False,False
"A psychologist is appointed by the Court to examine a defendant. The psychologist should
A. begin the evaluation by informing the defendant that anything that is discussed maybe talked about in open court
B. begin the evaluation by asking the defendant to indicate information that should be kept confidential
C. refuse to do the evaluation unless the Court agrees thar it will be kept confidential
D. discuss confidentiality only if the defendant asks about it
Answer:",False,True
"Which of the following best describes elaborative rehearsal?
A. making new information meaningful
B. consciously repeating new information
C. practicing a new skill past the point of mastery
D. “thinking aloud” while studying
Answer:",True,True
"A functional analysis is conducted in order to identify _______ variables.
A. controlling
B. moderator
C. dependent
D. organismic
Answer:",True,True
"Whenever her clients cancel an appointment with Dr. Penny Pincher within less than 24 hours of the appointment, Dr. Pincher routinely bills the client’s insurance company for her full hourly fee. This practice is:
A. illegal and unethical.
B. illegal but ethical.
C. legal and ethical.
D. legal but unethical.
Answer:",False,True
"In terms of the parenting styles identified by Baumrind and her colleagues (1991), independent self-confident adolescents are most likely to have parents who are:
A. authoritative.
B. authoritarian.
C. permissive.
D. traditional.
Answer:",True,True
"The primary goal of a newly-developed community-based mental health program is to help people recently released from a psychiatric hospital adjust to life in the community. This is an example of:
A. primary prevention.
B. secondary prevention.
C. tertiary prevention.
D. crisis intervention.
Answer:",True,True
"In classical conditioning, experimental extinction will occur when the
A. conditioned stimulus is repeatedly not followed by the unconditioned stimulus
B. unconditioned stimulus is repeatedly not followed by the conditioned stimulus
C. conditioned stimulus is repeatedly followed by the unconditioned response
D. unconditioned stimulus is repeatedly followed by the conditioned response
Answer:",True,True
"Persons who have work-related accidents tend to
A. feel more dissatisfied with their work than accident-free workers
B. be less likely to have had job promotions than accident-free workers
C. have had more recent life stress than accident-free workers
D. be, on the average, less intelligent than accident-free workers
Answer:",False,False
"A mother complains thar her 15-year-old daughter “lives like a pig, she is so sloppy and dirty.” She adds, “The more I yell at her, the worse she gets.” In operant conditioning terms, the yelling can best be explained as
A. positive reinforcement
B. punishment
C. negative reinforcement
D. a discriminating stimulus for the sloppy behavior
Answer:",False,False
"Unlike play activities for adults, play activities for children
A. serve to relieve stress
B. are more structured
C. serve mostly for entertainment
D. aid in mastering the environment
Answer:",True,True
"During the latter part of their first year, children’s language- learning ability changes in thar they
A. become less able to perceive sound distinctions not made in their own language
B. begin to be sensitive to rhythms in speech patterns
C. begin to utter: their first words in a systematic progression determined by selective reinforcement of babbling
D. begin producing more language than they can comprehend
Answer:",True,True
"Psychologist’s 35-year-old patient admits to sexually molesting a nine-year-old child in the neighborhood. This patient has prior history of such behavior. The psychologist should
A. notify the authorities immediately and inform the patient that this is being done
B. warn the patient to cease the molestations immediately or risk loss of confidentiality and being reported to the authorities
C. inform the child's parents, who are responsible for the child’s well-being, before notifying the authorities
D. handle the issue within the therapeutic situation and thereby maintain confidentiality
Answer:",True,True
"Fechner’s Jaw assumes that “just noticeable differences” are
A. psychologically equal intervals
B. numerically equal intervals
C. progressively smaller in magnitude
D. erratic and cannot be reliably measured
Answer:",True,True
"If the objectives of psychological research conducted in a laboratory dictate that certain information be withheld from the participant, consent by the participant
A. maybe waived provided written consent is obtained from a member of the participant's immediate family
B. is not necessary, bur some explanation of the research situation to the participant is essential
C. is necessary, and an explanation of significant aspects that might affect willingness to participate must be provided
D. is considered essential only if there is possible risk of physical or psychological harm
Answer:",True,True
"Wayne W. tells Dr. Pete Pannick that his partner is threatening to harm Dr. Panniclc because he's not happy with the advice that Wayne is getting in therapy. Dr. Panniclc knows that Wayne's partner has engaged in violent behavior in the past and believes the threat is serious. Dr. Panniclc:
A. should continue to see Wayne in therapy and ask Wayne to bring his partner to the next session to discuss the situation.
B. should continue seeing Wayne in therapy but, with his permission, contact the police to discuss the threat.
C. may terminate therapy with Wayne but only after providing him with pre-termination counseling and appropriate referrals.
D. may terminate therapy with Raymond.
Answer:",True,False
"A graduate student designed and conducted a research project for her dissertation and subsequently wrote a journal article describing the study and its results. The original idea for the study was derived from the work of the student’s faculty advisor who also provided the facilities for the student's research. The faculty advisor wants to be listed as first author on the article when it is published. In this situation:
A. the student should be listed as the first author.
B. it is up to the student to determine authorship credit.
C. it is up to the advisor to determine authorship credit.
D. the student should file a complaint against the advisor with the Ethics Committee.
Answer:",False,True
"According to HERSEY and BLANCHARD’S SITUATIONAL LEADERSHIP MODEL, leader style is described in terms of task and relationship orientation and optimal style depends on job maturity and subordinates. How is it the Delegating Style?
A. high task-orientation and low relationship orientation
B. high task-orientation and high relationship orientation
C. low task orientation and high relationship orientation
D. low task orientation and low relationship orientation
Answer:",True,True
"A woman transmits color blindness to her son although she herself displays normal color vision. The defect transmitted by this woman represents a characteristic of her
A. Y chromosome
B. dominant genes
C. genotype
D. phenotype
Answer:",False,True
"You are a psychologist in a state/province that grants the right of privileged communication to clients of psychologist. The attorney of the spouse of a client you are seeing requests that you testify in their divorce hearing. What is the most appropriate course of action if divorce is not specifically covered under the privilege law
A. Refuse to testify unless you get written permission from your clients
B. Testify
C. Make a determination as to whether or not your testimony would be useful to your client, and testify if you think it would help
D. Testify only if you are granted immunity from litigation
Answer:",True,True
"The assignment of a term paper with a known due date employs a ___________ schedule of reinforcement.
A. VI
B. FI
C. FR
D. VR
Answer:",False,True
"Nonverbal and primarily nonculturally biased abilities are referred to as:
A. Fluid intelligence
B. Broad stratum abilities
C. Achievement or aptitude
D. Crystallized intelligence
Answer:",True,True
"In an immigrant family, serious conflict between the mother and an adolescent child will most likely be due to
A. adolescent strivings for independence
B. their differential rates of adjustment to the new environment
C. the enmeshment that is typical of families that have left their native land
D. the psychopathology resulting from the stresses of the immigration experience
Answer:",True,True
"The primary goal of quality assurance is best described as:
A. reducing program costs and beneficiary expenditures.
B. improving the health status and satisfaction of patients.
C. policing the profession by detecting and dealing appropriately with incompetent psychologists.
D. guaranteeing that the needs of patients belonging to a particular group or population are being met.
Answer:",True,True
"The External Validity refers to the the generalizability of results. In what does the INTERACTION BETWEEN SELECTION AND TREATMENT consist as an external threat for validity?
A. the effects of a given treatment would not generalize to other members of the target population
B. effects of a treatment do not generalize beyond the setting and time period of the experiment
C. pretest sensitization, increases response to treatment
D. cues in the research setting re: hypothesis
Answer:",False,False
"The information that family members continuously exchange and that helps minimize deviation and maintain the family's stability is referred to as ________ feedback.
A. external
B. internal
C. negative
D. positive
Answer:",False,True
"A psychologist completes an assessment, then refers the patient to another psychologist for therapy. The therapist requests and receives a consultation from the referring psychologist regarding the assessment, and pays for the consultation. This action is
A. ethical
B. unethical
C. ethical only if the patient, not the therapist, pays for the consultation
D. ethical only if the therapist is being supervised by the referring psychologist
Answer:",True,True
"Over the course of many months, a series of test items is administered to people of varying ages, races, and social backgrounds, to determine which questions will be retained on the final version of a test. This process is called
A. consent validation
B. concurrent validation
C. predictive validation
D. standardization
Answer:",True,True
"A supervisor has declared, “My position gives me a great deal of authority, my subordinates know that I expect that my orders will be followed.” This supervisor's statement refers to
A. expert power
B. legitimate power
C. reward power
D. referent power
Answer:",True,True
"“Time-out” procedures in manipulating behaviors are based on the conditioning concept of
A. oval of a positive reinforcer
B. differential reinforcement
C. negative reinforcement
D. stimulus generalization
Answer:",False,True
"Most people who are suicidal are more dangerous to themselves
A. during the first few days after starting antidepressant medication
B. just before beginning antidepressant medication
C. as they begin to recover from their depression
D. when the onset of the depression is rapid
Answer:",True,True
"For Kohlberg, morality:
A. Develops independent of outside influence
B. Cannot be rationalized in every instance
C. Is independent from emotion
D. Shows a logical progression from egocentric thought to broad moral principles
Answer:",True,True
"You have been hired to assist with a research project on process variables in group psychotherapy. The psychologist who is the principal investigator tells you to discourage participants from leaving the group prior to the end of the study because, if too many participants drop out, the study's potential usefulness will be seriously compromised. As an ethical psychologist, you should:
A. refuse to assist with the research project.
B. immediately file a complaint against the psychologist with the psychology licensing board or ethics committee.
C. write a letter to the psychologist, indicating the relevant ethical standards and offering to discuss the matter with him.
D. ""follow the psychologist''s instructions since, by """"discouraging"""" participants from leaving the group, you are not actually coercing them to participate.""
Answer:",True,True
"Which of the following is NOT a component of Weiner’s attributional style theory?
A. Globality/specificity
B. Internality/externality
C. Equity/inequity
D. Stability/instability
Answer:",True,True
"The primary focus of the “systems approach” to the problems of business and industry is to improve
A. organizational performance
B. work habits
C. organizational morale
D. individual morale
Answer:",True,True
"When it comes to STATISTICAL DECISION-MAKING, rejecting a false null is the goal of most researches. From your knowledge about TYPE I ERROR, which statement out of the following ones is about it?
A. probability of making an Alpha Level error
B. the level of significance is set by the researcher at .01 or .05
C. graphically→ white is retention area and black is rejected area
D. null hypothesis is rejected, but it is true
Answer:",True,True
"""The basic premise of the “Zeigarnik effect"""" is that:""
A. we tend to remember unfinished tasks better than finished ones.
B. we tend to remember ﬁnished tasks better than unfinished ones.
C. we tend to remember difﬁcult tasks better than easy ones.
D. we tend to remember easy tasks better than difﬁcult ones.
Answer:",True,True
"Which of the following training methods will develop 2 response most resistant to extinction
A. Partial reinforcement
B. Large magnitude reinforcement
C. Mild punishment for each failure to respond
D. Reinforcement on every trial
Answer:",True,True
"Unilateral damage to the left (dominant) hemisphere is least likely to result in an inability to:
A. memorize vocabulary words.
B. construct a daily schedule.
C. read a map.
D. use the process of elimination to answer multiple-choice questions.
Answer:",False,True
"The most automatic of the proposed memory systems is ___________.
A. Episodic memory
B. Semantic memory
C. Declarative memory
D. Explicit memory
Answer:",False,False
"A 20-month old clings nervously to her mother and does not want to explore a new play environment. She suddenly pushes her mother away and does not engage in any hugs her mother tries to give her. The infant’s facial expression shows anxiety but she looks away from her mother. The mother turns away from the baby as well. This child most likely has which type of attachment to her mother?
A. Secure
B. Insecure avoidant
C. Insecure resistant
D. Insecure disorganized
Answer:",False,True
"Which of the following is an example of anterograde amnesia?
A. As the result of a head injury he received in a car accident, a man cannot remember where he was going before the accident occurred.
B. A woman cannot remember how she got to the hospital or other events that occurred during the 24 hours after she was sexually assaulted.
C. A high school junior who learned Spanish her freshman year is having trouble learning French because she keeps substituting Spanish words for French ones.
D. A college student can remember information related to an important event but cannot remember how he acquired that information.
Answer:",True,True
"The primary purpose of a(n) ____________ is to obtain detailed information about job requirements in order to facilitate decisions related to compensation.
A. needs assessment
B. organizational analysis
C. job analysis
D. job evaluation
Answer:",False,False
"There are certain ways to increase external validity as well. From your knowledge about this ways, to what does the CLUSTER SAMPLING refer to?
A. ensures the sample is representative of the population
B. ensures proportional representation
C. sampling unit is a naturally occurring group
D. subjects and/or experimenter do no know purpose or which group they are in
Answer:",True,True
"Electroconvulsive therapy (ECT) is most successfully used with
A. psychogenic amnesia
B. catatonic schizophrenia
C. delusional depression
D. obsessive-compulsive personality disorder
Answer:",False,True
"Which of the following is the essential feature of Conduct Disorder
A. Lack of appropriate guilt or remorse
B. Major rule or norm violations
C. Aggression
D. Impulsivity
Answer:",True,True
"Which of the following values is least characteristic of Asians and Asian Americans?
A. shame
B. self-control
C. egalitarianism
D. fatalism
Answer:",True,True
"According to the theory of cognitive dissonance, greater change of belief will occur in forced compliance situations
A. in the predecision phase
B. when compliance is accompanied by a large reward
C. when compliance is accompanied by a small reward
D. when extreme polarization is present
Answer:",True,True
"You receive an e-mail from Dr. Brenda Browne, a licensed psychologist, who is currently seeing one of your former clients for a substance abuse disorder. Dr. Browne asks you to forward the client’s file to her and states that the client has signed a release authorizing you to do so. You should:
A. wait until you receive a request from the client before taking any action.
B. contact the client to discuss the release of information.
C. forward a photocopy of the file to the psychologist as requested.
D. forward a summary of the file to the psychologist that includes only information related to the client’s current condition.
Answer:",False,False
"A non-custodial parent asks Dr. Maxine Miller, a school psychologist, for the results of the tests she recently administered to his 5th grade son. If Dr. Miller complies with the father’s request, she will have acted:
A. legally and ethically.
B. legally but unethically.
C. illegally and unethically.
D. illegally but ethically.
Answer:",False,True
"For practitioners of humanistic psychotherapy, psychopathology is the result of:
A. blocked potential.
B. """"""dis-integration.""""""
C. unresolved conflicts.
D. severe trauma.
Answer:",True,True
"Ethical standards for varying professions differ with regard to their emphasis and perspective. As a psychologist working in a multidisciplinary setting, you should:
A. only work with fellow psychologists when developing professional and ethical standards for psychological services.
B. cooperate with other professionals when developing professional and ethical standards for psychological services.
C. consult with your local ethics committee for permission to work with other professionals when developing professional and ethical standards for psychological services.
D. develop professional and ethical standards for mental health services that do not recognize professional differences.
Answer:",True,True
"At the outset of group counseling, the therapist should explain char the obligation of the group member to respect confidentiality is
A. less of an issue than it is in individual therapy
B. the legal responsibility of the therapist
C. protected by state/provincial laws
D. on the “honor system” only
Answer:",True,True
"There are several differences between Parametric and Nonparametric Statistical Tests, for ex. Nonparametric Statistical Tests are less powerful than parametric tests. From your knowledge about the parametric tests, which statement can not be correct?
A. They are used for ordinal and nominal data
B. They are based on normal distribution
C. They are based on homogeneity of variance
D. They are based on Independence of Observations
Answer:",True,True
"In most cases, statutory responsibility for establishing minimal standards for professional competency to protect the public from harm rests with
A. state/provincial regulatory boards
B. state/provincial psychological associations
C. individual psychologists
D. the APA and the Canadian Psychological Association
Answer:",True,True
"An individual’s genotype is ___________.
A. The 23 pairs of chromosomes one inherits from one’s parents
B. One’s environmental context
C. One’s observable appearance and characteristics
D. One’s physical attributes
Answer:",True,True
"Studies on persuasion have shown that when a communicator is credible, the degree to which the receiver's initial position will change is
A. unrelated to the sex of the communicator
B. unrelated to the amount of discrepancy between the communicator’s position and the receiver's initial position
C. greater when there is a smaller discrepancy between the communicator's position and the receiver's initial position
D. greater when there is a larger discrepancy between the communicator’s position and the receiver's initial position
Answer:",True,True
"Images and sounds are maintained in sensory memory for:
A. an indefinite period of time.
B. minutes to days, depending on the depth of encoding.
C. about 60 to 90 seconds.
D. less than 5 seconds.
Answer:",False,True
"A colleague, a licensed psychologist, confides in you that he has just ended a sexual relationship with one of his clients. As he describes the client, you realize that she is someone you referred to him about 18 months ago. As an ethical psychologist, you should:
A. file a complaint against the colleague immediately with the Ethics Committee.
B. file a complaint against the colleague with the Ethics Committee after informing him that you intend to do so.
C. discuss the matter further with the colleague to see what course of action he plans to take.
D. contact the client and discuss the matter with her.
Answer:",True,False
"When a nicotine patch is used in conjunction with behavioral techniques in smoking cessation programs, the rate of success is likely to
A. decrease
B. increase initially, then recede
C. be the same
D. increase
Answer:",True,True
"""""""Vicarious liability"""" is most likely to be a concern when a psychologist is acting in the role of:""
A. supervisor.
B. advocate.
C. faculty member.
D. talk show host.
Answer:",True,True
"The neurotransmitter most directly involved with voluntary muscle movement is
A. norepinephrine
B. acetylcholine
C. epinephrine
D. dopamine
Answer:",True,True
"On the WAIS-III, a Verbal IQ that is substantially higher than the Performance IQ is most suggestive of which of the following?
A. a learning disability
B. low socioeconomic status
C. delinquency
D. depression
Answer:",True,False
"Which of the following is true of strong organizational culture?
A. It can facilitate cultural and other types of change
B. It is correlated with low levels of job commitment
C. It is correlated with high levels of job performance
D. It is correlated with high levels of voluntary job turnover
Answer:",True,True
"According to Noam Chomsky’s nativist theory, language is largely the result of:
A. innate factors.
B. operant conditioning.
C. parental modeling.
D. cognitive development.
Answer:",True,True
"If a researcher conducted a study in which the criterion for statistical significance was set to 0.05 and statistical power was equal to 0.85:
A. The probability of making a type I error is 0.15.
B. The probability of making a type II error is higher than the probability of making a type I error.
C. The probability of making a type II error is 0.85.
D. The probability of type I and type II errors cannot be computed from the information given.
Answer:",False,True
"What are the facets of primary prevention?
A. Primary, secondary, and tertiary prevention
B. Primary, universal, and indicative
C. Universal, selective, and indicative
D. None of the above
Answer:",True,True
"________ involves mental retardation and extreme obesity and is caused by a chromosomal deletion.
A. Down Syndrome
B. Turner syndrome
C. Klinefelter syndrome.
D. Prader-Willi syndrome
Answer:",True,True
"___________ is a communication disorder that is characterized by difficulties in regulating the rate, rhythm, pitch, and loudness of speech.
A. Dysarthria
B. Paraphasia
C. Dysprosody
D. Adynamia
Answer:",True,True
"The inability to understand words, without any loss of ability to speak or hear words, is
A. sensory aphasia
B. motor aphasia
C. sensory ataxia
D. avocalia
Answer:",True,True
"In aversive counterconditioning of a sexual fetish using electric shock, the conditioned stimulus is the
A. fetish object
B. new response
C. unconditioned fear
D. electric shock
Answer:",True,True
"In personnel selection, it is appropriate to ask a person's age when
A. employees in a given age group may not perform as well as some younger employees in the same job
B. age is a bona fide occupational requirement
C. properly administered intelligence and personality tests suggest that the incumbent is not likely to perform satisfactorily in the future
D. standardized test results show thar the incumbent does not have all the aptitudes expected for the particular job
Answer:",True,True
"The most frequent training types are occupation-specific technical training, computer related and managerial/supervision training; Needs Analysis is used for determining if and what kind of training is necessary. Which component out of the following ones is not of the Need Analysis?
A. organization analysis
B. task analysis
C. person analysis
D. program design
Answer:",True,True
"""A transformational leader uses """" framing"""" in order to:""
A. make the organization’s goals more meaningful to employees.
B. clarify the consequences of undesirable performance.
C. reduce personal biases in decision-making.
D. adapt his/her leadership style to the characteristics of subordinates.
Answer:",True,True
"As defined in the APA's General Guidelines for Providers of Psychological Services and the CPA’s Practice Guidelines for Providers of Psychological Services, “psychological services” include all of the following except?
A. the conduct of scientific research
B. program development
C. consultation related to assessment and intervention
D. supervision of psychological services
Answer:",True,True
"In a classroom setting, behaviors that are overt, lack a clear-cut beginning and end, and occur with moderate frequency, are best assessed by which of the following types of observational recording techniques
A. Event
B. Interval
C. Rating
D. Narrative
Answer:",False,True
"A psychologist decides to use a computerized test service to facilitate scoring and interpretation of the MMPI-2, which he frequently administers to his clients. The psychologist should be aware that:
A. the use of computerized interpretations is prohibited by ethical guidelines.
B. computerized scoring and interpretation services are notoriously unreliable.
C. computerized interpretations should always be supplemented with other information obtained by the psychologist.
D. because of their objectivity, computerized interpretations are preferable to subjective interpretations.
Answer:",True,True
"Research on bystander intervention indicates that a person in an emergency will be most likely to receive help when the number of bystanders is
A. one
B. two
C. three
D. four
Answer:",False,True
"A person who is actively rejecting the dominant culture and holds rigid, positive beliefs about the minority culture is most likely in what stage of racial/cultural identity development according to Atkinson, Morten, and Sue?
A. Conformity
B. Dissonance
C. Resistance and immersion
D. Introspection
Answer:",True,True
"________ racism is occurring when members of minority groups consistently have less access than members of the majority group to quality education, good jobs, appropriate medical care, and adequate housing.
A. Cultural
B. Symbolic
C. Institutional
D. internalized
Answer:",True,True
"According to Gregory Herek (1992), violence against gays and lesbians is attributable to:
A. heterosexism.
B. homophobia.
C. bigotry.
D. stigmatization.
Answer:",True,False
"Assessment Centers differ most sharply from other methods of personnel selection in their use of
A. longitudinal appraisal
B. multiaptitude test batteries
C. projective techniques
D. performance-based assessment
Answer:",True,True
"The INTER-SCORER RELIABILITY is used for essay tests or behavioral observation scales and usually involves a coefficient between rater’s scores. What is the Kappa Coefficient?
A. measure of agreement between 2 raters using nominal scales
B. elapsed time in which target behaviors occurs
C. recording all behaviors with narrative description
D. # of times target behavior occurs
Answer:",True,True
"Asking the “miracle question” is an initial intervention in which type of therapy?
A. transtheoretical
B. interpersonal
C. REBT
D. solution-focused
Answer:",True,True
"When consulting with a colleague about a “therapeutic impasse” you are having with a therapy client:
A. it is always necessary to advise the client about the consultation.
B. it is necessary to get a signed waiver of confidentiality from the client before discussing confidential information with the consultant.
C. it is unnecessary to advise the client of the consultation as long as only information that is relevant to the impasse is discussed.
D. it is unnecessary to advise the client of the consultation as long as the client's identity is not revealed.
Answer:",True,False
"When the spread of scores increases, the variance
A. decreases
B. increases
C. stays the same
D. can increase or decrease
Answer:",True,True
