prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"In the discharge checklist recommended by the Department of Health (2004), who should be involved in completing the form?
A. The GP, consultant, and named nurse.
B. The nurse, patient, and ward clerk.
C. The nurse, ward clerk, and consultant.
D. The nurse, consultant, and GP.
Answer:",False,False
"Which of the following is true regarding the complications of a large goitre?
A. It causes stridor due to compression of the oesophagus
B. Dysphagia is an indication for surgery
C. It causes hoarseness due to compression of the trachea
D. It causes a more florid thyrotoxicosis than a smaller goitre
Answer:",False,True
"The heart has:
A. two valves and two chambers.
B. four valves and four chambers.
C. two valves and four chambers.
D. four valves and two chambers.
Answer:",False,True
"Which one of the following groups of patients should be assessed using an Early Warning Score (EWS)?
A. Only patients over 60 years of age.
B. Only patients admitted to the Emergency Department.
C. Only patients who have been on an Intensive care/High dependency unit.
D. Any patient who is acutely unwell pre-operatively or post-operatively and those who have undergone major surgery.
Answer:",True,True
"What is the purpose of the cuff on a tracheostomy tube?
A. To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.
B. To reduce local oedema.
C. To assist with swallowing.
D. To allow the patient to talk.
Answer:",True,True
"What type of covalent bonds link the amino acids in a protein?
A. Peptide bonds
B. Hydrogen bonds
C. Ionic bonds
D. Glycosidic bonds
Answer:",True,True
"Which is the most reliable way to assess for clubbing?
A. Inspect the nail-bed angle from above
B. Assessing the fluctuancy of the nail-bed
C. Schamroth's sign
D. Inspect the nail-bed angle from the side
Answer:",False,False
"The term gene doping refers to:
A. the use of drugs to modify gene transcription.
B. the use of genetic manipulation techniques to enhance performance in sport.
C. the activation or inhibition of genes to mask drug taking by athletes.
D. the use of drugs to modify the myostatin gene.
Answer:",True,True
"Name three of the five main uses of the hand.
A. Touch, feel, stroke.
B. Grip, percussion, sensory.
C. Tap, slap, clap.
D. Touch, pinch, grasp.
Answer:",False,False
"Which of the following is true about an abdominal mass?
A. A pulsatile mass is always due to an aortic aneurysm
B. An enlarged kidney is dull to percussion
C. A large mass arising out of the pelvis which disappears following urethral catheterization is caused by an ovarian cyst
D. An indentible mass is caused by faecal loading of the colon
Answer:",False,False
"Which of the following is not a category used to classify patients according to the Glasgow Coma Scale?
A. Eye opening.
B. Verbal response.
C. Best motor response.
D. Pupil response.
Answer:",True,True
"Which of these combinations of clinical features is most suggestive of mixed mitral valve disease with a predominance of mitral regurgitation?
A. Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur
B. Irregularly, irregular pulse; displaced apex beat; ejection systolic murmur; short mid-diastolic murmur
C. Displaced apex beat; normal first heart sound; pan-systolic murmur; long mid-diastolic murmur
D. Tapping apex beat; loud first heart sound; pan-systolic murmur; long mid-diastolic murmur
Answer:",True,True
"Prior to undergoing a painful procedure, a patient should be informed about what to expect and how their pain will be controlled, as this is associated with:
A. a reduction in anxiety and perceived pain intensity.
B. an increased use of analgesia.
C. a decrease in the frequency of pain-related problems such as nausea and vomiting.
D. an increased urine output.
Answer:",True,True
"The conversion of one molecule of glucose to two molecules of pyruvate results in the net formation of:
A. six molecules of water.
B. two molecules of ATP.
C. three molecules of ATP.
D. thirty-eight molecules of ATP.
Answer:",False,True
"The net production of ATP via substrate-level phosphorylation in glycolysis is:
A. 2 from glucose and 3 from glycogen.
B. 2 from glucose and 4 from glycogen.
C. 3 from glucose and 4 from glycogen.
D. 3 from glucose and 2 from glycogen.
Answer:",True,False
"Which of the following is true about rectal bleeding?
A. A painful digital examination suggests an anal fissure
B. Bright red blood on the finger usually signifies a caecal lesion
C. Proctoscopy is of no value in the assessment of rectal bleeding
D. Rectal cancer is the commonest cause of rectal bleeding
Answer:",True,True
"Mutations are errors in DNA that:
A. are always harmful.
B. only occur in the presence of carcinogens.
C. increase tumour growth.
D. occur spontaneously at a low rate.
Answer:",True,True
"When recording peak flow results, within how many litres/minute should the three readings be?
A. 10 litres per minute of each other.
B. 20 litres per minute of each other.
C. 100 litres per minute of each other.
D. 30 litres per minute of each other.
Answer:",False,True
"Peak flow meters record:
A. the lowest rate of air expelled from the lungs through an open mouth.
B. forced expiratory volume.
C. forced vital capacity.
D. the highest rate of air expelled from the lungs through an open mouth.
Answer:",True,True
"Which of the following should patients remember when taking paracetamol?
A. It can interfere with the effectiveness of other drugs such as Warfarin.
B. It should only be given on an 'as required' basis.
C. Patients should carefully check the contents of over-the-counter cold remedies in order to prevent accidental overdose, as such preparations often contain additional paracetamol.
D. It is contraindicated in patients with pyrexia.
Answer:",True,True
"Which of the following molecules does not form part of DNA?
A. Purine
B. Pyrimidine
C. Deoxyribose
D. Amino acid
Answer:",True,True
"Which of the following is true about jaundice?
A. Pale stools and dark urine are characteristic of the jaundice of haemalytic anaemia
B. Bilirubin is used by the liver in the synthesis of red blood cells
C. Itching may be a sign of obstructive jaundice
D. Putting a danger of infection sticker on blood samples from an intravenous drug user with jaundice is optional
Answer:",True,True
"Which of the following nucleotide bases is not found in RNA?
A. Thymine
B. Adenine
C. Uracil
D. Guanine
Answer:",True,True
"Bronchial breathing is characterized by
A. Inspiratory component louder and longer with a gap between expiration and inspiration
B. Expiratory component louder and longer with a gap between inspiration and expiration
C. Inspiratory component louder and longer with a gap between inspiration and expiration
D. Expiratory component louder and longer with a gap between expiration and inspiration
Answer:",False,True
"Which of the following drugs is most commonly responsible for patients who present with acute confusion?
A. Heroin (opiates).
B. Ecstasy.
C. Alcohol.
D. Cannabis.
Answer:",True,True
"The frontal lobe of the brain's cortex is responsible for which of the following?
A. The sleep/wake cycle.
B. The ability to draw shapes.
C. Understanding others' speech.
D. Visual perception.
Answer:",True,True
"The carpal bones are the small bones of the wrist - name them.
A. Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.
B. Scaphoid, lunar, triquetrium, pisiform, radius, ulna, capitates.
C. Scaphoid, proximal phalynx, humerus, hamate, capitate.
D. Scaphoid, radius, ulna, cunniform, trapezius.
Answer:",True,True
"The process of translation requires the presence of:
A. mRNA, tRNA and ribosomes.
B. mRNA, ribosomes and RNA polymerase.
C. DNA, mRNA and RNA polymerase.
D. chromatin, DNA and amino acids.
Answer:",True,True
"What is 'coring'?
A. A symptom of phlebitis.
B. Titration of a drug with its desired effect.
C. The delivery of medication straight into the bloodstream.
D. When drugs are withdrawn from a sealed vial, fragments of the rubber bung can be cut out by the needle.
Answer:",True,True
"What must you ensure before a speaking valve is used?
A. That the patient is able to swallow properly.
B. It is seven days after the tracheostomy tube was first inserted.
C. The cuff is deflated.
D. The cuff is inflated.
Answer:",True,True
"Which one of the following statements is true with regard to intravenous drug administration?
A. IV administration of a drug will delay its action.
B. IV administration carries low risk of bacteraemia.
C. IV administration allows titration of a drug with its desired effect.
D. An intravenous cannula should never be used for both drug and fluid administration.
Answer:",True,True
"Which of the following factors can affect enzyme activity?
A. Temperature.
B. pH.
C. The presence of certain metal ions.
D. All of the above.
Answer:",True,True
"For very high force contractions lasting 1-2 seconds, the initial energy source is from:
A. Glycolysis.
B. creatine phosphorylation.
C. phosphocreatine stores.
D. ATP stores.
Answer:",False,False
"A change in blood pressure is detected by the:
A. baroreceptors.
B. chemoreceptors.
C. vasomotor centre.
D. cardiovascular centre.
Answer:",True,True
"Blood clots are responsible for repeatedly blocking a catheter. What should you do?
A. Call for help.
B. Inform medical staff.
C. Inform the patient.
D. Remove the catheter and recatheterize.
Answer:",False,False
"What is the pH of water?
A. 3.5
B. 7
C. 12
D. 6.25
Answer:",True,True
"How long can a cannula remain in situ?
A. 24 hours.
B. 36 hours.
C. 48 hours.
D. 96 hours.
Answer:",False,False
"Metabolism is determined by the:
A. size of proteins in the cell.
B. availability of amino acids.
C. proteins formed as dictated by the genetic material.
D. amino acid composition of the ribonucleic acids.
Answer:",True,True
"How many chromosomes do all human somatic cells contain?
A. 3
B. 20
C. 23
D. 46
Answer:",True,True
"Under what circumstances would you use antibiotics prior to catheterization?
A. If the patient has had a catheter in situ for a week.
B. If the patient does not have urinary tract infection.
C. If patient has an artificial heart valve.
D. If the patient requests them.
Answer:",True,True
"Which of these features suggest that a pulsation in the neck is arterial?
A. A waggling earlobe
B. Positive for hepatojugular reflux
C. No variation with posture
D. Pressure in the root of the neck reduces the impulse
Answer:",False,False
"The rate limiting enzyme of glycolysis is:
A. phosphorylase.
B. hexokinase.
C. pyruvate dehydrogenase.
D. phosphofructokinase.
Answer:",True,True
"Which of the following is true about haemorrhoids?
A. Bleeding haemorrhoids lead to melaena per rectum (PR)
B. Pregnancy is a predisposing factor in causing haemorrhoids
C. Bleeding from first degree haemorrhoids is associated with pain
D. Second degree haemorrhoids cannot be returned to the anal canal
Answer:",True,True
"Selective Androgen Receptor Modulators (SARMs) are:
A. steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.
B. steroid drugs that act on androgen receptors antagonising the effects of natural steroid hormones.
C. non-steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.
D. non-steroid drugs that act on androgen receptors inhibiting the effects of natural steroid hormones.
Answer:",True,True
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:
A. yields 8 molecules of acetyl-CoA and some ATP and water.
B. yields 16 molecules of acetyl-CoA only.
C. yields carbon dioxide and water only.
D. does not involve oxygen.
Answer:",True,True
"Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?
A. Ammonia, hypoxanthine and uric acid.
B. Ammonia, urea and uric acid.
C. Ammonia, urea and creatinine.
D. Ammonia, urea and creatine.
Answer:",True,True
"The optimum position for performing CPR is to position the patient:
A. in a semi-recumbent posture.
B. tilted to the left to keep the heart perfused.
C. flat on a firm surface.
D. on the floor with the legs raised.
Answer:",True,True
"The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:
A. about 10 seconds.
B. about 30 seconds.
C. about 1 minute.
D. about 4 minutes.
Answer:",True,True
"What type of joint is the elbow?
A. Ball and socket joint.
B. Fused joint.
C. Synovial hinge joint.
D. Plain joint.
Answer:",True,True
"A hypertonic solution is:
A. a solution that has a higher concentration of solutes than the normal human cell.
B. a solution that blocks off enteral tubes easily.
C. a solution that has a lower concentration of solutes than the normal human cell.
D. a solution with a high fibre content.
Answer:",True,True
"Which of these is not necessary when examining the jugular venous pulse?
A. Patient's neck muscles should be relaxed
B. Timing the pulsation with the radial pulse
C. Good lighting
D. Patient lying at 45 degree angle
Answer:",False,True
"The maximum sustainable power:
A. usually remains constant during a race.
B. declines with the distance of the race.
C. is improved by a high fat diet.
D. is inversely related to muscle glycogen content.
Answer:",True,True
"Fast-twitch fibres contain:
A. a relatively large number of mitochondria and low ATPase activity.
B. a relatively small number of mitochondria and low ATPase activity.
C. a relatively small number of mitochondria and high ATPase activity.
D. a relatively large number of mitochondria and high ATPase activity.
Answer:",True,True
"The rate of blood lactate accumulation is determined by:
A. the rate of muscle lactate production and the rate of muscle lactate efflux.
B. the rate of anaerobic glycolysis.
C. the rate of muscle glucose uptake.
D. the difference between the rate of lactate appearance and the rate of lactate clearance.
Answer:",True,True
"The enzymes of glycolysis are located in the:
A. mitochondrion.
B. nucleus.
C. cytoplasm.
D. lysosomes.
Answer:",True,True
"The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:
A. 1-2 seconds.
B. 5-10 seconds.
C. 30-40 seconds.
D. 50-60 seconds.
Answer:",True,False
"Prosthetic groups are:
A. required by all enzymes in the cell.
B. loosely bound to enzymes via hydrogen bonds.
C. sites on the enzyme molecule that permit allosteric modification of enzyme activity.
D. tightly bound to enzymes and are required for their activity.
Answer:",True,True
"Which of the following is true in peripheral neuropathy?
A. Sensory loss is demonstrated in a stocking distribution
B. The tone is increased bilaterally in the legs
C. Reflexes are very brisk with reinforcement
D. Weakness is more marked proximally than distally
Answer:",True,True
"Which of the following is true about involuntary movements in the arm?
A. Alcohol makes the tremor of benign essential tremor worse
B. Hemiballismus is due to a stroke causing paralysis of the distal half of the arm
C. A 'milkmaid' grip is sometimes found in dystonia
D. Writer's cramp is an example of a focal dystonia
Answer:",True,False
"Which of these options is not recognized as a cause of chronic cough?
A. Gastro-oesophageal reflux disease
B. Angiotensin Converting Enzyme (ACE) inhibitors
C. Long-term smoking
D. Sodium valproate
Answer:",True,True
"Which of the following is recommended for cleaning the mouth?
A. Hydrogen peroxide.
B. Water.
C. Lemon and glycerine swabs.
D. Normal saline.
Answer:",True,False
"As a general principle what is the best approach to the use of analgesic drugs following surgery?
A. Give drugs only 'as required'.
B. Give drugs regularly with provision for additional 'as required' pain relief for breakthrough pain.
C. Use long-acting drugs twice daily.
D. Give only when pain scores are high.
Answer:",True,True
"Which of the following best describes nociceptive pain?
A. Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.
B. Pain resulting from pressure upon a nerve or group of nerves.
C. A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.
D. Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.
Answer:",True,True
"Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .
A. . . . asthma.
B. . . . COPD.
C. . . . pneumonia.
D. . . . tuberculosis.
Answer:",True,True
"Under which circumstances would you not use a catheter valve?
A. If the patient is post-operative.
B. If the patient chooses it.
C. If the patient has bladder sensation.
D. If urine does not need to be measured.
Answer:",False,True
"Which of the following is true of Paget's Disease?
A. Bowing of a long bone is a characteristic feature
B. Spinal cord compression is a common complication
C. Heart failure is not a recognized complication
D. Pathological fractures are not a feature
Answer:",True,True
"Your first action following confirmation of cardiac arrest is to:
A. ensure the emergency team/services are called.
B. give two rescue breaths.
C. give 30 chest compressions.
D. check the notes to see if the patient has a DNAR order.
Answer:",True,True
"What is an urgent reason for catheterizing a patient?
A. Acute urinary retention.
B. Urinary tract infection.
C. Incontinence.
D. Because they asked.
Answer:",True,True
"Which of the following is true?
A. Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.
B. Creatine supplements can increase muscle strength and power.
C. Amino acid supplements can increase muscle strength and power.
D. Muscle damage is induced by shortening contractions.
Answer:",True,True
"Who has legal responsibility for a patient's care during hospital admission, stay, and discharge?
A. The named nurse.
B. The named consultant.
C. The ward manager.
D. The GP.
Answer:",True,True
"Endurance training increases the muscle's capacity to:
A. contract faster.
B. break down phosphocreatine.
C. burn fat and carbohydrate.
D. generate energy anaerobically.
Answer:",True,True
"An action potential arriving at the motor endplate causes release of:
A. acetylcholine which traverses the neuromuscular junction.
B. sodium ions which binds to sodium receptors on the muscle membrane.
C. calcium ions which initiate an action potential along the muscle fibre.
D. noradrenaline which increases muscle metabolic activity.
Answer:",True,True
"Your patient has diabetes. Why is this important?
A. These patients are more likely to bleed.
B. These patients are more likely to get urinary tract infections if their blood sugar is unstable.
C. These patients are more likely to have clear urine.
D. These patients are less likely to have catheter encrustation.
Answer:",True,True
"What is meant by the term 'passive movements'?
A. Movement with resistance, stretching at end of range.
B. Movement without resistance, stretching at end of range.
C. Movement with resistance, stopping at end of range.
D. Movement without resistance, stopping at end of range.
Answer:",True,True
"What is a tracheostomy?
A. An opening in the anterior wall of the trachea above the cricoid cartilage.
B. An opening in the anterior wall of the trachea below the cricoid cartilage.
C. An opening in the anterior chest wall.
D. An opening in the posterior wall of the trachea below the cricoid cartilage.
Answer:",True,True
"Which of the following is true of haematemesis?
A. A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features
B. A pulse rate of 80/min in a patient taking Bisoprolol is reassuring
C. Abdominal pain is always present
D. An alcohol history is not essential
Answer:",True,True
"Which of the following is true of rheumatoid arthritis?
A. Rheumatoid factor is present in 25% of rheumatoid cases
B. It is an example of an oligoarthropathy
C. Anaemia is a common finding
D. Heberden's nodes are a feature
Answer:",True,True
"Why should careful consideration be given to providing people aged over 65 with information sources that are internet based?
A. They may have difficulty reading the screen.
B. Less than 30% of people over 65 years have access to the internet.
C. The internet is aimed at younger people.
D. They may not be able to type.
Answer:",True,True
"Which of the following is true about the carpal tunnel syndrome?
A. It can be caused by rheumatoid arthritis
B. It is caused by compression of the ulna nerve
C. It causes pain and tingling in the medial three and half digits
D. Paraesthesia is worse during the day
Answer:",True,True
"How many CO2 and ATP molecules are formed during one complete turn of the tricarboxylic acid cycle (Krebs' cycle)?
A. 2CO2 and 2ATP
B. 2CO2 and 16ATP
C. 2CO2 and 12ATP
D. 2CO2 and 1ATP
Answer:",False,True
"Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?
A. Extravasation.
B. Phlebitis.
C. Inflammation.
D. Infiltration.
Answer:",True,True
"Which of the following is present in saliva and has an antibacterial action?
A. Lysozyme.
B. Amylase.
C. Sodium chloride.
D. Mucus.
Answer:",True,True
"The genome is:
A. the number of chromosomes found in the somatic cells of an organism.
B. the entire DNA sequence of an organism.
C. the entire list of proteins that an organism is capable of producing.
D. the DNA sequence of an entire chromosome.
Answer:",True,True
"Alterations in which neurotransmitters in the brain by pharmacological agents has been shown to influence fatigue development?
A. Acetyl choline and noradrenaline.
B. Dopamine and acetyl choline.
C. Glutamate and serotonin.
D. Dopamine and serotonin.
Answer:",True,True
"In all-out exercise such as sprinting the first fibre types to fatigue are the:
A. Type I fibres.
B. Type Ia fibres.
C. Type IIa fibres.
D. Type IIX fibres.
Answer:",True,True
"The main fate of lactate that leaves muscle and enters the circulation is:
A. conversion to urea in the liver.
B. conversion to glucose in the heart.
C. excretion via the kidneys.
D. uptake and oxidation by other tissues.
Answer:",True,True
"The most rapid method to resynthesize ATP during exercise is through:
A. glycolysis.
B. phosphocreatine breakdown.
C. tricarboxylic acid cycle (Krebs' cycle).
D. glycogenolysis.
Answer:",True,True
"Which of the following is true in a sensory assessment of the arm?
A. It is acceptable to test pain with a venepuncture needle
B. Proprioception is appreciated via the same tracts as light touch
C. It is best to test vibration sense with a 256 Hz tuning fork
D. Impulses for pain travel principally up the dorsal columns
Answer:",False,False
"The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:
A. frequently rises by 1 - 3 mM.
B. remains relatively unchanged.
C. frequently falls by 1 - 3 mM.
D. falls to hypoglycaemic levels.
Answer:",True,False
"One of the most common reasons for stoma formation is:
A. irritable bowel syndrome.
B. haemorrhoids.
C. carcinoma.
D. bladder instability.
Answer:",True,True
"A surgical support can be used for:
A. prolapsed stomas.
B. high output stomas.
C. herniation around the stoma.
D. retraction of the stoma.
Answer:",False,True
"What size of catheter bag may be used at night?
A. 350ml.
B. 500ml.
C. 1L.
D. 2L.
Answer:",True,True
"Anaerobic metabolism refers to the generation of ATP:
A. without the involvement of ADP.
B. without the use of glycogen.
C. without the use of oxygen.
D. in the absence of available oxygen.
Answer:",False,True
"Approximately how many kJ of energy are expended if an athlete's steady-rate oxygen uptake averages 3.0 l/min for 5 minutes of exercise?
A. 60 kJ
B. 150 kJ
C. 300 kJ
D. 500 kJ
Answer:",True,False
"A patient has been on the operating table for four hours. How long may it take for any pressure damage to be visible?
A. 12 hours.
B. 72 hours.
C. 24 hours.
D. 5 days.
Answer:",False,True
"Eccrine and apocrine glands are both types of:
A. sweat glands.
B. salivary glands.
C. chemoreceptors.
D. tear ducts.
Answer:",True,True
"Which of the following is true of the assessment of power in the arms?
A. Grade 3/5 (MRC scale) represents movement of the arm only when gravity is eliminated
B. Flexion at the elbow is produced by the triceps muscle
C. The root value of shoulder abduction is C5
D. Grade 1/5 power represents no movement or muscle contraction
Answer:",False,True
"Two of the following are evident - pain at IV site, erythema, and swelling. What stage on the phlebitis scale is this and what should you do?
A. Stage 1 - observe cannula.
B. Stage 2 - re-site cannula.
C. Stage 3 - re-site cannula and consider treatment.
D. Stage 0 - do nothing.
Answer:",True,False
"Which hormone is primarily responsible for fluid regulation?
A. Antidiuretic hormone.
B. Insulin.
C. Adrenaline.
D. Testosterone.
Answer:",True,True
"The low intake of carbohydrate in the diet:
A. does not influence exercise performance in events lasting less than 10 minutes.
B. affects the resting muscle pH.
C. may impair high intensity exercise performance.
D. results in greater reliance on muscle glycogen during exercise.
Answer:",True,True
"Phophocreatine resynthesis during recovery from exercise is inhibited by:
A. an excess of creatine.
B. hyperventilation.
C. an excess of oxygen.
D. a lack of oxygen.
Answer:",True,True
"The transcription of DNA to a molecule of messenger RNA occurs:
A. on the ribosomes.
B. in the cytosol.
C. in the nucleus.
D. only during cell division.
Answer:",True,True
"Oedema is the presence of:
A. excessive intravascular fluid.
B. excessive extravascular fluid.
C. excessive intracranial fluid.
D. excessive necrotic cells.
Answer:",True,True
"Why should the short-acting bronchodilator be taken first?
A. It works to dilate the airways quickly, allowing better deposition of other medications.
B. They are colour-coded.
C. It is warmer than the others.
D. It is less moist than the others.
Answer:",True,True
"Which of the following is true about an intention tremor?
A. It is worse at rest
B. It is caused by Parkinson's Disease
C. It is indicative of a cerebellar lesion
D. Dyscalculia is a common association
Answer:",True,True
"Glucose is transported into the muscle cell:
A. via protein transporters called GLUT4.
B. only in the presence of insulin.
C. via hexokinase.
D. via monocarbylic acid transporters.
Answer:",True,True
"Oxygen is used:
A. in glycolysis.
B. in the conversion of fatty acids to acetyl CoA.
C. in the tricarboxylic acid cycle (Krebs' cycle).
D. in glycogenolysis.
Answer:",False,False
"Measuring the blood pressure in an arm that is above the level of the heart will:
A. accurately estimate the blood pressure.
B. overestimate the blood pressure.
C. cause an auscultatory gap.
D. underestimate the blood pressure.
Answer:",True,True
"When you are taking a musculoskeletal history which of the following is true?
A. Drugs may be implicated in the causation of gout
B. A history of diarrhoea is not relevant
C. Difficulty rising from a chair is diagnostic of polymyalgic rheumatica
D. Joint stiffness of 5 minutes duration suggests an arthropathy
Answer:",True,True
"Why are male patients advised to take their own electric razor to hospital?
A. For patient comfort.
B. To make hospital as familiar as possible.
C. To minimize risk of cross-infection.
D. To allow shaving at a time convenient to the patient.
Answer:",True,True
"Which organ secretes insulin?
A. The gastric parietal cells.
B. The pancreas.
C. The walls of the large intestine.
D. The autonomic nervous system.
Answer:",True,True
"When teaching a patient inhaler technique, how will you ensure that a large proportion of the drug reaches the lower airways?
A. Ask them to take lots of small, quick breaths in before using the inhaler.
B. Ask them to breathe normally when using the inhaler.
C. Ask them to perform the procedure as quickly as they can.
D. Ask them to hold their breath at the end of the inspiration on using the inhaler.
Answer:",True,True
"Why should a patient stand or sit as upright as possible when recording a peak flow rate?
A. To ensure best lung expansion and accuracy and consistency of readings.
B. This is the most comfortable position to perform any breathing test.
C. The counter on the meter will not move if the patient is lying down.
D. To ensure that their technique can be observed easily.
Answer:",True,True
"Why might a patient need a tracheostomy?
A. To repair vocal cords after paralysis.
B. To aid swallowing.
C. As an aid to weaning patients from a ventilator.
D. Prior to neck surgery.
Answer:",True,True
"In general, the higher the intensity of exercise, the greater the proportional contribution of:
A. aerobic energy production.
B. anaerobic energy production.
C. the TCA cycle (Krebs' cycle) to the production of ATP.
D. the electron transfer chain to the production of ATP.
Answer:",True,True
"What is the second commonest hospital acquired infection?
A. Urinary infection.
B. Wound infection.
C. Upper respiratory tract infection.
D. Ventilator-associated pneumonia.
Answer:",False,False
"Phosphocreatine in the muscle cell is found in:
A. the mitochondria.
B. all subcellular compartments.
C. the sarcolemma.
D. the cytoplasm.
Answer:",True,True
"The patient's self-report of pain is important because health care staff:
A. can overestimate the intensity of the patient's pain.
B. underestimate the intensity of the patient's pain.
C. do not possess an objective way of assessing pain.
D. can use the information to prescribe and administer the least possible amount of pain relief.
Answer:",True,True
