prompt,mixtral-8x7b-instruct-v0.1,gpt-4-1106-preview
"What evidence is there that Neandertals were hunters?
A. Neandertal canine teeth showed that they relied only on meat for their subsistence.
B. Animal bones were found showing stone tool cut marks and no animal teeth marks.
C. Bones of large animals, such as elephant and horse, were found in caves.
D. Both A and C.
Answer:",True,True
"Why do we know more about Neandertals than other extinct species of premodern humans?
A. Neandertals spread throughout the world and their remains are found on every continent.
B. Neandertals used caves in Europe where their remains were preserved.
C. Neandertal populations were larger and more violent than any other premodern humans, whom they drove to extinction.
D. Neandertals left crude but intelligible written records.
Answer:",True,True
"The attitude of many ancient elites toward the consumption of resources seems to have been:
A. “a penny saved is a penny earned.""
B. ""if you've got it, flaunt it.""
C. ""look before you leap.""
D. ""the last shall be first and the first shall be last.""
Answer:",True,True
"In 1797, John Frere made a discovery that he described as:
A. animal remains scattered on the surface of the ground.
B. the earliest written documents.
C. primitive stone tools excavated at great depth.
D. human skulls with ape-like features.
Answer:",True,True
"Which of the following first described human culture according to a predictable chronology of a Stone Age, Bronze Age, and Iron Age?
A. uniformitarianism
B. multilinear evolution
C. three-age system
D. . triple-age catastrophism
Answer:",True,True
"Tiwanaku, with its capital at Titicaca, was one of the ___________ kingdoms of the ancient world.
A. richest
B. strongest
C. largest
D. highest
Answer:",True,True
"Monte Alban is located in the ________ and was built by the _________.
A. Valley of Mexico; Aztec.
B. Valley of Oaxaca; Zapotec.
C. Amazon floodplain; Olmec.
D. Yucatán Peninsula; Maya.
Answer:",True,True
"In Holocene Africa, the __________ was replaced by the ____________.
A. microlith blade; backed blade
B. Iberomaurusian culture; Capsian culture
C. Capsian culture; Iberomaurusian culture
D. Maglemosian; Natufian
Answer:",True,True
"What was NOT a deciding factor in the development of Mesopotamian civilization?
A. the need to concentrate population away from arable lands near rivers
B. the need to construct monumental works, such as step-pyramids and temples
C. the need to develop a complex social system that would allow the construction of canals
D. the use of irrigation to produce enough food
Answer:",False,True
"Which of the following crops was NOT an important component of Hopewell subsistence?
A. sunflower
B. squash
C. maize
D. knotweed
Answer:",True,True
"Unequivocal evidence for art as symbolic expression dates from as early as:
A. 95,000 BP, at Dolni Vestonice.
B. 77,000 BP, at Blombos Cave.
C. 50,000 BP, at Des Moines, IA.
D. 36,000 BP, at Wharton Hill.
Answer:",True,True
"What was the Chinese technique of stamped or pounded earth that was used in construction of house walls and defensive structures?
A. Hang-t'u
B. Scapulimancy
C. Lung-shan
D. Qin manufacture
Answer:",False,True
"The Lake Forest Archaic tradition relied on ____________ resources; the Maritime Archaic hunted ___________ creatures.
A. pelagic; midden
B. lacustrine; pelagic
C. midden; littoral
D. littoral; lacustrine
Answer:",False,True
"Genetic evidence indicates that the modern Inuit are the descendants of which people?
A. Paleo-Eskimos
B. Dorset
C. Thule
D. Clovis
Answer:",True,True
"Which tool technology is associated with anatomically modern Homo sapiens?
A. Aurignacian
B. Acheulean
C. Mousterian
D. both b and c
Answer:",True,True
"What is the difference between an absolute date and a relative date?
A. An absolute date is known by everyone, while a relative date ranges from 30 to 50 years.
B. A relative date is derived from radiometric dating techniques, while an absolute date is only associated with written documents.
C. A relative date refers to a year or a range of years, while an absolute date indicates a chronological order.
D. An absolute date refers to a year or a range of years, while a relative date indicates a chronological order.
Answer:",True,True
"Upon exploring Rhode Island, the Italian navigator Giovanni de Verrazzano noted that the native people resembled:
A. Italians.
B. Asians.
C. Australians.
D. Melanesians.
Answer:",True,False
"Like the urban centers of the Indus Valley, Teotihuacán appears to have been:
A. equipped with sophisticated plumbing and cooling systems.
B. subject to constant outbreaks of plague and disease.
C. surrounded by an enormous agricultural hinterland.
D. planned and built on a grid pattern.
Answer:",True,True
"The population of the Valley of Mexico was supported by means of:
A. long-distance trade, salt mining, and stone masonry.
B. hunting and gathering, fishing, and cultivation of root crops.
C. advanced medical, artisanal, and metallurgical technologies.
D. agricultural irrigation, terraces, and artificially raised fields called chinampas.
Answer:",True,True
"Which subfield of anthropology has been described as studying ""other people's garbage""?
A. primatology
B. archaeology
C. paleoanthropology
D. linguistics
Answer:",True,True
"What did the Moche build at the heart of their urban center?
A. a vast complex of temples and artisan workshops
B. an enormous walled-in precinct of elite residences
C. the Pyramid of the Sun
D. the Temple of the Feathered Serpent
Answer:",False,False
"Mayan city-states were NOT:
A. ruled by autonomous dynasties.
B. similar in their political organization to Egyptian communities.
C. supported by large agricultural hinterlands.
D. much smaller in population than Mohanjo-daro.
Answer:",False,True
"The argument in favor of hominids making and using stone tools by at least 3.3 million years ago is supported by:
A. cut marks on animal bones that were made by butchering with pieces of stone.
B. the anatomy of Australopithecus africanus hands and analogies with studies of living non-human primates that demonstrate tool use.
C. simple stone cores, anvil stones, and flakes found at the Lomekwi 3 site in West Turkana, Kenya.
D. all of the above.
Answer:",True,True
"What do the amounts of rainfall in the Maya homeland, as reflected in variations in oxygen isotopes in a stalagmite in Yok Balum Cave in Belize, correspond to?
A. increased rainfall and severe flooding that led to the collapse of Maya ceremonial centers
B. severe drought and a decline in construction at Maya ceremonial centers
C. increased rainfall and increased storage of surplus food from agriculture
D. increased warfare and the abandonment of the entire region
Answer:",True,True
"In the author's two-hour movie representing the history of the universe, when do the earliest members of the human family appear?
A. at the beginning of the film
B. about half way through the film
C. 90 minutes into the film
D. during the final 3 seconds of the film
Answer:",False,True
"Which best describes Stonehenge?
A. Megalithic monument
B. Halafian monumental center
C. Chavin ritual monument
D. Mesopotamian monument
Answer:",True,True
"Which commonly used name for a culture was borrowed from another Native American language and literally means “ancient enemies”?
A. Kwakiutl
B. Hohokam
C. Anasazi
D. Mogollon
Answer:",True,True
"Paleogenetic and paleoecological evidence points to dates of occupation for Australia as far back as:
A. 80,000 B.P.
B. 70,000 B.P.
C. 60,000 B.P.
D. 40,000 B.P.
Answer:",True,True
"The Egyptian system of hieroglyphics:
A. did not use pictographs
B. appears to have developed suddenly
C. was the earliest form of writing in the world
D. all of the above
Answer:",True,True
"What do we know about the people who built Stonehenge based on the analysis of animal teeth from a nearby village?
A. They raised livestock at the site, including cattle, sheep, and goats.
B. They brought animals to the site from outside of the region.
C. They had no domesticated animals but hunted wild animals for meat.
D. They hunted antelope, gazelle, and bear.
Answer:",True,True
"Evidence from the modern human genome suggests that genes inherited from Neandertals:
A. are universally beneficial to modern humans.
B. control the metabolism of fat in modern Europeans.
C. are associated with human diseases such as Lupus.
D. both b and c.
Answer:",True,True
"The Nazca geoglyphs extend over miles and represent:
A. entrances to subterranean tombs of the elite.
B. vast architectural designs for cities and towns.
C. ceremonial pathways and effigies of spirits and gods.
D. landing strips for spaceships.
Answer:",True,True
"The fact that early excavators of Teotihuacán mistook ordinary housing compounds for palaces suggests:
A. the general standard of living was high.
B. commoners took over the residences of the elite.
C. the city was a democracy, ruled by common farmers and artisans.
D. the society was mostly egalitarian, with almost no social stratification.
Answer:",True,True
"Why is the timing of monumental construction at Ceibal significant?
A. It contradicts the hypothesis that the monumental construction of the Maya was largely inspired by the Olmec.
B. It confirms that the residents of Ceibal were inspired by the Olmec to build large platforms.
C. It contradicts the hypothesis that the development of monumental construction among the Maya was an internal process.
D. It confirms that the Olmec, who built most of the Maya monuments, were inspired by the Egyptians.
Answer:",True,True
"The origins of Chinese civilization can be traced to:
A. the site of An-yang near the Huang ho River.
B. chiefdoms and states in numerous regions throughout China.
C. the beginning of the Qin Dynasty.
D. external influences originating from the Indus Valley.
Answer:",False,False
"How long ago did human groups begin actively controlling their food sources by artificially producing conditions under which these sources would grow?
A. within the past 6,000 years
B. within the past 12,000 years
C. within the past 18,000 years
D. within the past 28,000 years
Answer:",True,True
"For which of the following is there evidence for Neandertals?
A. Neandertals adorned themselves with pendants and necklaces.
B. Neandertals buried their dead.
C. Neandertals produced and used complex stone tools.
D. All of the above.
Answer:",True,True
"What occupation date do most archaeologists agree on for Australia?
A. no earlier than 80,000 years ago
B. soon after 60,000 years ago
C. soon after 40,000 years ago
D. no earlier than 20,000 years ago
Answer:",False,False
"Which of the following dating techniques are based on the measurement of the amount of energy trapped in materials that have been heated at archaeological sites?
A. argon/argon and potassium argon dating
B. archaeomagnetic and radiocarbon dating
C. luminescence dating and optically stimulated luminescence
D. X-ray fluorescence and paleomagnetic dating
Answer:",True,True
"Which tool technology is associated with Neandertals?
A. Aurignacian
B. Acheulean
C. Mousterian
D. both b and c
Answer:",False,True
"Conflict models emphasize the importance of __________ tensions in the development of state societies, while integration models emphasize ____________ tensions.
A. external; internal
B. military; religious
C. internal; external
D. extrafamilial; interfamilial
Answer:",True,True
"Homo erectus differed from Homo habilis in which way?
A. Erectus fossils are found only in Africa.
B. Erectus possessed a smaller brain.
C. Erectus possessed a larger brain.
D. Erectus was a relatively short-lived species.
Answer:",True,True
"There is general consensus among paleoanthropologists that anatomically modern humans:
A. migrated out of Africa into western Europe between 150,000 and 200,000 years ago and then spread into Asia, Australia, and the Americas.
B. evolved in Asia between 100,000 and 50,000 years ago, and then migrated into Africa, Europe, Australia, and the Americas.
C. evolved independently and simultaneously in Africa, Europe, and Asia and then migrated into Australia and the Americas.
D. migrated out of Africa into Southwest Asia between 150,000 and 100,000 years ago and then spread into Europe, Asia, Australia, and the Americas.
Answer:",True,True
"Homo erectus was:
A. a stable, long-lived species.
B. an unsuccessful, short-lived species.
C. the first hominid to make and use stone tools.
D. the first hominid to stand “erect” and walk upright.
Answer:",False,True
"About 2.6 to 1.9 million years ago the planet became much _____ and entered the ______:
A. colder; Pleistocene epoch.
B. hotter; Miocene epoch.
C. colder; Pliocene epoch.
D. hotter; Pleistocene epoch.
Answer:",True,True
"Mayan art and iconography prominently feature depictions of:
A. infants and children.
B. stars and comets.
C. love and sex.
D. mutilation and violence.
Answer:",True,True
"Taphonomy is:
A. a systematic classification based on similarities and differences.
B. a dating technique based on the decay of a radioactive isotope of bone.
C. a study of the spatial relationships among artifacts, ecofacts, and features.
D. the study of how materials ended up in a particular place.
Answer:",True,True
"The large, extinct herbivores of the Pleistocene era are referred to as:
A. megaliths.
B. megafauna.
C. megaflora.
D. megatrons.
Answer:",True,True
"Recovery of more than 6,500 bones and bone fragments from 28 individuals of a single hominid species at the Cave of the Bones in Spain provides:
A. little evidence of diversity, since each individual represents a different species.
B. unusually good evidence to examine diversity within a hominid species.
C. evidence of interbreeding between Homo neanderthalensis and Homo erectus.
D. relatively little evidence to examine diversity within the species.
Answer:",True,True
"Charles Darwin discovered that plants and animals had evolved through a process known as ____________. Early archaeologists discovered that ______________________.
A. scientific creationism; human culture evolved differently than plants and animals
B. unilineal evolution; civilizations evolved more quickly than plants
C. natural selection; human culture did not evolve or change much over time
D. natural selection; human culture had evolved over an enormous period of time
Answer:",True,True
"The construction of large-scale features, such as mounds and shell middens, is often taken by archaeologists as evidence of:
A. the practice of slavery.
B. social and political complexity.
C. a Mesolithic tradition.
D. the shift from Paleolithic to Neolithic.
Answer:",True,True
"The Shang Dynasty laid the foundation for a coherent development of Chinese civilization that lasted well into the:
A. 10th century.
B. 13th century.
C. 17th century.
D. 20th century.
Answer:",True,True
"What do Homo sapiens and Australopithecus afarensis have in common?
A. a mode of locomotion
B. a reliance on brachiation
C. a lack of sexual dimorphism
D. all the above
Answer:",True,True
"What effect did the late Pleistocene to early Holocene climate change have on human populations?
A. It forced populations to move toward the equator.
B. It tested the ability of human beings to adapt.
C. It forced humans to wear clothing.
D. It had no effect at all.
Answer:",True,True
"Recent discoveries of Homo naledi fossils in the Dinaledi Chamber of the Rising Star cave system in South Africa suggest a mixture of post-cranial morphologies or mosaic of hominid traits. One of the reasons this new species is controversial is that:
A. there are already two well-known species of Homo and it is unlikely there were more than two species at one time.
B. paleoanthropologists did not make the discovery and it was found in an inaccessible cave in South Africa.
C. there is, as yet, no firm date that can be applied to the specimens.
D. the Homo naledi fossils have been shown to pre-date the earliest known hominid fossils by millions of years.
Answer:",True,True
"A genetic study comparing the bones of a 7,000-year-old skeleton found in Germany, eight human skeletons dating to 8,000 years ago in Luxembourg, and more than 2,300 living Europeans found that the modern European genome included contributions from:
A. the earliest anatomically modern Homo sapiens who lived in Europe 45,000 years ago.
B. people genetically traceable to the Middle East who moved into Europe about 9,000 years ago.
C. people who moved there from west Asia less than 5,000 years ago.
D. all of the above.
Answer:",True,True
"Which of the following is archaeological evidence of social stratification and inequality?
A. Burials without exotic grave goods also contain bones indicating that they engaged in less strenuous labor.
B. Burials with exotic grave goods also contain bones indicating that they engaged in less strenuous labor.
C. Burials all contain equal amounts of exotic grave goods, but some are more impressive than others.
D. Burials contain bones indicating that people were segregated based on gender, stature, and personal capabilities, including artistic abilities.
Answer:",False,True
"Periods much colder than the present, which were characterized by widespread ice and snow cover, are known as:
A. altricials.
B. glacials.
C. interstadials.
D. interglacials.
Answer:",True,True
"Up to 50,000 years ago, what was the relationship between anatomically modern humans and us?
A. They looked and thought like us.
B. They looked like us but did not think like us.
C. They thought like us but did not look like us.
D. They did not look or think like us.
Answer:",False,True
"The Omo I cranium discovered along the Omo River in southern Ethiopia demonstrates:
A. the evolution of anatomically modern humans from premodern species about 200,000 years ago in Africa.
B. the simultaneous evolution of anatomically modern humans about 100,000 years ago in Africa and Europe.
C. the development of a larger brain prior to the first evidence for tool making.
D. both b and c.
Answer:",True,True
"Researchers who study humans by residing in particular societies and observing the behaviors of the people are known as:
A. archaeologists.
B. ethnographers.
C. linguists.
D. paleoanthropologists.
Answer:",True,True
"What culture used hide boats and spread across the Arctic, from Alaska to Greenland beginning about 700 years ago, in a third wave of migration from the Old World into the New?
A. Paleo-Eskimos
B. Dorset
C. Thule
D. Clovis
Answer:",True,True
"What Mesopotamian institution was set apart and had powers before the advent of social complexity?
A. the military
B. the state
C. the temple
D. the hunting association
Answer:",True,True
"What was concluded in a recent study comparing the genomes of modern people with ancient skeletal remains in North and South America?
A. Native Americans in North America and South America genetically diverged from each other and their ancestors in the far north by about 30,000 years ago.
B. All Native Americans, both ancient and modern, are derived from a single migration of Austral-Melanesians into the Americas by about 13,000 years ago.
C. All Native Americans, both ancient and modern, are derived from a single migration of the Inuit, who arrived in the Americas by about 13,000 years ago.
D. The separation between native Siberians and the earliest Native Americans occurred sometime between 20,000 and 23,000 years ago.
Answer:",True,True
"Based on the strontium isotope ratios in the teeth of people buried at Copán, who were the rulers?
A. local elite who rose to power based on their popularity and knowledge of politics
B. foreigners from different regions across much of the Maya territory
C. an elite class of astronomer-priests who ate mostly vegetables and fish
D. Egyptian emigrants who arrived on ships and taught the Maya how to build pyramids
Answer:",True,True
"What does the lid of the sarcophagus of Pacal the Great, ruler of Palenque, depict?
A. the slain enemies of the king, with a series of hieroglyphs representing all of the great cities and civilizations of the world
B. the dead king suspended between the Maya earth monster and the Quetzal bird which symbolizes the Maya heaven
C. the Aztec king ascending to heaven on a chariot made of gold
D. an ancient alien looking through a telescope and piloting a spaceship
Answer:",True,True
"The commoners of the rural Aztec villages of Capilco and Cuexcomate:
A. were ruled by an iron fist by the king, who had armies stationed there.
B. were forced to send half of all maize they grew to the king as tribute and lived in absolute poverty.
C. were mostly left alone and did fairly well for themselves.
D. had no protection from city states that invaded from the north.
Answer:",True,True
"The skulls of the earliest migrants to the New World do not match those of modern Native Americans. This suggests that:
A. modern Native Americans are probably not descended from these early migrants.
B. the ""skull"" haplogroup was not passed on.
C. modern Native Americans have very different DNA.
D. craniometrics is an unreliable method of tracking populations.
Answer:",True,False
"A place where people lived and/or worked and where the physical evidence of their existence can be recovered is an archaeological:
A. artifact.
B. sample.
C. site.
D. culture.
Answer:",True,True
"The practice of _________ allowed the Inca to greatly increase the amount of arable land.
A. irrigating
B. terracing
C. slashing and burning
D. fertilizing
Answer:",True,True
"In Randall White's view, what do items of personal adornment imply during the Upper Paleolithic period?
A. a willingness to travel great distances
B. a hobby done around the campfire at night
C. increasing awareness and importance of individual identity
D. greater intelligence and willingness to cooperate
Answer:",True,True
"The revolution in food production that accelerated worldwide population growth is called the ________; it occurred _____ years ago.
A. Upper Paleolithic Transition; after 35,000 years ago
B. Mesolithic Demographic Transition; beginning 18,000 years ago
C. Neolithic Demographic Transition; beginning 11,000 years ago
D. Neolithic Revolution; after 5,000 years ago
Answer:",True,True
"Trace element analysis can be used to determine:
A. the morphology and age of an artifact or ecofact.
B. the geographic source of the raw material from which an artifact was made.
C. the wear patterns on tools.
D. the associations and context of an artifact, ecofact, or feature.
Answer:",True,True
"The record-keeping system used by the Inca in which a series of knotted strings were used as mnemonic devices is called:
A. cuneiform.
B. rachis.
C. mit'a.
D. khipu.
Answer:",True,True
"The Minoans inhabited the _________ island of Crete.
A. Mediterranean
B. Egyptian
C. Mesopotamian
D. Indonesian
Answer:",True,True
"Which of the following describes a key change in hominids beginning at least as early as Homo erectus that is probably related to increasingly larger brain size?
A. microcephaly
B. neoteny
C. prognathism
D. supraorbital cortex
Answer:",True,True
"Inca architecture is noted for its:
A. incorporation of wood, earth, and stone.
B. unprecedented size and sophistication.
C. precise jigsaw-like stone masonry.
D. use of the vaulted arch.
Answer:",True,True
"What was found in some of the burials at the principal Liangzhu site in eastern China that represents elite status?
A. finely crafted large jade disks called bi
B. thousands of shell discs called “bi” that were used as a source of money
C. copper earspools that were worn by the deceased
D. gold headdresses that were worn by the deceased
Answer:",True,True
"Most caves containing paintings are:
A. expensive to visit.
B. buried deep underground.
C. found in France.
D. closed to visitors because of light and moisture damage.
Answer:",True,True
"Which of the following is evidence for interbreeding between anatomically modern humans and Neandertals?
A. All modern humans share a major percentage of their genome with Neandertals.
B. All Neandertals share a major percentage of their genome with modern humans.
C. A small but significant percentage of the genome of modern humans who trace their ancestry to Europe and Asia originated with Neandertals.
D. A small but significant percentage of the genome of Neandertals is found in anatomically modern humans who trace their ancestry to Africa.
Answer:",True,True
"Upper Egypt is ________ of Lower Egypt.
A. north
B. south
C. east
D. west
Answer:",True,True
"The death of Qin Dynasty emperor Ying Zheng was marked by what elaborate memorial?
A. An enormous mortuary temple filled with gold and gems.
B. An enormous pyramid constructed out of millions of huge limestone blocks.
C. The collective suicide of 60 members of the royal family.
D. An 8,000-member life-sized terra cotta army.
Answer:",True,True
"The Mayan king Yax Pahsaj symbolized his royalty on a stele that depicts:
A. an eagle, a serpent, and a jaguar, all of which were important royal animals.
B. a series of decisive military conquests against a rival king.
C. a lightning bolt descending from heaven and marking him as the leader.
D. the founder of the dynasty “passing him the torch.”
Answer:",False,True
"Why did the spear-thrower represent a useful innovation and to when does it date?
A. It made warfare so deadly that it became obsolete beginning in the Middle Paleolithic and Middle Stone Age.
B. It allowed artistic expression by hunters beginning in the Middle Paleolithic and Middle Stone Age.
C. It launched larger spears more quickly and more frequently beginning in the Upper Paleolithic and Late Stone Age.
D. It launched projectiles with greater force and accuracy beginning in the Upper Paleolithic and Late Stone Age.
Answer:",True,True
"From which of the following primates do humans descend?
A. chimpanzees
B. gorillas
C. orangutans
D. none of the above
Answer:",False,True
"Excavation of Yang-shao sites in China indicates which domesticated crops?
A. beans, millet, and maize.
B. wheat, rice, and peas.
C. sorghum, emmer, and legumes.
D. millet, cabbage, and rice.
Answer:",False,False
"A subsistence strategy and settlement pattern based on seasonality and planned acquisition of resources is known as:
A. opportunistic foraging.
B. logistical collecting.
C. symbolic foraging.
D. mobiliary collecting.
Answer:",True,True
"Analysis of the teeth of a hominid species discovered in Malapa Cave in South Africa, dating just after 2 million years ago, indicates a diet that consisted primarily of:
A. fruits, leaves, and C3 plants.
B. meat derived from carnivorous mammals.
C. meat, fish, and some plants.
D. C4 grasses that may have included wild wheat.
Answer:",False,True
"The appropriateness and usefulness of pedestrian survey depends on:
A. the presence of primary and secondary refuse.
B. naturally exposed layers in which to search for artifacts, ecofacts, or bone.
C. associations that can be established between artifacts, ecofacts, and bone.
D. the existence of a cache or collection of artifacts.
Answer:",False,True
"Since the end of the Pleistocene, humans have increasingly been responsible for the extinction of animal species. If allowed to continue, what are the likely consequences of these extinctions?
A. It will have negative impacts on agriculture.
B. It will have negative impacts on water quality.
C. It will have negative impacts on human health.
D. All of the above.
Answer:",True,True
"what is one of the important differences between the middle and upper paleolithic?
A. decreased use of imported raw materials and increased use of whatever was locally available
B. smaller sites, indicating a change from large roving bands of hunters to the earliest family groups and households
C. a profusion of stone tool traditions, indicating a change from temporal and geographic homogeneity to greater diversity and variability
D. a gradual decline in the use of stone hand axes and tools, indicating a change to more flexible and workable materials such as wood and bone
Answer:",False,True
"Where did the world's first civilization develop?
A. Eastern China
B. Crete
C. Egypt
D. Mesopotamia
Answer:",True,True
"There is evidence that premodern Homo sapiens existed:
A. 800,000 to 200,000 years ago.
B. 600,000 to 30,000 years ago.
C. 400,000 to 10,000 years ago.
D. 100,000 to 10,000 years ago.
Answer:",False,True
"In primates, the location of which of the following determines if it is a quadruped or biped?
A. the feet
B. the skull
C. the foramen magnum
D. the ulna
Answer:",True,True
"Homo habilis emerged around ________ years ago; Homo erectus followed at around _________ years ago.
A. 4.5 million; 3.2 million
B. 3.6 million; 2.8 million
C. 2.5 million; 1.8 million
D. 1.4 million; 800,000
Answer:",False,True
"In what way were Neandertals physically different from modern Homo sapiens?
A. Neandertals had wide, squat torsos and short extremities.
B. Neandertals had smaller brains and larger noses.
C. Neandertal skeletons have more bones that modern Homo sapiens.
D. Both a and b.
Answer:",False,True
"After 400,000 years ago, hominid evolution is characterized by:
A. bipedalism and relatively stable brain size.
B. a slight decrease in average brain size.
C. a rapid increase in brain size.
D. slowly increased brain size and the first stone tools.
Answer:",True,True
"Which perspective asserts that the Earth and all living organisms are less than six thousand years old and have changed little, if at all, since then?
A. uniformitarian
B. paleoanthropological
C. creationist
D. all of the above
Answer:",True,True
"Archaeological evidence indicates that cattle were first domesticated where and how long ago?
A. in western Europe, about 3,500 years ago
B. in sub-Saharan Africa, about 8,500 years ago
C. in North America, about 9,500 years ago
D. in the Middle East, about 10,500 years ago
Answer:",True,True
"The spread of a shared religious iconography in ancient civilizations may be an indication of what?
A. decreased violence and a time of increased peace
B. cultural and perhaps political unification
C. increased trade and the use of some form of money
D. the beginning of organized religion and ending of human sacrifice
Answer:",True,True
"What made it possible to recover the nearly intact finely-made wooden spears from a 300,000-year-old site at Schöningen, Germany?
A. The soil was highly acidic and aerobic, which offers excellent preservation for organic artifacts.
B. The soil was waterlogged and provided conditions that allowed for the preservation of organic material.
C. The wooden spears were placed in a cache of artifacts in plain sight, where archaeologists would eventually find them.
D. The wooden spears were covered with dried blood mixed with charcoal and mud, which allows for the preservation of wood.
Answer:",True,True
"Which continent features the earliest evidence of etching into a rock face?
A. Europe
B. Africa
C. Asia
D. Australia
Answer:",False,False
"Which of the following are dating techniques based on the half-life of a radioactive isotope and are used to date the age of rock?
A. argon/argon and potassium argon dating
B. archaeomagnetic and radiocarbon dating
C. luminescence dating and optically stimulated luminescence
D. X-ray fluorescence and paleomagnetic dating
Answer:",True,True
"Australian and America megafauna were probably wiped out by:
A. humans.
B. environmental changes.
C. both humans and environmental changes.
D. humans who carried diseases over the land bridge.
Answer:",True,True
"Archaeological and genetic evidence indicates that the process of domestication involving the separation of wolves from dogs occurred about:
A. 65,000 to no later than 48,000 years ago
B. 45,000 to no later than 38,000 years ago
C. 35,000 to no later than 18,000 years ago
D. 15,000 to no later than 10,000 years ago
Answer:",True,False
"The first hominids could be described as:
A. quadrupedal knappers.
B. quadrupedal pongids.
C. bipedal apes.
D. bipedal quadrupeds.
Answer:",True,True
"The undersea chasm between New Guinea/Australia and Java/Borneo is called the __________.
A. Wallace Trench
B. Sahul Passage
C. Beringia Abyss
D. Bering Strait
Answer:",True,True
"Evidence has been found at the Asikli Höyük site in Central Turkey for the domestication of which species within a few centuries after 10,400 years ago?
A. sheep
B. cattle
C. dogs
D. chickens
Answer:",True,True
"Which of the following is NOT true of the main Indus Valley cities?
A. A citadel was built on the western margin of each city.
B. The ""upper cities"" were encompassed by monumental walls.
C. The blocks of residences were added haphazardly as needed.
D. The bricks used in the houses were a consistent size and shape.
Answer:",True,True
"The Younger Dryas was:
A. a warming period at the end of the Pleistocene.
B. a period of glacial expansion between 12,900 and 11,600 years ago.
C. a period of glacial retreat between 10,900 and 9,000 years ago.
D. a period of environmental change that caused humans to temporarily abandon much of northern Europe.
Answer:",True,True
"Which of the following was described as “the slow agency of existing causes”?
A. natural selection
B. catastrophism
C. uniformitarianism
D. unilineal evolution
Answer:",True,True
"Virtually all of the crops important in the European Neolithic:
A. were domesticated at the same time at communal farms.
B. were domesticated before groups became sedentary.
C. were independently domesticated in Europe
D. were imported from other regions.
Answer:",True,True
"Which of the following is NOT an innovation of the Mesolithic?
A. canoes
B. domestication of animals
C. European use of bow and arrow
D. crop irrigation systems
Answer:",True,True
"Pizarro was able to subdue the entire Inca empire largely because:
A. his horses and guns frightened the Incas into submission.
B. he was such a brilliant military strategist.
C. the empire had never won the allegiance of the peoples it had conquered.
D. he arrived with a superior force of more than 80,000 soldiers.
Answer:",False,True
"The transition from food gathering to a total reliance on agriculture:
A. happened everywhere except in South America.
B. took thousands of years.
C. took hundreds of thousands of years.
D. always required careful planning.
Answer:",False,True
"Between 1.4 million and 400,000 years ago, hand axe technology:
A. steadily improved.
B. steadily worsened.
C. changed only slightly.
D. evolved into a more sophisticated technology.
Answer:",True,True
"Artifacts must be carefully exposed and initially left in place in order to record:
A. the composition of the artifacts and surrounding soil.
B. spatial contexts and associations.
C. the possible presence of faunal assemblages or bone.
D. the presence, morphology, and species of surrounding pollen.
Answer:",True,True
"During which time frame is there evidence for anatomically modern Homo sapiens?
A. 800,000 to 10,000 years ago
B. 800,000 years ago to present
C. 400,000 years ago to present
D. 200,000 to present
Answer:",False,True
"Specialization of labor:
A. can only exist in a society which produces a food surplus.
B. allows for sophisticated craft work (e.g., weaving, metalworking, pottery manufacturing).
C. is a characteristic of civilization.
D. all the above.
Answer:",True,True
"The Maya derived their writing and mathematics from the:
A. Mesopotamians.
B. Chavin.
C. Chinese.
D. Olmec.
Answer:",True,True
"Which foods are included in the triad of plants that provided the subsistence base for indigenous New World civilizations?
A. maize, beans, and squash
B. maize, lentils, and wheat
C. rice, beans, and squash
D. yams, maize, and millet
Answer:",True,True
"What is the name of the largest structure at Teotihuacán and around how many platform monuments and pyramids were built there?
A. Pyramid of the Moon; 250
B. Temple of the Feathered Serpent; 400
C. Pyramid of the Sun; 600
D. Temple of the Inscriptions; 700
Answer:",True,True
"When did the Inca begin their military expansion across South America?
A. 200 A.D.
B. 900 A.D.
C. 1450 A.D.
D. 1650 A.D.
Answer:",True,True
"During the Pleistocene era, the islands of Java, Sumatra, Bali, and Borneo formed ___________. The landmass connecting Australia, New Guinea, and Tasmania was called ___________.
A. Sunda; Wallacea
B. Wallacea; Beringia
C. Beringia; Sahul
D. Sunda; Sahul
Answer:",True,True
"The reason that archaeologists long suggested that the walls of Great Zimbabwe could not have been built by an indigenous sub-Saharan people was that:
A. the architecture was clearly built by Egyptians.
B. historical records show that it was constructed by early Dutch settlers.
C. symbolic motifs incorporated into the walls indicate that they were built by Indian traders.
D. they thought sub-Saharan Africans were incapable of such achievements.
Answer:",True,True
"What was a unifying element to the Chavin culture?
A. artistic styles incorporating the same creatures
B. woven textiles displaying common motifs
C. worked metal objects
D. all the above
Answer:",False,True
"Which of the following indicates a primary context?
A. a landfill where refuse from an entire community has accumulated
B. artifacts, ecofacts, and bone exposed on the ground surface by erosion
C. the existence of a cache or collection of artifacts found where they were left
D. all of the above
Answer:",True,True
"Which of the following is NOT one of Joseph Tainter's proposed causes for the collapse of ancient civilizations?
A. resource depletion
B. economic decline
C. elite mismanagement
D. epidemic disease
Answer:",True,True
"The archaeological remains of foundations at Pilfershire were found:
A. by taking a walk in the woods.
B. by carefully excavating an entire region.
C. using satellite imaging.
D. All of the above.
Answer:",False,False
