prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?
A. The position of the Sun is different at different localities.
B. The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.
C. Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.
D. Trade winds push the water into large tidal bulges near rocky shorelines.
Answer:",True,True
"Which of these is typically not ""used as a spice?
A. Dill
B. Thyme
C. Hemlock
D. Marjoram
Answer:",True,True
"Who is the patron saint of animals?
A. St Isidore of Seville
B. St Anthony of Padua
C. St Francis of Assisi
D. St Joan of Arc
Answer:",True,True
"The dissolved salts in Earth's oceans are principally derived from
A. marine biological activity
B. atmospheric deposition
C. the weathering of continental rocks
D. the eruptions of undersea hot-spot volcanoes
Answer:",True,True
"What is the baseball term for a batter who substitutes for another batter?
A. Switchhitter
B. Shadow hitter
C. Clip hitter
D. Pinch hitter
Answer:",True,True
"In 1960 Nazi official Adolph Eichmann was finally captured in what country?
A. Brazil
B. East Germany
C. Argentina
D. Paraguay
Answer:",True,True
"What is the square root of 81 squared?
A. 9
B. 27
C. 81
D. 729
Answer:",False,True
"Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?
A. Absorption lines in the solar spectrum are consistent with the presence of sodium.
B. Stars with the same spectral class as the Sun are made mostly of sodium.
C. Solar samples returned to Earth by the Voyager spacecraft contained sodium.
D. The Sun gives off energy produced by the nuclear fusion of sodium in its core
Answer:",True,True
"What letters are on the '3' button of a touch-tone telephone?
A. ABC
B. DEF
C. GHI
D. WXY
Answer:",False,False
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?
A. The instructional objectives
B. The culture of the local community
C. The instructional reading level of the class
D. Topics that are interesting for the students
Answer:",True,False
"When born a Dalmatian puppy is always?
A. Black
B. black with white spots
C. white
D. white with black spots
Answer:",True,True
"Which of these countries is not in Europe?
A. Italy
B. Spain
C. Greece
D. Israel
Answer:",True,True
"What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?
A. Rush Limbaugh
B. Casey Kasem
C. Larry King
D. Howard Stern
Answer:",True,True
"Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?
A. amphibians
B. reptiles
C. birds
D. mammals
Answer:",True,True
"What are fans of the TV show 'Mystery Science Theater 3000' known as?
A. Mysterians
B. MiSTies
C. Bot Brigade
D. Gizmonics
Answer:",True,True
"What automobile company makes the Sonata?
A. Toyota
B. Honda
C. Subaru
D. Hyundai
Answer:",True,True
"Force equals mass times what?
A. Velocity
B. Distance
C. Acceleration
D. Weight
Answer:",True,True
"To create a tapestry one must traditionally engage in what activity?
A. Weaving
B. Sculpting
C. Baking
D. Singing
Answer:",True,True
"What element do organic compounds contain?
A. Carbon
B. Oxygen
C. Hydrogen
D. Nitrogen
Answer:",True,True
"What is the technical term for someone who studies fish?
A. entomologist
B. ichthyologist
C. marinologist
D. herpetologist
Answer:",True,True
"A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a
A. visible light pulse
B. radio wave signal
C. series of infrared pulses
D. series of intense infrared beams
Answer:",True,True
"When it comes to measuring horses how long is a 'hand'?
A. four inches
B. seven inches
C. ten inches
D. two feet
Answer:",False,True
"What is the (approximate) value of lemon juice on the pH scale?
A. 14
B. 2
C. 7
D. 0
Answer:",True,True
"Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?
A. The quantity demanded will not change.
B. The quantity demanded will increase.
C. Total revenue will decrease.
D. Total revenue will not change.
Answer:",False,True
"Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?
A. Having faith in God will be rewarded in the afterlife.
B. Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.
C. A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.
D. Observing rules of proper behavior toward others will ensure social and political harmony.
Answer:",True,True
"Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?
A. Michael Dukakis
B. Walter Mondale
C. Gary Hart
D. Jimmy Carter
Answer:",True,True
"Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the
A. money supply
B. unemployment rate
C. government's budget deficit
D. GDP deflator
Answer:",True,True
"Which of these is another name for a golf course?
A. Pitch
B. Links
C. Steps
D. Suite
Answer:",True,True
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?
A. Salary expense is increased by $300,000; cash is increased by $300,000
B. Salary expense is increased by $300,000; cash is decreased by $300,000
C. Salary expense is decreased by $300,000; cash is increased by $300,000
D. Salary expense is decreased by $300,000; cash is decreased by $300,000
Answer:",True,True
"Who was not one of the Cartwright sons on the TV series 'Bonanza'?
A. Adam
B. Little Joe
C. Hoss
D. Ben
Answer:",True,True
"How long is a single term in the US Senate?
A. two years
B. four years
C. six years
D. eight years
Answer:",True,True
"On what body part should you wear a babushka?
A. head
B. hands
C. foot
D. legs
Answer:",True,True
"A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?
A. Classifying
B. Counting
C. Patterning
D. Ordering
Answer:",True,True
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that
A. using language in a wide variety of situations improves grammar
B. good judgment can be improved by studying the rules of formal grammar
C. analyzing and diagramming provide exercise in logical thinking
D. formal study of grammar improves writing ability
Answer:",True,True
"Who was the mother of the Greek god Zeus?
A. Gaia
B. Phoebe
C. Rhea
D. Hera
Answer:",True,True
"Which of these evangelists is a cousin of rocker Jerry Lee Lewis?
A. Billy Graham
B. Oral Roberts
C. Jerry Falwell
D. Jimmy Swaggart
Answer:",True,True
"Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?
A. The Employee Retirement Income Security Act
B. The American Recovery and Reinvestment Act
C. The Fair Labor Standards Act
D. The Federal Employees' Compensation Act
Answer:",True,True
"What organelle is primarily responsible for photosynthesis?
A. Nucleus
B. Chloroplast
C. Mitochondria
D. Golgi Apparatus
Answer:",True,True
"In what city is TV's 'The Mary Tyler Moore Show' set?
A. Dallas
B. Chicago
C. New York
D. Minneapolis
Answer:",True,True
"What Greek poet wrote 'The Iliad' and 'The Odyssey'?
A. Sophocles
B. Plato
C. Homer
D. Socrates
Answer:",True,True
"What is Delta Burke's character's job on the sitcom 'Designing Women'?
A. fashion designer
B. graphic designer
C. interior designer
D. website designer
Answer:",True,True
"Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?
A. Concentric circles
B. K-W-L chart
C. Book pass
D. Reciprocal teaching
Answer:",False,True
"On average what length of time passes between high tides?
A. 3 hours 25 minutes
B. 6 hours 25 minutes
C. 12 hours 25 minutes
D. 24 hours 25 minutes
Answer:",False,True
"An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?
A. An increase in United States imports
B. An increase in United States exports
C. A decrease in the demand for the United States dollar
D. A decrease in the United States trade deficit
Answer:",True,False
"The legal basis for the escalation of United States involvement in the Vietnam War was the
A. declaration of war by Congress
B. passage of the Gulf of Tonkin Resolution by Congress
C. United Nations resolution condemning the North Vietnamese invasion of South Vietnam
D. mutual defense provisions of the North Atlantic Treaty Organization (NATO)
Answer:",True,True
"What professional sports team plays its home games in the Alamodome?
A. New York Jets
B. Detroit Tigers
C. Boston Bruins
D. San Antonio Spurs
Answer:",True,True
"What is the name of Howard Stern's female on-air sidekick?
A. Allison Norris
B. Jackie Reeses
C. Jackie Martling
D. Robin Quivers
Answer:",True,True
"In what decade did Israel become an independent state?
A. 1920s
B. 1940s
C. 1950s
D. 1960s
Answer:",True,True
"In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?
A. cheese
B. fruit
C. gravy
D. whipped cream
Answer:",True,True
"Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?
A. Baseline assessment
B. Portfolio assessment
C. Short-answer unit assessment
D. Teacher-created assessment
Answer:",True,True
"In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?
A. through outer space
B. through a human body
C. to the ocean floor
D. to the center of the earth
Answer:",True,True
"What would be the most likely thing one would do with the compound MgSO4 7H2O?
A. power a car
B. blow up a building
C. soak ones feet
D. fertilize a lawn
Answer:",True,True
"Who originally proposed the idea of daylight-saving time?
A. Benjamin Franklin
B. Henry David Thoreau
C. Galileo
D. Albert Einstein
Answer:",True,True
"If you ask for 'gai' at a Thai restaurant what will you get?
A. shrimp
B. chicken
C. beef
D. pork
Answer:",False,True
"On a set of jumper cables what color designates the negative connector?
A. black
B. red
C. orange
D. blue
Answer:",True,True
"Which of these is a commonly-known investment account?
A. CNN
B. EMC
C. IRA
D. IRS
Answer:",True,True
"If you are 'riding fakie' inside a 'half pipe' what are you probably doing?
A. skiing
B. biking
C. snowboarding
D. surfing
Answer:",False,True
"Which of these people was not alive in the 20th century?
A. Mark Twain
B. Thomas Edison
C. Sigmund Freud
D. Ulysses S Grant
Answer:",False,True
"What color is cartoon character Marge Simpson's hair?
A. yellow
B. purple
C. blue
D. brown
Answer:",False,True
"Which of these is not a fabric?
A. Velveteen
B. Celotex
C. Seersucker
D. Tencel
Answer:",True,True
"How is 4:00 pm expressed in military time?
A. 1600
B. 4
C. 400
D. 4:00
Answer:",True,True
"Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?
A. Atomic warfare
B. CO2 from fossil fuels
C. Dust clouds from volcanoes
D. Depletion of Earth's ozone layer
Answer:",True,True
"Which of the following activities is likely to have the greatest impact on biodiversity?
A. Copper mining in Chile
B. Soil erosion on the slopes of the Rocky Mountains
C. Large-scale deforestation of the Amazon or Congo basin tropical forests
D. Increased use of ethanol fuels in the United States
Answer:",True,True
"Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?
A. Jimmy Connors
B. Pete Sampras
C. John McEnroe
D. Bobby Riggs
Answer:",True,True
"Which of the following structures is most susceptible to damage by acid precipitation?
A. A monument made of granite
B. A roof made of slate
C. A tombstone made of marble
D. A statue made of gabbro
Answer:",True,True
"Who is an archenemy of the cartoon superhero Underdog?
A. OverCat
B. Muttley
C. Mr Whoopie
D. Dick Dastardly
Answer:",False,True
"Mohair is made from the fleece of what animal?
A. camel
B. llama
C. goat
D. mole
Answer:",True,True
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly
A. 3 billion years ago
B. 540 million years ago
C. 65 million years ago
D. 200,000 years ago
Answer:",True,True
"The Strauss family of composers popularized what dance?
A. waltz
B. tango
C. fox-trot
D. square dance
Answer:",True,True
"What was Ludwig Van Beethoven's final symphony?
A. Ninth
B. Tenth
C. Eleventh
D. Twelfth
Answer:",True,True
"A portrait that comically exaggerates a person's physical traits is called a what?
A. Landscape
B. Caricature
C. Still life
D. Impressionism
Answer:",True,True
"The government establishes a price floor in a market for a good in order to
A. eliminate a surplus in the market
B. eliminate a shortage in the market
C. help buyers of the good
D. help sellers of the good
Answer:",True,True
"A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?
A. Engage your audience by making eye contact with people in the back of the room
B. Entertain your audience with exaggerated body language
C. Emphasize your main points by reading them directly from a paper
D. Project your voice by relaxing the rib cage and maintaining good posture
Answer:",True,True
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?
A. Foreshadowing
B. Irony
C. Flashback
D. Personification
Answer:",True,True
"Which of these is not one of the 3 methods of heat transfer?
A. Conduction
B. Radiation
C. Convection
D. Induction
Answer:",True,True
"Which of these is not an ingredient in Yorkshire pudding?
A. eggs
B. milk
C. chocolate
D. meat drippings
Answer:",True,True
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?
A. A dictionary
B. A thesaurus
C. A glossary
D. A grammar guide
Answer:",True,True
"Where was the chicken First domesticated?
A. France
B. India
C. Peru
D. Zaire
Answer:",False,True
"Which of the following is not in Nevada?
A. Liberace Museum
B. Pikes Peak
C. Lake Mead
D. Hoover Dam
Answer:",True,True
"What famous folksinger founded the Institute for the Study of Non-Violence in 1965?
A. Bob Dylan
B. Woody Guthrie
C. Joan Baez
D. Peter Yarrow
Answer:",True,True
"Phoebe Dione and Helene are moons of what planet?
A. Jupiter
B. Saturn
C. Neptune
D. Pluto
Answer:",False,True
"Which of these companies is not an online stock brokerage?
A. E*Trade
B. EDigital
C. Datek Online
D. DLJ Direct
Answer:",True,True
"Which of these is not the name of one of rock musician Frank Zappa's children?
A. Dweezil
B. Ahmet
C. Moon Unit
D. Lumpy Gravy
Answer:",True,True
"How much does Peanuts character Lucy charge for her psychiatric advice?
A. 5 cents
B. 10 cents
C. 75 cents
D. $125
Answer:",True,True
"Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?
A. Finding a nontoxic product to use and adapting the art-making process as necessary
B. Reading the product's label and proceeding according to the label directions
C. Making sure no children are present when using the product
D. Checking with a qualified toxicologist before using the material
Answer:",False,True
"What children's storybook character believes that the sky is falling?
A. Chicken Little
B. Curious George
C. Jack Sprat
D. Tom Thumb
Answer:",True,True
"Pop icon Tiny Tim was famous for playing what musical instrument?
A. ukulele
B. kazoo
C. accordion
D. fiddle
Answer:",True,True
"Which of the following is the highest level taxonomic rank?
A. Domain
B. Class
C. Phylum
D. Kingdom
Answer:",True,True
"When daylight-saving time arrives in the spring how do most Americans turn their clocks?
A. one hour forward
B. one hour backward
C. two hours forward
D. two hours backward
Answer:",True,True
"Which of these fashion designers was born in the United States?
A. Laura Ashley
B. Helmut Lang
C. Donna Karan
D. Christian Dior
Answer:",True,True
"Who was on the $500 bill?
A. Calvin Coolidge
B. Andrew Jackson
C. Aaron Burr
D. William McKinley
Answer:",True,True
"For a man and woman on a date 'dutch treat' means what?
A. The man pays
B. The woman pays
C. The Dutch pay
D. Each pays their own way
Answer:",True,True
"What city's residents are known as 'Knickerbockers'?
A. Boston
B. Philadelphia
C. New York City
D. London
Answer:",True,True
"Which of these college football programs has produced the most Heisman Trophy winners?
A. Notre Dame
B. USC
C. Oklahoma
D. Michigan
Answer:",False,False
"What does a pH level measure?
A. acidity
B. density
C. wavelength
D. humidity
Answer:",True,True
"If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?
A. -328716
B. 1000
C. 1000000
D. 1000000000
Answer:",True,True
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as
A. simple
B. compound
C. complex
D. compound-complex
Answer:",False,False
"Which of these holidays is not attached to a specific date?
A. Independence Day
B. New Year's Day
C. Thanksgiving
D. Christmas
Answer:",True,True
"Where is the Louvre museum?
A. Paris
B. Lyon
C. Geneva
D. Vichy
Answer:",True,True
"Which of the following guidance systems is principally a materials-handling device?
A. Escalator
B. Conveyor
C. Highway
D. Railroad
Answer:",True,True
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?
A. Complementary
B. Primary
C. Secondary
D. Tertiary
Answer:",True,True
"A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?
A. Comparing quantities
B. Describing quantities
C. Ordering quantities
D. Decomposing quantities
Answer:",True,True
"Which brand of cat food claims it's so tasty that 'cats ask for it by name'?
A. Fancy Feast
B. Cat Chow
C. Meow Mix
D. 9-Lives
Answer:",True,True
"In the phrase 'Y2K' what does 'K' stand for?
A. millennium
B. computer code
C. catastrophe
D. thousand
Answer:",True,True
"What is the approximate speed of light?
A. 165 miles per hour
B. 122000 miles per hour
C. 186000 miles per second
D. 293000 miles per second
Answer:",True,True
"Which of these people was buried in the Valley of the Kings?
A. Louis XIV
B. Elvis Presley
C. Julius Caesar
D. King Tut
Answer:",True,True
"After Prince Charles who is next in line to be the king of England?
A. Prince William
B. Prince Andrew
C. Prince Edward
D. Fresh Prince
Answer:",True,True
"The disco band ABBA comes from what country?
A. Norway
B. Sweden
C. Switzerland
D. The Netherlands
Answer:",True,True
"When it's noon in New York during daylight-saving time what time is it in Honolulu?
A. 6:00 AM
B. 6:30 AM
C. 7:00 AM
D. 8:00 AM
Answer:",True,True
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the
A. ratio of profit to sales
B. current ratio
C. gross domestic product
D. trade surplus
Answer:",True,True
"What is the world’s most venomous fish?
A. Scorpion fish
B. Lion fish
C. Stonefish
D. Toadfish
Answer:",True,True
"What force causes an ice cream cone to fly off of a spinning merry-go-round?
A. centrifugal
B. Vehicular
C. Gravitational
D. Torsal
Answer:",True,True
"Which of these words is spelled correctly?
A. decieve
B. foriegn
C. hygiene
D. wierd
Answer:",True,True
"The term 'chili con carne' refers to chili with what?
A. beans
B. meat
C. cheese
D. chili peppers
Answer:",True,True
"At what age can someone first attend an R-rated movie without an accompanying adult?
A. 15
B. 17
C. 18
D. 21
Answer:",True,True
"On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?
A. ophthalmologist
B. cardiologist
C. neurologist
D. proctologist
Answer:",True,True
"In the comic strip 'Peanuts' what is Schroeder known for doing?
A. Dancing
B. playing football
C. playing the piano
D. Flying an imaginary plane
Answer:",True,True
"How is the Arabic numeral for '2' written?
A. 2
B. II
C. I
D. ii
Answer:",True,True
"What country gave us the fashionable headgear called the beret?
A. Switzerland
B. China
C. Mexico
D. France
Answer:",True,True
"How many spikes are on the Statue of Liberty's crown?
A. five
B. seven
C. nine
D. thirteen
Answer:",False,True
"In a game with no wild cards what is the highest possible poker hand?
A. straight flush
B. royal flush
C. full house
D. four of a kind
Answer:",True,True
"Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a
A. dispersed alluvial fan soil
B. heavy-textured soil, such as silty clay
C. light-textured soil, such as loamy sand
D. region of low humidity
Answer:",True,True
"What is the capital of North Dakota?
A. Bismarck
B. Fargo
C. Sioux Falls
D. Pierre
Answer:",True,True
"A fiscal policy to combat a recession would call for
A. an increase in taxes
B. an increase in government spending
C. a decrease in the reserve requirement
D. a decrease in the discount rate
Answer:",True,True
"An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches
A. I only
B. II only
C. II and III only
D. III and IV only
Answer:",True,True
"How much chicken excrement is produced in the United States every year?
A. 4*10^10 kg
B. 4*10^12 kg
C. 4*10^14 kg
D. 4*10^16 kg
Answer:",False,False
"According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?
A. Poodle
B. Beagle
C. German shepherd
D. Labrador retriever
Answer:",True,True
"What singer appeared in the 1992 baseball film 'A League of Their Own'?
A. Brandy
B. Madonna
C. Garth Brooks
D. Whitney Houston
Answer:",True,True
"How is the word 'ambulance' normally written on the front of American ambulances?
A. in French
B. in reverse
C. in braille
D. in gibberish
Answer:",True,True
"What is the colored part of the eye called?
A. iris
B. pupil
C. retina
D. cochlea
Answer:",True,True
"If you work as a 'dolly grip' what business are you in?
A. sheep farming
B. film production
C. construction
D. moving
Answer:",True,True
"Who was the longest reigning monarch in French history?
A. Louis XIII
B. Louis XIV
C. Louis XV
D. Louis XVI
Answer:",True,True
"The principles of xeriscaping are best exemplified by a homeowner who
A. installs an in-ground sprinkler system that operates on a timer
B. lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade
C. increases the use of fertilizer on the turfgrass to promote growth
D. replaces nonnative ornamentals with native shrubs that do not require irrigation
Answer:",True,True
"What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?
A. $120 million annual Revenue
B. $1.2 billion annual Revenue
C. $12 billion annual Revenue
D. $120 billion annual Revenue
Answer:",True,False
"What native empire controlled Large areas of South African Territory during the 19th century?
A. Hutu
B. Zulu
C. Aztec
D. Masai
Answer:",True,True
"How many keys are on a Standard piano?
A. 20
B. 54
C. 88
D. 100
Answer:",True,True
"The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of
A. current technologies
B. the capabilities of the designer
C. the limitations of the printer
D. the nature of the audience
Answer:",True,True
"Which one of these world leaders was assassinated?
A. Indira Gandhi
B. Ferdinand Marcos
C. Golda Meir
D. Neville Chamberlain
Answer:",True,True
"Which of these candy bars was named for a baseball player?
A. Baby Ruth
B. Clark Bar
C. Reggie Bar
D. Butterfinger
Answer:",True,True
"The common term for someone who has difficulty seeing objects in the distance is what?
A. farsighted
B. nearsighted
C. hindsighted
D. hypermetropic
Answer:",True,True
"Where did jazz great Sun Ra claim he was born?
A. Atlantis
B. Mount Olympus
C. Saturn
D. in a saxophone
Answer:",True,True
"By what name is Bob Keeshan better known?
A. Bozo the Clown
B. Pee Wee Herman
C. Captain Kangaroo
D. Buffalo Bob
Answer:",True,True
"Where would you typically find a bailiff?
A. grocery store
B. courtroom
C. football stadium
D. doctor's office
Answer:",True,True
"Girls of what religious community traditionally wear bonnets?
A. Amish
B. Sikh
C. Roman Catholic
D. Christian
Answer:",True,True
"What New Age musician released a 1998 album titled 'King of the Pan3Flute'?
A. Zamfir
B. Yanni
C. Vangelis
D. Kenny G
Answer:",False,True
"Which of these is a fish?
A. sea horse
B. sea cow
C. sea snake
D. sea lion
Answer:",True,True
"How many airplanes are in the air worldwide right now (as of 2014)?
A. 5,000
B. 20,000
C. 80,000
D. 320,000
Answer:",False,False
"Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?
A. Stimulus
B. Hierarchical
C. Relocation
D. Contagious
Answer:",False,False
"When cool air flows from a high mountain region to a region of lower elevation, the air will
A. increase in moisture content
B. condense, forming large amounts of dew
C. undergo adiabatic warming
D. undergo adiabatic cooling
Answer:",False,True
"In Greek mythology what is the name of Zeus' father?
A. Apollo
B. Cronus
C. Prometheus
D. Hercules
Answer:",True,True
"What disease does a carcinogen cause?
A. cancer
B. influenza
C. emphysema
D. heart disease
Answer:",True,True
"Who sang lead vocals for the band Big Brother and the Holding Company?
A. Grace Slick
B. Janis Joplin
C. Mama Cass
D. Karen Carpenter
Answer:",True,True
"Which Pope immediately preceded John Paul II?
A. John XXIII
B. Paul VI
C. John Paul I
D. Hank II
Answer:",True,True
"Which of these is not a spice?
A. dill
B. aniseed
C. cucumber
D. cayenne
Answer:",True,True
"Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?
A. BOOTP
B. HTTP
C. SNMP
D. SMTP
Answer:",True,True
"What is the correct spelling of New Mexico's largest city?
A. Albuqerque
B. Albuquerque
C. Albequerque
D. Santa Fe
Answer:",True,True
"Which of the following best defines federalism?
A. A government in which the political leader is also the religious leader
B. The concentration of government power in the hands of a small group of people
C. The division of national power into different branches of government
D. The division of a country's power into national and subnational units
Answer:",True,True
"What sport is known as 'The Sport of Kings'?
A. polo
B. archery
C. yachting
D. horse racing
Answer:",True,True
"Which of the following is matched with its correct function?
A. Ovule ..... production of pollen
B. Vascular cambium ..... formation of apical meristem
C. Xylem ..... transport of sugars
D. Guard cell ..... regulation of transpiration rate
Answer:",True,True
"Which of the following protocols is usually associated with hyperinflation?
A. A rapid decrease in total spending
B. A rapid increase in money supply
C. A slow increase in exports
D. A slow increase in labor productivity
Answer:",True,True
"In which century was the greatest number of chemical elements discovered?
A. 17th
B. 18th
C. 19th
D. 20th
Answer:",True,True
"The term ""Cold War"" refers to the
A. race between the United States and the Soviet Union to claim ownership of Antarctica
B. contest between the United States and the European Union for economic domination in the West
C. struggle between the United States and the Soviet Union to gain political hegemony in world affairs
D. competition between the Soviet Union and China for the resources of the Pacific Rim
Answer:",True,True
"Which of the following articles of clothing has a hood?
A. Parka
B. kilt
C. lederhosen
D. sarong
Answer:",True,True
"Which of these measurements is equal to one square foot?
A. 50 square inches
B. 77 square inches
C. 100 square inches
D. 144 square inches
Answer:",True,True
"Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?
A. Agalactia
B. Bloat
C. Bovine pleuropneumonia
D. Grass tetany
Answer:",True,True
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as
A. an adjective clause
B. a relative clause
C. a subordinate clause
D. an independent clause
Answer:",True,True
"What term is used to describe a""group of geese?
A. gaggle
B. gang
C. gander
D. grist
Answer:",True,True
"If you dial '411' on a telephone who are you calling?
A. the police
B. the White House
C. directory assistance
D. Moviefone
Answer:",True,True
"Which of these are not legumes?
A. beans
B. peas
C. radishes
D. peanuts
Answer:",True,True
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?
A. up to 250
B. up to 25000
C. up to 2500000
D. up to 250000000
Answer:",False,True
"Which company holds an annual self-named 'Bake-Off'?
A. Betty Crocker
B. Duncan Hines
C. Pillsbury
D. Keebler
Answer:",True,True
"Which of the following fiscal policy actions is most expansionary?
A. Increasing both government spending and taxes
B. Increasing government spending and decreasing taxes
C. Decreasing government spending and increasing taxes
D. Decreasing both government spending and taxes
Answer:",True,True
"Which of the following steps should be taken first to effectively present new information to coworkers?
A. Analyzing the audience
B. Determining the objective
C. Creating three to five key messages
D. Choosing a communication tool
Answer:",False,True
"What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?
A. Dr Evil
B. Q
C. Little Jimmy Bond
D. M
Answer:",True,True
"Which of the following is generally the first step taken in a large-scale commercial construction venture?
A. Filing applications for building permits and variances
B. Ordering the materials needed for the building foundation
C. Drafting a contract that spells out the details of the building plan
D. Holding a discussion between the developer and the designer/contractor about the scope of the construction
Answer:",True,True
"How many eyes does a Giraffe have?
A. one
B. two
C. three
D. four
Answer:",True,True
"What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?
A. Dolph Lundgren
B. Hulk Hogan
C. Andre the Giant
D. The Iron Sheik
Answer:",False,True
"Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?
A. Demonstrating that a celery stalk can be peeled lengthwise but not crosswise
B. Placing celery stalks in water colored with a dye and observing the results
C. Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate
D. Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily
Answer:",True,True
"What is the function of mitochondria in the cell?
A. To generate energy
B. To process waste
C. To kill viruses or other antigens
D. To repair damage
Answer:",True,True
"Which of these is not one of the four basic forces in nature?
A. electromagnetic
B. gravitational
C. nuclear
D. centrifugal
Answer:",True,True
"Which of these is a slang term for 'police'?
A. fuzz
B. shrinks
C. bean counters
D. aardvarks
Answer:",True,True
"What is the name of the fruit that is half tangerine and half grapefruit?
A. graperine
B. tangefruit
C. tangelo
D. kumquat
Answer:",True,True
"What are the Smothers Brothers'(first names?
A. Frank and Bill
B. Tom and Dick
C. Dave and George
D. Ed and Pete
Answer:",True,True
"Which of the following great apes (the Hominidae) is NOT native to Africa?
A. Gorilla
B. Human
C. Chimpanzee
D. Orangutan
Answer:",True,True
