prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"According to Plato, we can attain knowledge only by seeing beyond this world of particular, changing objects to the true essences or Forms in terms of which things in this world are intelligible.  For example, we know what triangularity is not from comparing sensible triangles but by thinking of the ideal of triangularity in terms of which these sensible figures are recognized as triangles.  From this Plato concludes that all knowledge (as opposed to opinion) is innate, because:
A. from the moment we are born we know what things are in the world in terms of ideas that we get through our senses.
B. since we are born with senses (that is, our senses are innate), we can know things about the sensible world with certainty as long as we rely on the senses alone.
C. our knowledge of the world is not really of the sensible world itself but of the world grasped mathematically and ideally.
D. since our absolutely certain knowledge of things cannot be based on the changing things in sensible experience, it must merely be triggered by sensible experience.
Answer:",False,False
"According to Stevenson, empirical methods:
A. are never useful in resolving ethical disagreement.
B. are sometimes useful in resolving ethical disagreement, but are not always sufficient.
C. are in principle always sufficient for resolving ethical disagreement.
D. provide the only responsible way to engage in moral philosophy.
Answer:",True,True
"Before his conversion, what was Tolstoy surrounded by?
A. what is considered complete happiness
B. things that no one would want
C. what is considered heavenly bliss
D. what is considered deep insight
Answer:",True,True
"According to Sartre, what existentialists have in common is that they think that _____.
A. essence precedes existence
B. objectivity must be a starting point
C. existence is a myth
D. existence precedes essence
Answer:",True,True
"Feinberg takes his remarks about the two different senses of pleasure to refute:
A. psychological egoism.
B. psychological egoistic hedonism.
C. ethical egoism.
D. all of the above.
Answer:",False,False
"Rawls claims that a conception of justice should be justified by:
A. deducing it from self-evident premises.
B. direct acquaintance via moral intuition.
C. the mutual support of many considerations, which it fits into one coherent view.
D. none of the above.
Answer:",True,True
"Epictetus claims that the only thing one can call one’s own is:
A. the way one deals with one’s impressions.
B. one’s family.
C. one’s friends.
D. one’s body.
Answer:",True,True
"In Hobbes’s view, to say something is good is to say that:
A. it is conducive to human happiness.
B. you desire it.
C. most people desire it.
D. most people ought to desire it.
Answer:",False,True
"Moore claims that there is no meaning in saying that pleasure is good, unless:
A. goodness and pleasure are the same thing.
B. good is something different than pleasure.
C. all good things are pleasant.
D. all pleasant things are good.
Answer:",True,True
"Baier asserts that when we ask for moral advice, we are asking for others to:
A. issue commands.
B. inform us of their preferences.
C. deliberate with us.
D. empathize with us.
Answer:",True,True
"Moral theories that say that the rightness of actions depends solely on their consequences are _____.
A. deontological
B. virtue oriented
C. consequentialist
D. egoistic
Answer:",True,True
"Socrates tells Crito that he should attempt to break out of prison if and only if doing so would be:
A. to his advantage.
B. harmful to his enemies and advantageous to his friends.
C. pleasing to the gods.
D. just.
Answer:",True,True
"According to the Ideal Moral Code theory, one is obligated to do what the ideal moral rules would require:
A. in one’s actual institutional setting.
B. in an ideal institutional setting.
C. in a setting devoid of institutions.
D. in a world in which everyone complied with those rules perfectly.
Answer:",False,False
"According to Cicero, the most practical branch of philosophy deals with:
A. logic.
B. natural science.
C. moral duties.
D. expedience.
Answer:",True,True
"According to Socrates, the value or quality of one's life depends on understanding the principles of, or basic rationale for human existence.  Without such knowledge (he suggests) life lacks virtue, because:
A. acting virtuously means acting in way that is informed about what one is doing and why.
B. someone who does not understand existence philosophically could never do anything right.
C. to have the power or ability to do anything at all requires that we know what we are doing.
D. not only is virtue knowledge but also the unexamined life is not worth living.
Answer:",False,True
"Rawls claims that students with fewer native assets (such as intelligence) should be given:
A. more attention and resources than those with more native assets.
B. the same level of attention and resources as those with more native assets.
C. less attention and fewer resources than those with more native assets.
D. virtually no educational resources.
Answer:",True,True
"Nussbaum claims that the specification of particular virtues:
A. will always consist of a single answer.
B. might sometimes turn out to be a disjunction.
C. is necessarily relative to a culture.
D. can be settled in such a way as to be no longer revisable.
Answer:",True,True
"According to Rawls, we can enter the original position:
A. only by leaving society and remaking social institutions from scratch.
B. at any time, by simply following a certain procedure.
C. only if we somehow forget who we are, which is very rare.
D. none of the above.
Answer:",True,True
"Mill argues that virtue:
A. is not desirable.
B. is desirable only as a means to one’s own happiness.
C. is desirable only as a means to the happiness of others.
D. is desirable as part of one’s happiness.
Answer:",True,True
"Bentham claims that utilitarian calculations:
A. should be performed prior to each action.
B. need not be performed before each action, but should always be kept in mind.
C. are merely a formal device, and do not have practical application.
D. are fundamentally flawed.
Answer:",True,True
"Nussbaum claims that for Aristotle the reference of each virtue term is fixed by:
A. conventional use.
B. grounding experiences.
C. a thick description of the virtue.
D. tradition.
Answer:",False,True
"According to Gauthier, deliberative justification:
A. is refuted by moral requirements.
B. is replaced once we acknowledge moral requirements.
C. refutes morality.
D. ignores morality and seemingly replaces it.
Answer:",False,False
"Nussbaum claims that recent anthropological work has shown that fear is:
A. partially learned and culturally variant.
B. universally experienced in roughly the same way.
C. not present in certain societies.
D. none of the above.
Answer:",True,True
"Of the ways of escaping moral arguments that he discusses, Hare claims:
A. none of them are successful.
B. some, but not all of them are successful.
C. all are entirely successful.
D. all might be successful, but at a price.
Answer:",False,False
"Most of those who take the externalist approach to meaning view the matter from a _____ standpoint.
A. secular
B. nonreligious
C. religious
D. pragmatic
Answer:",False,True
"According to Hume, reason:
A. should serve our passions.
B. should operate completely independently of our passions.
C. should be used to direct our passions.
D. should be used to extinguish our passions.
Answer:",True,True
"In response to the argument that famine relief is counterproductive because it leads to overpopulation, Singer claims that:
A. this has empirically been shown to be false.
B. this is true, but should not be of moral concern to us.
C. this is a reason to give money to population control efforts.
D. there is no such thing as “overpopulation.”
Answer:",False,False
"Of the two versions of the principle that Singer considers:
A. he considers the stronger version to be correct.
B. he considers the weaker version to be correct.
C. he ends up rejecting them both.
D. he claims that they are equivalent.
Answer:",False,False
"According to the scripture that Butler discusses in Sermon One, human beings are:
A. independent and autonomous individuals.
B. all a part of one body.
C. all a part of God.
D. part of the animal kingdom.
Answer:",True,True
"At first Descartes supposes that everything he sees is _____.
A. TRUE
B. FALSE
C. part of him
D. undeniable
Answer:",True,True
"According to Socrates, just as there is a difference between what an ironic statement says and its true meaning, so also appearances differ from reality.  Even though societies or individuals appear to differ about what is required for the good life, that in no way contradicts the fact that:
A. what is right or wrong, true or false varies from one culture to another.
B. appearances are the only real way we have for knowing reality.
C. the distinction of appearance and reality is the basis for the dialectical discovery of truth.
D. there are objective principles for thought and action that are required for the good life.
Answer:",True,True
"An example of a morally impossible rule would be:
A. lie whenever doing so is necessary to prevent a catastrophe.
B. always do whatever brings about the greatest happiness.
C. always assert what you don’t think to be the case.
D. all of the above.
Answer:",True,True
"According to Locke, every man, by consenting with others to make one body politic under one government, puts himself under an obligation to everyone of that society to submit to the determination of_____.
A. the majority
B. the king
C. the judges
D. his own will
Answer:",True,True
"Bentham claims that nature has placed mankind under two sovereign masters:
A. pain and pleasure.
B. good and evil.
C. God and the devil.
D. duty and self-interest.
Answer:",True,True
"The biblical account of the soul is at odds with _____.
A. a unitary concept of the soul
B. the identity theory
C. soul-body dualism
D. the idea of a monistic soul
Answer:",True,False
"According to Aristotle, happiness is:
A. a state of mind.
B. a feeling or sensation.
C. a craft.
D. activity of the soul in accordance with virtue.
Answer:",True,True
"Mill says that the ultimate end of utilitarianism is an existence as free of pain as possible and as rich as possible in _____.
A. lower pleasures
B. spiritual attainment
C. social achievement
D. enjoyments
Answer:",True,True
"What was Schopenhauer's attitude toward life?
A. He thought life was uncertain but worthwhile.
B. He thought life was hard but ultimately hopeful.
C. He thought life was bereft of meaning.
D. He believed in an afterlife in which all misery vanishes.
Answer:",True,True
"When it comes to defining good, Moore claims that many past philosophers are guilty of:
A. begging the question.
B. circular reasoning.
C. the naturalistic fallacy.
D. the ad hominem fallacy.
Answer:",True,True
"According to Aristotle, we should begin ethical inquiry by specifying:
A. which things are intrinsically valuable.
B. the aim of human life.
C. what our fundamental duties are.
D. what constraints on behavior it would be reasonable to agree to.
Answer:",True,True
"According to Epicurus, the wealth required for a good life is:
A. easily procured.
B. attainable for everyone, but only through great effort.
C. available only to the rich.
D. available only to the gods.
Answer:",True,True
"Feinberg claims that the story about Abraham Lincoln:
A. provides some evidence for psychological egoism.
B. provides some evidence against psychological egoism.
C. provides no evidence for or against psychological egoism.
D. actually involves a confusion between ethical egoism and psychological egoism.
Answer:",False,True
"According to d'Holbach, all the mental and moral attributes that people think are evidence for an immaterial soul are in fact _____.
A. purely intellectual
B. purely physical and natural
C. ethereal
D. undetermined
Answer:",True,True
"Hare claims that a person who refuses to make any positive moral judgments:
A. is irrational.
B. is immoral.
C. cannot coherently invoke morality to protect one’s own interests.
D. couldn’t possibly exist.
Answer:",True,True
"Hobbes claims that all of the laws of nature can be summarized in the precept:
A. maximize happiness.
B. never treat another person as a means to your ends.
C. do not do to another what you would not have done to yourself.
D. practice virtue in all that you do.
Answer:",True,True
"In Aristotle’s view, the virtues are:
A. acquired through habit.
B. acquired through philosophical reflection.
C. a gift from the gods.
D. innate.
Answer:",True,True
"Mill claims that the distinction between justice and other moral obligations corresponds perfectly to the distinction between:
A. perfect and imperfect obligations.
B. positive and negative duties.
C. strong and weak duties.
D. absolute and relative obligations.
Answer:",True,True
"Descartes declares that an evil demon _____.
A. undoubtedly exists
B. could not possibly exist
C. could possibly be deceiving him
D. must exist if God exists
Answer:",True,True
"During his trial, Socrates argues that he would never intentionally corrupt others because:
A. it is his duty not to do so.
B. this would make them vicious, and they would then harm him.
C. he would be likely to get caught if he did so.
D. he would not know how.
Answer:",False,True
"According to Kant, laws of nature are laws according to which __________, and laws of freedom are laws according to which __________.
A. everything will happen; everything will happen
B. everything will happen; everything ought to happen
C. everything ought to happen; everything will happen
D. everything ought to happen; everything ought to happen
Answer:",False,True
"Augustine claims that to be happy, one must know:
A. the causes of natural occurrences.
B. the causes of good and evil.
C. both a and b.
D. neither a nor b.
Answer:",True,False
"According to Wolf, a moral saint:
A. cannot read Victorian novels.
B. cannot have a sarcastic wit.
C. cannot have an interest in gourmet cooking.
D. all of the above.
Answer:",False,False
"According to Socrates, justice is when a soul is ruled by its:
A. respect for the law.
B. rational part.
C. desire for honor.
D. none of the above.
Answer:",True,True
"Singer claims that his conclusions are similar to those of:
A. Plato.
B. Aristotle.
C. Thomas Aquinas.
D. Immanuel Kant.
Answer:",False,False
"In Cicero’s view, each person is invested by Nature with two characters:
A. universal and individual.
B. virtuous and vicious.
C. good and evil.
D. divine and beastly.
Answer:",True,True
"Aristotle saw his theory of the virtues as:
A. final and complete.
B. open-ended and revisable.
C. relative to his culture.
D. applicable only to himself.
Answer:",True,True
"Nussbaum claims that in cross-cultural communication, inhabitants of different conceptual schemes tend to view their interaction:
A. in a relativist way.
B. in an absolutist way.
C. in a Kantian way.
D. in an Aristotelian way.
Answer:",False,False
"Cicero claims that there could be “no more pernicious doctrine” than the idea that:
A. the gods do not care what we do.
B. a thing may be expedient without being morally right.
C. moral rightness is relative to one’s culture.
D. it is sometimes permissible to lie.
Answer:",True,True
"An important moral criterion of adequacy is known as _____.
A. simplicity
B. consistency with our considered moral judgments
C. fruitfulness
D. fallibility
Answer:",True,True
"Gauthier claims that moral agreements that are equally favorable to all parties are desirable because they:
A. satisfy our desire for fairness.
B. satisfy the conceptual constraint against exploitation.
C. maximize the productivity of society.
D. invite the stable compliance of everyone.
Answer:",False,False
"Baier argues that moral rules:
A. always must be applied to everyone alike.
B. must applied to everyone alike in the absence of morally relevant differences.
C. only apply to some members of a group.
D. are the same in every society.
Answer:",True,True
"Anscombe claims that an adequate moral psychology would include:
A. an answer to the mind-body problem.
B. analyses of concepts such as “action” and “intention.”
C. an explanation of how free will is possible.
D. all of the above.
Answer:",True,True
"According to Parfit, the obligation to give priority to the welfare of one’s children is:
A. agent-relative.
B. agent-neutral.
C. absolute.
D. none of the above.
Answer:",True,True
"Epictetus recommends that we act:
A. according to our passions.
B. so as to do whatever comes naturally, without much thought.
C. only after careful reflection on the consequences of our actions.
D. so as to benefit the greatest number.
Answer:",True,True
"Descartes says that, for all he knows, he may be _____.
A. dreaming
B. a god
C. infallible
D. perfect
Answer:",True,True
"When Euthyphro attempts to define the holy as prosecuting wrongdoers, Socrates objects that:
A. there are many other things that are also holy.
B. prosecuting wrongdoers is not always holy.
C. there is disagreement about what counts as “wrongdoing.”
D. all of the above.
Answer:",False,False
"Wolf claims that morality:
A. is merely a cultural artifact.
B. is not really relevant to our lives.
C. provides a comprehensive guide to conduct.
D. none of the above.
Answer:",False,True
"According to Bentham, considerations of pain and pleasure determine:
A. what we ought to do.
B. what we will do.
C. both a and b.
D. neither a nor b.
Answer:",True,False
"Augustine claims that all created things are:
A. eternally and unchangeably good.
B. good when taken together, but not good separately.
C. good, even taken separately.
D. none of the above.
Answer:",True,True
"In Augustine’s view, lying is:
A. often permissible if done for the right reasons.
B. not evil in itself, although it can have bad consequences.
C. permissible only in very rare circumstances.
D. never permissible.
Answer:",True,True
"Whereas the social sciences (e.g., psychology, sociology, economics) ask questions about how people think and act, philosophy is the study of:
A. how people with different beliefs or backgrounds disagree with one another.
B. what beliefs mean and whether people with different beliefs are justified in having them.
C. the reasons why philosophic questions never have better or worse answers.
D. questions that can be answered better by appealing to scientific experiments.
Answer:",True,True
" Plato indicates that the knowledge of pure reason is preferable to conceptual understanding, because knowing that something is a certain kind of thing is not as good as knowing:
A. how we come to learn what to call a thing in virtue of our own experiences.
B. the logos or rationale of the thing, that is, why it is the way it is.
C. why we differ among ourselves about what we claim to know.
D. the difference between knowledge and opinion as outlined in Plato's divided line image.
Answer:",True,True
"According to Socrates, a clear sign that a person has _____ is her exclusive pursuit of social status, wealth, power, and pleasure.
A. philosophical ambition
B. worldly wisdom
C. exceptional desires
D. an unhealthy soul
Answer:",True,True
"Philo says the analogy that Cleanthes uses to make his case is _____.
A. too complicated
B. weak
C. strong
D. not based on a legitimate method of reasoning
Answer:",True,True
"How did Tolstoy's life change after his crisis of meaning?
A. His income increased dramatically.
B. He distrusted everyone.
C. He became religious.
D. He became an agnostic.
Answer:",True,True
"Which of the following is not one of Ross’s prima facie duties?
A. Fidelity
B. Beneficence
C. Non-maleficence
D. Legality
Answer:",True,True
"Cicero claims that it is sometimes permissible to:
A. commit acts of injustice.
B. break one’s promises.
C. steal.
D. none of the above.
Answer:",False,True
"According to Hobbes, without a common power to keep them in awe humans would exist in a state of:
A. peace and harmony.
B. mutual indifference.
C. cautious mistrust.
D. war of every man against every man.
Answer:",True,True
"Traditionally art has been defined as _____.
A. wealth
B. utility
C. representation
D. well being
Answer:",True,True
"One objection to Singer’s theory that he considers is that it:
A. does not do enough to address suffering in other countries besides our own.
B. inappropriately makes proximity morally important.
C. does not account for the fact that we have stricter obligations to our loved ones than to strangers.
D. requires too drastic a revision to our moral scheme.
Answer:",True,False
"Anselm assumes that a being that exists in reality is greater than a being that _____.
A. is worshipped
B. is embodied
C. exists only in the understanding
D. exists without flaws
Answer:",True,True
"According to Baier, a rule can be said to be for the good of human beings only if:
A. it is not harmful.
B. it does not impose unnecessary restrictions.
C. it promotes the good of some people.
D. all of the above.
Answer:",True,True
"A prominent view is that an object has aesthetic value if it _____.
A. cannot be defined
B. has no utility
C. serves some important function
D. has no meaning
Answer:",False,False
"Hobbes describes felicity as:
A. a state of tranquility.
B. a continual progress of desire from one object to another.
C. a state of contemplation.
D. the absence of desire.
Answer:",True,True
"According to Sartre, there is at least one being in whom existence precedes essence, and this being is _____.
A. God
B. man
C. primitive man
D. future man
Answer:",True,True
"In Butler’s view, acting virtuously consists of acting in accordance with:
A. our strongest inward principle.
B. our highest inward principle.
C. all of our inward principles.
D. the commands of God.
Answer:",True,True
"Anscombe criticizes Sidgwick on the grounds that:
A. he does not distinguish between the foreseen and intended consequences of one’s action.
B. he endorses the divine law conception of ethics.
C. he claims that there is a “natural balance” to the universe.
D. all of the above.
Answer:",True,True
"Why is it ""easier said than done"" to ensure that the principle of informed consent is adhered to?
A. It is not practicable to present every participant with all the information about the study.
B. Sometimes it is desirable to withhold certain pieces of information, such as the length of time an interview will take.
C. If the participants knew exactly what the researcher was intending to study, they might change their behavior.
D. All of the above.
Answer:",True,True
"In Hobbes’s view, a law of nature is:
A. a command of God.
B. a principle of duty, known by intuition.
C. a principle, known by reason, which forbids one from doing something destructive of one’s life.
D. None of the above.
Answer:",True,True
"A Loving Saint is someone:
A. whose happiness lies in the happiness of others.
B. who pays little or no attention to his own happiness, in light of the overriding importance of morality.
C. loves all human beings equally.
D. is morally perfect only in relation to those he loves.
Answer:",True,False
"Moore defines good as:
A. pleasure.
B. that which we desire.
C. that which we desire to desire.
D. none of the above.
Answer:",False,True
"Feinberg claims that when people are hungry, they typically desire:
A. to eat food.
B. pleasant gustatory sensations.
C. both a and b.
D. neither a nor b.
Answer:",False,False
"According to Hobbes, the right of nature is:
A. an entitlement to the fruits of one’s labors.
B. a claim not to be harmed by others.
C. the right of the king to rule his subjects.
D. the liberty to use one’s powers to preserve one’s life.
Answer:",True,True
"According to Socrates, it is important that we discover what makes a particular action (e.g., a merciful or just act) the kind of action that it is, because without such knowledge:
A. no one in society will ever do any action that really is merciful or just, only those actions that they think are merciful or just.
B. the primary purpose of human existence--which is to think and to know--is replaced by a focus on morality (acting and doing).
C. we can refer only to how people characterize actions without knowing why such actions should be characterized that way.
D. there would be no way to distinguish one kind of action (e.g., a merciful action) from another kind of action (e.g., a just action).
Answer:",True,True
"Feinberg claims that the best way to pursue happiness is to:
A. pursue pleasure.
B. pursue happiness.
C. forget about happiness.
D. none of the above.
Answer:",False,True
"Hobbes defines injustice as:
A. taking more than one’s share of a good.
B. failure to perform one’s covenant.
C. treating another person as a mere means.
D. violating a law of nature.
Answer:",False,True
"In Butler’s view, injustice is caused by:
A. desires for external goods.
B. love of injustice.
C. ill-will toward others.
D. self-hatred.
Answer:",False,True
"According to Rawls, the two parts of his theory:
A. are interdependent: You cannot accept one part without accepting the other.
B. are independent: You can accept either part without accepting the other.
C. are provable from self-evident premises.
D. cannot be justified via rational means.
Answer:",False,False
"Aristotle divides the virtues into:
A. natural virtues and artificial virtues.
B. moral virtues and intellectual virtues.
C. positive virtues and negative virtues.
D. human virtues and divine virtues.
Answer:",True,True
"The idea that mental states are dispositions to behave in particular ways in certain circumstances is known as _____.
A. logical nominalism
B. logical behaviorism
C. methodological behaviorism
D. eliminative materialism
Answer:",True,True
"The view that art is defined by its form is known as _____.
A. informalism
B. expressionism
C. formalism
D. structuralism
Answer:",True,True
"If the world that we individually perceive is limited to an internal perspective, then there is no way that we could determine whether our own perspective is useful, true, or valuable because:
A. we know whether our internal perspective is correct only by comparing it with an objective, external perspective (the ""real"" world).
B. whatever we appeal to in order to prove that our perspective is right itself would be part of the standard we use in evaluating that perspective.
C. scientific research that reveals facts about the world would cause us to challenge our perceptions in a dreamworld of our own making.
D. without limiting our perspective to an internal dreamworld, we cannot achieve any objective, external knowledge of the real world.
Answer:",True,True
"Anscombe claims that on Sidgwick’s view, the badness of an action must be estimated in light of:
A. its actual consequences.
B. its expected consequences.
C. whether it violates any duties.
D. whether it violates divine law.
Answer:",True,True
"Which method is most commonly associated with a lack of informed consent?
A. Qualitative content analysis
B. In-depth interviewing
C. Covert observation
D. Structured interviewing
Answer:",True,True
"Epictetus claims that when someone strikes you, what really angers you is:
A. the force of the blow.
B. their malicious intentions.
C. your own judgment.
D. the insult involved.
Answer:",True,True
"Craig argues that the series of events in time cannot be actually infinite, so we know that _____.
A. the universe is finite in the past and began to exist
B. the universe is infinite in the past
C. the universe never is uncaused
D. the universe exists only in the mind
Answer:",True,True
"Aquinas claims that:
A. pleasure exists for its own sake.
B. pleasure exists for the sake of operation.
C. operation exists for the sake of pleasure.
D. both b and c.
Answer:",False,True
"Anscombe claims that the notion of moral obligation is derived from the concept of:
A. preference.
B. maximizing utility.
C. positive law.
D. divine law.
Answer:",True,True
"In Brandt’s terminology, a moral code has currency in a society only if:
A. a high proportion of the adults in the society subscribe to its principles.
B. it is recognized as the moral code of the society.
C. both a and b.
D. neither a nor b.
Answer:",True,True
"The morality that Gauthier describes as facing a foundational crisis essentially involves:
A. enlightened egoism.
B. pure altruism.
C. justified constraint.
D. prima facie duties.
Answer:",True,False
"In spite of the fact that Socrates claims to be ignorant of the essence or nature of certain things like justice, he is wise insofar as he recognizes that without such knowledge actions are rationally unjustified.  That is, his wisdom consists in his recognition not only that he is ignorant of such essences but also that:
A. justice, like knowledge, requires that we admit that we know nothing and never will.
B. he knows what he is supposed to be looking for--knowledge of the essences of things.
C. knowledge of the essences of things is impossible, because that would require that we know what we are looking for before we know what it is we are looking for.
D. his method of asking questions about essences is itself unjustified because he does not know why he engages in such a practice.
Answer:",True,True
"Hare refers to people who endorse ideals without regard for whether people’s interests are pursued by them as:
A. fanatics.
B. amoralists.
C. immoralists.
D. maniacs.
Answer:",True,True
"In Aquinas’s view, acts of prudence are solely about matters of:
A. pleasure.
B. desire.
C. moral virtue.
D. piety.
Answer:",True,True
"According to Locke, a man in the state of nature will relinquish his absolute freedom to the state because _____.
A. he will also enjoy absolute freedom when subject to the state
B. in the state of nature the enjoyment of his freedom is very uncertain and vulnerable
C. he wants to have absolute power over others
D. he rejects the laws of the state of nature
Answer:",True,True
"Augustine claims that there can be no evil where there is no:
A. hatred.
B. greed.
C. love.
D. good.
Answer:",True,True
"According to Ross, justice is:
A. when all laws are followed.
B. when contracts and promises are adhered to.
C. when the distribution of happiness is in accordance with merit.
D. when the guilty are punished for their crimes.
Answer:",False,True
"Logical behaviorism is at odds with our commonsense intuition that mental states _____.
A. cause behavior
B. never cause behavior
C. exist
D. do not exist
Answer:",True,True
"Ross claims that we learn of our prima facie duties:
A. by seeing the prima facie rightness of particular acts, and then apprehending general principles.
B. by apprehending general principles, and then inferring the prima facie rightness of particular acts.
C. by proving them philosophically.
D. from the explicit moral instruction we receive as children.
Answer:",False,True
"Anscombe criticizes as absurd Kant’s idea of:
A. the thing in itself.
B. the categorical imperative.
C. the phenomenal self.
D. legislating for oneself.
Answer:",False,False
"In the Inquiry, Hume claims that our final verdicts on moral matters are derived from:
A. reason.
B. a moral sense that is unique to each person.
C. a moral sense that is universal in our species.
D. emotion.
Answer:",False,False
"According to Nagel, the problem of moral luck arises because:
A. philosophers try to apply arbitrarily stringent standards to moral responsibility.
B. the self is threatened with dissolution by the absorption of its acts into the class of events.
C. our moral theories are hopelessly off track.
D. our theories of human action are hopelessly off track.
Answer:",False,True
"A moral theory explains _____.
A. why an action is right or wrong
B. why one moral event caused another
C. where a moral agent got her values
D. why people do what they do
Answer:",True,True
"Anscombe criticizes Butler on the grounds that:
A. our consciences are fallible.
B. the notion of “legislating for oneself” is absurd.
C. we really can derive an “ought” from an “is.”
D. the concept of “pleasure” is unclear.
Answer:",False,False
"Mill claims that a happy life is one of:
A. tranquility.
B. excitement.
C. both a and b.
D. neither a nor b.
Answer:",True,True
"According to Moore, “pleasure is good” means the same thing as:
A. “pleasure is desired.”
B. “pleasure is pleasant.”
C. “we desire to desire pleasure.”
D. none of the above.
Answer:",True,True
"To argue that he is obliged to obey the laws of Athens, Socrates compares the city to:
A. an employer.
B. a parent.
C. a friend.
D. a spouse.
Answer:",True,True
"Soft determinism entails that _____.
A. we are free to choose our desires
B. there are no restraints on human behavior
C. the thesis of determinism is false
D. the thesis of determinism is true
Answer:",True,True
"In the moral life, feelings are _____.
A. essential and inevitable
B. essential to impartiality
C. an unerring guide
D. reason based
Answer:",True,True
"According to Cicero, it is expedient to be:
A. just.
B. generous.
C. kind.
D. all of the above.
Answer:",True,True
"Brandt claims that whether a moral code is ideal depends in part on:
A. the complexity of the rules.
B. how many people would likely violate it.
C. the costs of its restrictions, in terms of the guilt it induces.
D. all of the above.
Answer:",True,True
"The view that we consist of two distinct substances (body and mind) and that these two interact is known as _____.
A. functionalism
B. identity theory
C. substance dualism
D. materialism
Answer:",True,True
"According to Stevenson, the word “good” has a pleasing emotive meaning that fits it for:
A. descriptive use.
B. constructive use.
C. dynamic use.
D. propositional use.
Answer:",True,True
"According to Locke, the chief end of men's uniting into a commonwealth is _____.
A. domination over other commonwealths
B. the preservation of the state of nature
C. the preservation of their property
D. the preservation of their absolute power
Answer:",True,True
"Hare claims that once two people agree on the meaning of the term “ought”:
A. they will share all the same moral opinions.
B. they will disagree morally only if they disagree about the facts of the case.
C. they will disagree morally only if they have different inclinations.
D. none of the above.
Answer:",False,False
"To explain the notion of a prima facie duty, Ross draws an analogy with:
A. natural laws.
B. the laws of a nation.
C. the commands of a dictator.
D. our emotions.
Answer:",False,False
"In the Republic, Thrasymachus claims that justice is:
A. telling the truth and paying one’s debts.
B. doing what pleases the gods.
C. the advantage of the stronger.
D. a harmony of the soul.
Answer:",True,True
"Epictetus claims that the desire for one’s loved ones to live forever is:
A. a natural instinct.
B. a sign of genuine love.
C. blasphemous.
D. silly.
Answer:",True,True
"According to Sartre, the first principle of existentialism is that _____.
A. God is dead
B. man is all-powerful
C. man is nothing else but what he makes of himself
D. man is nothing
Answer:",True,True
"Aristotle claims that:
A. virtue is in our power, and so is vice.
B. virtue is in our power, but vice is not.
C. vice is in our power, but virtue is not.
D. neither virtue nor vice is in our power.
Answer:",False,True
"Hume describes reason as:
A. cool and disengaged.
B. the source of all moral actions.
C. the first spring or impulse to desire.
D. all of the above.
Answer:",True,True
"According to Brandt, John Stuart Mill’s view most closely resembles:
A. act-utilitarianism.
B. a rule-utilitarianism based on the actual rules of society.
C. a rule-utilitarianism based on ideal moral rules.
D. Kant’s ethics.
Answer:",True,True
"The version of utilitarianism that Brandt defends makes rightness a function of:
A. the consequences of particular acts.
B. the actual and recognized rules of society.
C. ideal rules.
D. whether or not one’s maxim can be universalized.
Answer:",False,True
"""When a person starts on the discovery of the absolute by the light of reason only, and without any assistance of sense, and perseveres until by pure intelligence he arrives at the perception of the absolute good, he at last finds himself at the end of the intellectual world. . . . Dialectic, and dialectic alone, goes directly to the first principle and is the only science which does away with hypotheses in order to make her ground secure.""  Here Plato indicates how hypothetical knowledge cannot provide the foundation of dialectical knowledge, insofar as hypotheses simply:
A. explain sense experiences in terms of general concepts which themselves are not explained.
B. show how particular objects of experience cause us to recall innate ideas.
C. describe sense experience without providing an explanation for dialectical methods.
D. reject the use of reason, preferring instead dialectic, to achieve knowledge.
Answer:",True,True
"What are some of the frequent frustrations in writing or reading about research ethics?
A. Writers differ over what is ethically acceptable.
B. The same debates are rehearsed over decades.
C. Cases of ethical violation tend to be linked with certain research methods.
D. All of the above.
Answer:",True,True
"According to Cicero, immorality is __________, and expediency is __________.
A. repugnant to Nature; repugnant to Nature.
B. repugnant to Nature; in accord with Nature.
C. in accord with Nature; repugnant to Nature.
D. in accord with Nature; in accord with Nature.
Answer:",False,True
"Epicurus conceives of death as:
A. the beginning of the afterlife.
B. one component of the continuous cycle of rebirth.
C. the deprivation of all sensation.
D. the greatest harm that one can suffer.
Answer:",True,True
"Nussbaum claims that at the first stage of ethical inquiry, terms for the virtues should be:
A. as descriptive as possible.
B. those that are conventionally used.
C. neutral between competing specifications of the virtue.
D. none of the above.
Answer:",True,True
"The four main divisions of philosophy are metaphysics, epistemology, axiology, and _____.
A. bioethics
B. logic
C. aesthetics
D. categorical logic
Answer:",True,True
"Da Vinci's Mona Lisa is_____.
A. representational
B. abstract
C. obscure
D. nonrepresentational
Answer:",True,True
"According to Butler, the degree to which one acts compassionately depends on:
A. the strength of his affection of compassion.
B. the strength of his other affections besides compassion.
C. both a and b.
D. neither a nor b.
Answer:",True,True
"One example of bad constitutive moral luck would be:
A. a person who is by nature envious and ungenerous.
B. a person who lived in Nazi Germany in 1940.
C. a person who drives drunk and hits a child.
D. all of the above.
Answer:",False,True
"Moore defines the naturalistic fallacy as the view that:
A. everything that is natural is good.
B. everything that is good is natural.
C. good is identical to a natural property.
D. all of the above.
Answer:",True,True
"Mill claims that the principle of utility:
A. can be proven from self-evident principles.
B. can be proven from principles that are known empirically.
C. cannot be proven, and this is a unique problem for the theory.
D. cannot be proven, but this is common to all first principles.
Answer:",True,True
