prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Which of the following statements about protein structure is correct?

A. The sequence of amino acids in a protein is its tertiary structure
B. Cross-links formed by oxidation of -SH groups of cysteine to form disulphide bridges render the amino acid unavailable to digestion.
C. Cross-links between the &epsiv;-amino group of lysine and the carboxyl group of glutamate render the amino acid(s) unavailable for digestion.
D. All proteins have the same secondary structure
Answer:",True,False
"Which of the following statements about exposures is true?

A. 'Exposure' refers to contact with some factor that may be harmful or beneficial to health.
B. An exposed individual has a greater risk of disease.
C. Dietary intake is not an 'exposure' because individuals make a choice about what they eat.
D. High body mass index is a risk factor for a range of health conditions, therefore, it cannot be treated as a single exposure.
Answer:",True,True
"The test for checking mean plasma glucose concentration over the previous 8-10 weeks is:

A. Hemoglobin A1c
B. Oral glucose tolerance test (OGTT)
C. Fructosamine test
D. Fasting plasma glucose concentration
Answer:",True,True
"Which one of these organs has the lowest energy expenditure per unit of body mass (kg)?

A. Brain
B. Kidney
C. Liver
D. Skeletal Muscle
Answer:",True,True
"Are GM foods a valuable tool with which to address global food security and climate change?

A. No, because they may cause cancer and have other unknown health effects thus making them unacceptable to consumers
B. Yes, because they can provide us with a more abundant and economical food supply for the world as well as continued improvement in nutritional quality
C. Yes, because they are cheaper than non-GM foods
D. No, because GM foods cannot adapt to the rate of climate change
Answer:",True,True
"What do flavonoids (polyphenols), including isoflavones (phytoestrogens), inositol phosphates (phytates), lignans (phytoestrogens), isothiocyanates, indoles, phenols and sulphides and thiols, have in common?

A. They are all sources of fibre
B. They are all derived from plant foods
C. They are all vitamins
D. They are all nutrients
Answer:",True,True
"Which of the following will increase in vitamin D deficiency?

A. The plasma concentration of prothrombin
B. The plasma concentration of preprothrombin
C. The plasma activity of alkaline phosphatase
D. The plasma activity of acid phosphatase
Answer:",True,True
"The 'mad cows disease' has had the greatest impact on food choice due to which of the following?

A. A difference in perception of risk
B. Higher prices of meat
C. Farmers or food producers not trusting the government
D. Scientists investigating alternatives for meat
Answer:",True,True
"Which one of the following is a definition of glycaemic index?

A. The increase in blood glucose concentration after consuming the food.
B. The increase in blood glucose concentration after consuming the food compared with that after consuming an equivalent amount of white bread.
C. The increase in blood insulin concentration after consuming the food.
D. The increase in blood insulin concentration after consuming the food compared with that after consuming an equivalent amount of white bread.
Answer:",True,True
"Which of the following statements is true?
Impaired foetal growth is described as intrauterine growth retardation (IUGR). IUGR has the same definition as:

A. low birthweight (LBW)
B. very low birthweight (VLBW)
C. birth weight below a population threshold for gestational age
D. pre-term birth
Answer:",True,True
"Which statement about dietary fibre is most correct?

A. The end products of it fermentation is mainly malic, succinic and propionic acids
B. Fermentation studies in vitro, with human faeces, have shown that soluble and insoluble forms are fermented completely within 24 hours
C. Fibre sources, such as hemicelluloses, pectins and inulin are rapidly fermented to short chain fatty acids, which have trophic effects on the colon
D. Stool bulking occurs mainly through the action of insoluble fibres such as cellulose
Answer:",False,True
"Which of the following is not a reason for increased risk of vitamin or mineral deficiencies among older people in high income countries?

A. Low income so decreased ability to purchase nutrient-rich foods
B. Decreased mobility and little time spend outdoors in the sunshine
C. Decreased intrinsic factor in the stomach
D. High nutrient requirements for tissue turnover
Answer:",True,True
"What is the estimated global prevalence of untreated dental caries?

A. 20%
B. 40%
C. 60%
D. 80%
Answer:",False,True
"Bone mineral accretion

A. Is rapid in the first 10 weeks of foetal life
B. Is slow in infancy
C. In childhood, adolescence and young adulthood predicts risk of fracture in old age
D. Is particularly high after the menopause in women
Answer:",True,True
"Which of the following is not considered a diagnostic feature of Anorexia Nervosa

A. Depressive symptoms
B. Significant Weight Loss
C. Body Image Distortion
D. Fear of becoming fat
Answer:",True,True
"Supplementation with long-chain fatty acids EPA and DHA during pregnancy and infancy will likely benefit the following:

A. Visual performance
B. Motor performance
C. Behaviour disorders
D. Memory
Answer:",True,True
"Deficiency of thiamin in alcoholics leads to

A. Wernicke-Korsakoff syndrome
B. Cushing syndrome
C. Fatty liver
D. Hypogonadism
Answer:",True,True
"In human DNA, which nucleotide base is methylated at the 5' position?

A. Adenosine
B. Thymine
C. Cytosine
D. Guanine
Answer:",True,True
"Which of the following statements is correct regarding intracellular fat metabolism?

A. The mechanism by which non-esterified fatty acids are taken up by cells is by diffusion only.
B. The mechanism by which non-esterified fatty acids are taken up by cells is by a combination of diffusion and carrier-mediated transport involving fatty acid binding, translocase and transport proteins.
C. The mechanism by which non-esterified fatty acids are taken up by cells is by a combination of diffusion and carrier-mediated transport involving fatty acid esterification, synthesis and transport proteins.
D. The mechanism by which non-esterified fatty acids are taken up by cells is by carrier-mediated transport only involving fatty acid binding, translocase and transport proteins.
Answer:",True,True
"Which of the following statements about the digestibility of dietary proteins is correct?

A. The digestibility of plant proteins is generally less good compared to animal proteins.
B. The digestibility of meat protein is less good compared with plant proteins.
C. Digestibility can only be measured at the terminal ileum
D. Digestibility can only be measured as faecal digestibility
Answer:",True,True
"Basal Metabolic Rate (BMR):

A. is measured in comfortable sitting position
B. is unaltered in hypothyroidism and hyperthyroidism
C. Is higher after weight gain because part of the excess weight is fat-free mass.
D. is not altered after weight loss.
Answer:",True,True
"What is the best method to estimate changes in body fat during weight loss?

A. BMI
B. DXA
C. Four-compartment model
D. MRI
Answer:",True,False
"Which of the following statements is correct?

A. Cholesterol mainly occurs in the cell walls of bacterial cells
B. Cholesterol mainly occurs in the cell walls of mammalian cells
C. Cholesterol mainly occurs in the cell walls of yeast cells
D. Cholesterol mainly occurs in plant cell walls.
Answer:",True,True
"Which of the following statements about the role of the intestine in development of obesity best describes the situation?

A. Obesity occurs because gut hormone secretion becomes deranged and PYY secretion fails to give a satiety signal.
B. The gut/brain signalling pathway controls energy intake to within 2% of requirements, even in people who are morbidly obese
C. The problem is one of greed and gluttony, whereby people override strong satiety signals on a regular basis
D. Flavour signals from tasty, processed food will override satiety signals even after a large meal
Answer:",False,False
"Which of these factors is associated with an increase in the risk for prostate cancer?

A. Insulin-like growth factor-1
B. Dietary fat
C. Alcohol
D. Salt
Answer:",False,True
"Which of the following is not a function of vitamin A

A. Synthesis of the blood clotting proteins
B. Activation of vitamin D receptors
C. Activation of thyroid hormone receptors
D. Regulation of gene expression and cell differentiation
Answer:",True,True
"Which of the following confirmed values meet the diagnostic threshold for diabetes?

A. fasting blood glucose ? 140 mg/dl
B. random glucose > 160 mg/dl
C. 2 hour post prandial glucose ≥ to 126 mg/dl
D. fasting blood glucose ≥ 126 mg/dl
Answer:",True,True
"What is the basic functional unit of skeletal muscle tissue?

A. the muscle fibre
B. the sarcomere
C. the myofibril
D. the sarcoplasmic reticulum
Answer:",True,True
"In the past two decades, interest in maternal nutrition has been heightened following the findings of epidemiological studies that show links between early experience and later health. Which of the following statements is true:

A. although early life may appear to be important, observed links to risk of cardiovascular disease and type 2 diabetes can be largely explained by adult lifestyle
B. the observed links between early experience and later health have only been seen in UK studies
C. the epidemiological evidence shows programmed differences in physiology are only linked to events before birth
D. the epidemiological evidence shows programmed differences in physiology are linked to events before birth and in early postnatal life
Answer:",True,True
"Was T.R. Malthus correct in concluding that population growth will outstrip food production growth?

A. No, technological and institutional innovations have permitted food supplies to more than keep pace with population growth.
B. Yes, it is only because of widespread famines that population has not overwhelmed food supplies altogether.
C. No, but it is only because of the introduction of genetically modified food that supplies have kept pace with population growth.
D. No, but supplies are not likely to keep pace with population growth over the next 10 years.
Answer:",True,True
"What are histones?

A. Lipids
B. Carbohydrates
C. Nucleotides
D. Proteins
Answer:",True,True
"Which of the following statements about methods of evaluating protein quality in human nutrition is correct?

A. The rat protein efficiency ratio assay, (PER), is a good method of assessing protein quality for human nutrition.
B. The rat net protein-utilisation assay, (NPU), is the best method of assessing protein quality for human nutrition.
C. Animal growth assays underestimate the quality of dietary proteins for human nutrition
D. The growing rat is a good model for assessing protein quality in human nutrition.
Answer:",True,True
"Alcohol is a major risk factor for cancer development. Which alcohol metabolite plays a prominent role in cancer development?

A. fatty acid ethyl esters (FAEE)
B. acetate
C. acetaldehyde
D. alcohol
Answer:",True,True
"The body mass index (BMI) of vegetarians differs on average from meat-eaters by how much?

A. 3 units of BMI
B. 0.5 units of BMI
C. 1 unit of BMI
D. 2 units of BMI
Answer:",True,False
"Which of the following statements about the diets and nutritional status of older people is correct?

A. Reports suggest that older people consume less than the recommended contribution of fat to energy intake.
B. Multiple micronutrient deficiencies are widespread in older people in high-income countries.
C. Older people generally have a lower energy intake than younger adults.
D. There is little variation in the dietary intake between older people.
Answer:",True,True
"Cholesterol and fatty acids absorbed from the intestinal lumen are packaged into which types of lipoproteins and secreted from the enterocytes into the lymph?

A. Chylomicrons and HDL
B. Chylomicrons and VLDL
C. HDL and LDL
D. VLDL and HDL
Answer:",False,True
"Which of the following vitamins is involved in one-carbon metabolism?

A. Folate
B. Riboflavin
C. Thiamin
D. Vitamin C
Answer:",True,True
"Which of the following is not a beneficial effect of exercise in people with diabetes:

A. Reduction of triglycerides
B. Hypoglycaemia
C. increase of insulin sensitivity
D. help controlling hypertension
Answer:",True,True
"Which of the following cannot be a substrate for gluconeogenesis?

A. Glutamic acid
B. Aspartic acid
C. Palmitic acid
D. Galactose
Answer:",True,True
"The intake of which minerals is not affected by high intakes of foods containing phytic acid?

A. Calcium
B. Potassium
C. Zinc
D. Iron
Answer:",True,True
"The pathogenesis of hyperglycemia in type 2 diabetes includes all the following mechanisms except for:

A. Increased glucose production by the liver
B. Impaired insulin secretion
C. Decreased glucose uptake from the skeletal muscle
D. All of the options given are correct
Answer:",True,True
"Inviduals suffering from inhalant allergies may also react to cross- reacting food allergens. A person suffering from a natural latex allergy might not react to one of the following allergens

A. avocado
B. mango
C. peach
D. figs
Answer:",False,False
"Which of the following methods is recommended to screen for malnutrition on admission to hospital?

A. A 7-day food diary
B. The MUST tool
C. Serum albumin concentration
D. Demi-span
Answer:",True,True
"Which of the following in not a zinc-dependent enzyme?

A. Superoxide dismutase
B. Alkaline phosphatase
C. Glutathione peroxidase
D. DNA polymerase
Answer:",False,True
"Which of the following statements about the protein requirement is correct

A. The protein requirement is equal to the demand multiplied by the efficiency of utilization.
B. The protein requirement is equal to the demand divided by the efficiency of utilization.
C. The protein requirement can be less than the demand.
D. The protein requirement is always the same as the demand.
Answer:",False,True
"What dietary pattern shows most promise in preventing age related cognitive decline

A. The Western diet
B. The Mediterranean diet
C. Neither
D. Both
Answer:",True,True
"What enzyme is responsible for copying methylation marks from the parental to the daughter strand of DNA during replication?

A. DNMT1
B. DNMT3a
C. DNMT3b
D. DNMT3L
Answer:",True,True
"What is the worldwide prevalence of obesity?

A. 11%
B. 13%
C. 15%
D. 39%
Answer:",False,True
"Lactose

A. Is always the cause of milk intolerance
B. Cannot be digested in the human gut
C. Intolerance is present in up to 20% of the population
D. Is excluded on a low FODMAP diet
Answer:",False,True
"How many stages within the food supply chain can food availability and consumption be measured?

A. 10
B. 5
C. 2
D. 4
Answer:",False,True
"Which of the following is a function of folate?

A. Synthesis of TMP (thymidine monophosphate)
B. Decarboxylation of amino acids to form amine neurotransmitters
C. Synthesis of methionine from homocysteine
D. Carboxylation of pyruvate to oxaloacetate
Answer:",True,True
"The vitamins which are lost most readily during cooking are:

A. vitamin E and niacin
B. vitamin D and vitamin E
C. riboflavin and vitamin C
D. vitamin C and thiamin
Answer:",True,True
"Doses of substances used in animal toxicity studies are usually many times greater than those experienced by people because:

A. Animals are generally much less sensitive than people
B. Such tests can detect only very large risks because of the fact that only small numbers of animals can be used
C. It is difficult in such studies to determine whether the observed toxic effects were caused by the substance
D. It is the only way to ensure results are applicable to people
Answer:",False,True
"Risk management for chemical contaminants of food generally relies on:

A. Banning of the contaminant from food
B. Allowing levels of contamination based on what manufacturers believe is achievable
C. Banning any food found to contain detectable amounts of the contaminants
D. Prohibiting the introduction into commerce food containing contaminants at levels greater than a specified level (a risk-based MRL or tolerance)
Answer:",True,True
"The effects of iron on certain aspects of socio-emotional development (shyness, orientation/engagement and response to unfamiliar pictures) is due to:

A. The role of iron in myelination
B. The role of iron in neurochemistry
C. The role of iron in dopamine production
D. None of the above
Answer:",True,False
"Insulin deficiency is associated with

A. Reduced lipolysis
B. Increased ketogenesis
C. Reduced gluconeogenesis
D. Reduced proteolysis
Answer:",False,True
"Which of the following vitamins provides the coenzyme for reduction reactions in fatty acid synthesis?

A. Folate
B. Niacin
C. Riboflavin
D. Vitamin B6
Answer:",False,True
"On an average daily basis, the gross energy intake of a healthy woman is 9279 kJ, the energy content of her faeces and urine are 647 kJ and 318 kJ, respectively. Her average daily digestible energy intake and metabolisable energy intake would be, respectively,:

A. 647 kJ and 318 kJ
B. 9279-318 kJ and 9279-647 kJ
C. 9279+318 kJ and 9279+647 kJ
D. 9279-647 kJ and 9279-(647+318) kJ
Answer:",True,True
"When epidemiologists judge the evidence to establish possible causes of a health outcome, they consider

A. The estimated strength of the association between an exposure and the outcome.
B. Evidence that the exposure of interest has appeared before the outcome.
C. Evidence showing that reductions in the exposure level will reverse the risk of the outcome.
D. All of the options given.
Answer:",True,True
"Women who are planning a pregnancy are recommended to take a supplement of 400ìg folic acid/ day before and until the end of the first trimester of pregnancy. What effect does such supplementation have on methylation of the imprinted gene IGF2 in the resulting children?

A. No effect.
B. Methylation of IGF2 is increased.
C. Methylation of IGF2 is decreased.
D. The effect depends on whether the child is male or female.
Answer:",False,True
"Occasionally infants are born without a normally functioning immune system. What are the signs most suggestive of a severe combined immunodeficiency?

A. Recurrent severe infections
B. Family history of unexplained death in infancy
C. Generalised spread of the Tuberculosis strain BCG after vaccination
D. All of the options given are correct
Answer:",True,True
"Fibre supplements

A. May be helpful in diverticular disease
B. Are always easily fermented by colonic bacteria
C. Are usually derived from soluble fibre sources
D. Should be avoided in constipation
Answer:",True,True
"Which life-style factors do not confound the interpretation of the health of vegetarians compared with meat-eaters?

A. Smoking habit
B. Social class/position
C. Physical activity
D. Age
Answer:",False,False
"Which of the following has not at one point in the past few decades been considered as a cause of the oedema of kwashiorkor?

A. Altered composition of intestinal bacteria
B. Low intake of antioxidant nutrients
C. Sudden weaning from the breast
D. Iron deficiency
Answer:",True,True
"Which of the following is not a non-coding RNA?

A. mRNA
B. tRNA
C. rRNA
D. miRNA
Answer:",True,True
"More and more detrimental effects of malnutrition during childhood and adult life have been identified. The effects of over nutrition e.g. overweight and obesity are less well known. Overweight and obesity are associated with which of the following

A. Cardiovascular disease
B. Breast cancer
C. Type 2 diabetes (maturity onset)
D. all of the options given are correct
Answer:",True,True
"After consumption of a mixed meal, a complex cascade of events takes place that integrates fat metabolism at the whole body level. Which of the following is correct?

A. Consumption of a meal leads to suppression of lipase activity within adipose tissue leading to a decrease in plasma NEFA concentrations
B. Adipose tissue lipoprotein lipase is activated by insulin and therefore is most active following meal consumption
C. During the postprandial period the VLDL synthesis pathway is suppressed in favour of hydrolysis of chylomicrons
D. All options given are correct
Answer:",False,False
"What difference will urbanisation make for hunger and malnutrition?

A. No significant difference; low-income urban and rural people face similar constraints in accessing food and consume similar diets in developing countries.
B. It will reduce poverty and hunger because these are almost entirely concentrated in rural areas.
C. Urban dwellers depend more than rural people on purchases to acquire food, have little opportunity to grow their own food, and so are much more vulnerable to food price increases.
D. Poor city folk eat mainly sorghum, millet, maize and root crops, so a lot more of those foods will need to be produced as the world urbanises.
Answer:",True,True
"Which membrane fatty acids are precursors for eicosanoids?

A. C20 and C22 saturated fatty acids
B. C18 and C22 polyunsaturated fatty acids
C. C20 and C22 monounsaturated fatty acids
D. C20 and C22 polyunsaturated fatty acids
Answer:",True,True
"Under conditions of metabolic or other stress, which of the following amino acids generally regarded as being dispensable may be required in greater amount than can readily be synthesised in the body?

A. Glutamate
B. Alanine
C. Aspartate
D. Glycine
Answer:",True,True
"The most direct method for measuring body composition is:

A. underwater weighing
B. Skinfold test
C. Body mass index
D. weight
Answer:",True,True
"What type of diet is recommended for weight maintenance?

A. Low protein and low GI
B. High protein and high GI
C. Low protein and high GI
D. High protein and low GI
Answer:",True,True
"The Worldwide HIV/AIDS campaigns have made significant progress over the last years. The HIV infection rates in Europe

A. Have been significantly decreasing
B. Have been unchanged
C. Have been increasing
D. Are unknown
Answer:",False,False
"For certain micronutrients, 'biochemical functional indices' have been developed, to assess the adequacy of one or more biochemical pathways that respond predictably to changes in status of that specific micronutrient. One example is serum methylmalonic acid as a biochemical functional index for vitamin B12 status. What is the primary aim of such biochemical functional index measurements?

A. To achieve a better estimate of the dietary intake of the micronutrient.
B. To overcome interference, eg by acute phase-linked effects.
C. To correct for nutrient losses, e.g. through urinary excretion.
D. To provide an additional status estimate that can probe critical tissue adequacy, and hence the risk of consequent clinical disease or physiological malfunction.
Answer:",True,True
"In terms of price per calorie, which of the following foods is the cheapest and most nutritious?

A. Apple
B. Slice of bread
C. Cheese burger
D. Broccoli
Answer:",False,False
"All babies lose weight after birth, you should be concerned when:

A. Weight loss is 5%
B. Weight loss is < than 10%
C. Birth weight is not regained by day 7
D. Weight loss in > than 10% or birth weight is not regained by day 14
Answer:",True,True
"Which of the following statements about glucose metabolism is correct?

A. All of the reactions of glycolysis are freely reversible for gluconeogenesis.
B. Fructose cannot be used for gluconeogenesis in the liver.
C. Red blood cells can catalyse aerobic glycolysis because they contain oxygen bound to haemoglobin.
D. Red blood cells can only metabolise glucose by anaerobic glycolysis and the pentose phosphate pathway.
Answer:",True,True
"Risk assessment is applied to data on toxicity and human exposure to:

A. Estimate the likelihood, or probability, of a toxic effect on exposed humans
B. To support risk management decisions for food substances
C. To derive Allowable Daily Intakes
D. All of the above
Answer:",False,False
"What is the typical body composition of a normal weight young adult man?

A. Fat = 17%, Fat Free Mass=83%, Intracellular Fluid= 40%, Extracellular Fluid= 20%
B. Fat = 83%, Fat Free Mass=40%, Intracellular Fluid= 17%, Extracellular Fluid= 20%
C. Fat = 20%, Fat Free Mass=17%, Intracellular Fluid= 40%, Extracellular Fluid= 83%
D. Fat = 40%, Fat Free Mass=20%, Intracellular Fluid= 17%, Extracellular Fluid= 83%
Answer:",True,True
"The critical pH below which demineralisation of tooth enamel occurs is usually around:

A. 6
B. 5.7
C. 5.5
D. 5
Answer:",True,True
"The supplementation of diet with which fat soluble vitamins has been shown to reduce cardiovascular disease?

A. Vitamin A and D
B. Vitamin A and K
C. Vitamin D and E
D. None of the above
Answer:",False,True
"Vitamin D deficiency can often be found as a single nutrient deficiency, that is, in an otherwise well-nourished person. The main reason this can happen is because:

A. Foods containing large amounts of vitamin D are eaten by both poor and wealthy people according to various cultural reasons.
B. The content of vitamin D in foods depends on the soil in which the food was grown so is not related to wealth or age.
C. Most vitamin D in the body does not come from food so access to food is not an important determinant of vitamin D status.
D. Diets containing sufficient other nutrients to promote growth can increase the requirement of vitamin D so that it becomes limiting.
Answer:",True,True
"Water transport can occur from the lumen of the intestine to the blood stream, or from the blood stream to the intestinal lumen. Which single statement about this phenomenon, below, is actually correct?

A. A ""flip-flop"" mechanism efficiently transports water directly across the enterocyte membrane
B. Water flows into the gut from the mucosa, during digestion of starch and protein, in order to reduce luminal osmolality
C. Water is mostly absorbed by movement between the cells lining the gut (enterocytes) via tight junctions
D. Dietary intake of water is always greater than water movement in the small intestine
Answer:",False,False
"Which of the following are the recommended blood pressure and lipid goals for the prevention of cardiovascular disease in adults with diabetes?

A. BP < 140/90, Trig <150, LDL < 100
B. BP < 130/85, Trig < 300, LDL < 100
C. BP < 135/80, Trig < 200, LDL < 130
D. BP < 130/80, Trig <150, LDL < 100
Answer:",True,False
"Current recommendations are that:

A. All babies should be exclusively breastfed until around 6 months
B. Solids should be introduced at 4 months of age
C. Cow's milk is appropriate for all children from 6 months
D. Bottle feeding is more appropriate for babies than breast feeding
Answer:",True,True
"Food allergies:

A. Are avoidable if the allergic agents are not allowed to exceed specified limits
B. Are a form of food intolerance
C. Usually occur only after an individual has been sensitized by prior exposure
D. Are uncomfortable but generally of little medical concern
Answer:",True,True
"The UNICEF model of the causes of malnutrition identifies several levels of causes: immediate, underlying and basic. Which of the following is not one of the underlying causes in the UNICEF model?

A. Insufficient rainfall for agriculture
B. Inadequate access to food
C. Inadequate care for mothers and children
D. Insufficient health services and unhealthy environment
Answer:",True,True
"Which statement about intestinal ""brakes"" and ""accelerators"" is FALSE?

A. Dietary starch is a potent stimulator of small intestinal motility because it causes insulin release from the pancreas
B. Food in the stomach causes gastrin release, which stimulates acid secretion
C. Short-chain fatty acids which move from colon to caecum (reflux) promote ileo-caecal motility
D. The arrival of lipid in the duodenum causes an immediate reduction in motility and a switch from the ""fasting"" to the ""feeding"" pattern.
Answer:",False,True
"What is meant by the term 'functional isolation'?

A. A child that is only developing one single function at the time
B. A child that is isolated from proper nutrition and therefore not developing adequately
C. A malnourished, apathetic child that is not receiving the same stimulation from the environment affecting his/her development negatively
D. None of the above
Answer:",False,True
"Which of the following proteins is not involved in the absorption of cholesterol in the small intestine?

A. NPC1L1
B. LDL receptor
C. ACAT2
D. ABCG5/G8
Answer:",True,True
"What is the prevalence of alcoholic myopathy in alcoholics

A. 30 to 50%
B. 40 to 60%
C. 20 to 40%
D. 10 to 30%
Answer:",True,False
"Molecules of natural polyunsaturated fatty acids in vegetable oils contain:

A. 18 carbon atoms with one carbon-carbon double bond in the cis configuration
B. 20 carbon atoms with at least two carbon-carbon double bonds in the cis configuration
C. 18 carbon atoms with at least two carbon-carbon double bonds in the trans configuration
D. 18 carbon atoms with at least two carbon-carbon double bonds in the cis configuration
Answer:",True,True
"Which of the following statements is not true?

A. Docosahexaenoic acid can be synthesised from linolenic acid in vegans
B. Docosahexaenoic acid is absent from vegan diets
C. Lack of docosahexaenoic acid in vegans causes visual and cognitive impairment
D. Microalgae can be used to synthesise docosahexaenoic acid
Answer:",True,True
"Which of the following statements about glycogen metabolism is correct?

A. A key step in the synthesis of glycogen is the formation of UDP-glucose
B. In muscle in the fasting state, glycogen is broken down to glucose 6-phosphate, then free glucose.
C. Glycogen is stored mainly in the liver and brain.
D. Glucagon increases the synthesis of glycogen
Answer:",True,True
"The WHO made a strong recommendation that the maximum intake of free sugars by individuals within populations should be

A. <5%
B. 5-10%
C. <10%
D. >10%
Answer:",True,True
"Rickets of prematurity is associated with:

A. Hypocalcaemic convulsions
B. Use of frusemide diuretic
C. Vitamin D deficiency in the mother
D. All of the options given are correct
Answer:",True,True
"Which of the following diseases does obesity increase the risk of developing?

A. Type 2 diabetes
B. Cancer
C. Cardiovascular disease
D. All of the options given are correct
Answer:",True,True
"Which of the following statements about the protein:energy ratio of the requirement is correct?

A. Infants and children need the most protein dense food
B. Children are most susceptible to protein deficient diets
C. Young adults need the most protein dense food
D. The elderly need the most protein dense food
Answer:",False,False
"Since the 1996 World Food Summit, how has the number of food insecure people in the world changed?

A. The Summit's goal of cutting the number of hungry people in half by 2015 was achieved.
B. The number decreased, but not by nearly enough to meet the Summit's goal.
C. The number increased slightly.
D. Because of rising food prices, the number increased dramatically.
Answer:",True,True
"Which of the following statements is correct?

A. Starch mainly contains amylose, which is a polymer of fructose with alpha 1,4-linkages
B. Starch mainly contains amylose, which is a polymer of glucose with alpha 1,4-linkages
C. Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages
D. Starch mainly contains amylose, which is a polymer of glucose with beta 1,4-linkages
Answer:",True,True
"What caused the food-price spike of 2007-2008?

A. Long-term neglect of agricultural and rural development caused the spike.
B. The use of food crops to produce biofuel caused food prices to rise.
C. It was caused by commodity price speculation.
D. All of the above were among the causes.
Answer:",True,True
"Toxicity and dose-response data from animal studies, together with data of which of the following types, are used to evaluate the safety of a food substance?

A. Rates of consumption of the food to which the substance is added
B. The concentration of the substance in food
C. The daily intake of the substance by humans consuming the food
D. The total amount of the substance a person will consume over a lifetime
Answer:",True,True
"Epidemiological measures of effect assess the _______ between an exposure and an outcome.

A. strength of the causal mechanisms
B. strength of the reversibility
C. strength of the association
D. strength of a confounding factor
Answer:",True,True
"The risk factors for type 2 diabetes mellitus include:

A. family history
B. being overweight
C. high intake of dietary fat
D. All of the options listed are correct
Answer:",True,True
"The World Health Organization recommends zinc supplements for which groups of people?

A. Pregnant and lactating women
B. Children with severe malnutrition or diarrhoea
C. All children in low income areas with high prevalence of stunting
D. Elderly people with low incomes
Answer:",True,True
"Which of the following statements is/are true? Epigenetic changes may be key to understanding the links between early experience and later health. They may:

A. include changes in DNA methylation
B. modify gene expression without changing the underlying DNA sequence
C. enable one genotype to result in different phenotypes
D. all of the options given are correct
Answer:",True,True
"Confounding is a particular challenge in nutritional epidemiology because

A. people change their diets over time.
B. it is difficult to measure people's diets accurately in large studies.
C. the are no good methods to adjust for confounding in nutritional studies.
D. different dietary components are correlated with each other, making it difficult to separate their effects.
Answer:",True,True
"Infants born to mothers who are vegan may be at increased risk of deficiency of which nutrient?

A. Vitamin C
B. Folate
C. Vitamin B12
D. Calcium
Answer:",True,True
"Which of the following statements about proteolysis is correct?

A. The rate of tissue protein catabolism is more or less constant throughout the day.
B. All tissue proteins undergo catabolism at more or less the same rate.
C. All proteins that are to be catabolised are tagged with the peptide ubiquitin.
D. Lysosomal enzymes provide the only mechanism for tissue protein catabolism.
Answer:",False,False
"Which of the following statements about plant sources of amino acids in human nutrition is correct?

A. All plant protein sources are deficient in essential amino acids
B. All plant protein sources contain all essential amino acids although some may be limited by the amount of particular amino acids
C. All plant protein sources are deficient in lysine
D. All plant protein sources are deficient in the sulphur amino acids acids
Answer:",True,True
"Which of the following vitamins provides the coenzyme for oxidative decarboxylation of pyruvate?

A. Folate
B. Niacin
C. Riboflavin
D. Thiamin
Answer:",True,True
"Gluten

A. May increase carbohydrate malabsorption
B. Is a constituent of avenin
C. Is the main protein in maize
D. May be contra-indicated in UC
Answer:",False,False
"Adaptive thermogenesis refers to:

A. A decrease in heat loss when exposed to cold
B. A decrease in non-shivering thermogenesis when exposed to cold
C. An increase in basal metabolic rate that is not fully explained by a change in body composition during chronic overfeeding
D. A decrease in spontaneous physical activity during chronic overfeeding.
Answer:",True,True
"Which of the following rules regarding the interconversion of fuels are central to the integration of metabolic pathways?

A. Fatty acids can be made from and converted to carbohydrates and amino acids
B. Carbohydrates can be made from and converted to amino acids and fatty acids
C. Fatty acids can be made from but not converted to carbohydrates and amino acids
D. Amino acids can be made from and converted to fatty acids
Answer:",False,False
"Assessing growth in routine practice should be:

A. Height only
B. Weight only
C. Weight and height
D. Head circumference
Answer:",True,True
"The daily amount of protein oxidized in the body of a person spending 24 hours in a respiratory chamber can be determined from his/her:

A. O2 consumption alone
B. CO2 production alone
C. Breath collection
D. Total urinary nitrogen excretion alone
Answer:",True,True
"What is the primary lipoprotein secreted from the liver that is at least partially composed of dietary derived lipids?

A. Chylomicrons
B. HDL
C. VLDL
D. LDL
Answer:",True,True
"Which of the following statements about the nutritional status of older people is correct?

A. The risk of high iron stores is greater than the risk of iron deficiency in older people.
B. All older people living in Western countries have low vitamin D status.
C. There is strong evidence that vitamin C supplements lower the risk of cancer in older people.
D. Low dietary intake of vitamin B12 is the main cause of vitamin B12 deficiency in older people.
Answer:",True,True
"Which of the following could lead to iodine deficiency?

A. Low intake of fruits and vegetables
B. Intake only of locally grown food in central Africa
C. Insufficient caloric intake
D. Inadequate sunlight exposure
Answer:",False,True
"In relation to Eating Disorders, it is correct that:

A. ED have decreased their prevalence over the last decades
B. AN has the highest mortality across all mental disorders
C. BED occurs exclusively in obese subjects
D. Individuals with BN are predominantly impulsive and have comorbid borderline personality disorder
Answer:",True,True
"What are the limitations of food balance sheets? (select all that apply)?

A. No account is taken of waste or losses of food
B. Consumption estimates give higher values than those derived from other types of surveys
C. No information is available on the distribution of consumption within a country
D. All of the options given are correct
Answer:",True,True
