prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Note that statistical tables are not necessary to answer this question. For a sample of 1000 observations, the Dickey-Fuller test statistic values are
A. More negative than (i.e. bigger in absolute value than) those in the left hand tail of a normal distribution
B. Less negative than (i.e. smaller in absolute value than) those in the left hand tail of a normal distribution
C. Obtained from an analytical formula for the density of the Dickey-Fuller distribution
D. More negative (i.e. bigger in absolute value) for a 10% size of test than a 5% test.
Answer:",True,True
"Suppose that a hypothesis test is conducted using a 5% significance level. Which of the following statements are correct?

(i) The significance level is equal to the size of the test

(ii) The significance level is equal to the power of the test

(iii) 2.5% of the total distribution will be in each tail rejection region for a 2-sided test

(iv) 5% of the total distribution will be in each tail rejection region for a 2-sided test.
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)
Answer:",True,True
"Which one of the following criticisms of the Dickey-Fuller/Engle-Granger approach to dealing with cointegrated variables is overcome by the Engle-Yoo (EY) procedure?
A. In the context of small samples, Dickey Fuller tests are prone to conclude that there is a unit root in a series when there is not
B. The Engle-Granger (EG) approach can only detect up to one cointegrating relationship even though there could be more than one
C. The variables are treated asymmetrically in the cointegrating tests
D. It is not possible to perform tests about the cointegrating relationship
Answer:",False,False
"Consider a series that follows an MA(1) with zero mean and a moving average coefficient of 0.4. What is the value of the autocovariance at lag 1?
A. 0.4
B. 1
C. 0.34
D. It is not possible to determine the value of the autocovariances without knowing the disturbance variance.
Answer:",False,True
"Which of the following estimation techniques are available for the estimation of over-identified systems of simultaneous equations?

i) OLS

ii) ILS

iii) 2SLS

iv) IV
A. (iii) only
B. (iii) and (iv) only
C. (ii), (iii), and (iv) only
D. (i), (ii), (iii) and (iv)
Answer:",True,True
"Which one of the following statements best describes a Type II error?
A. It is the probability of incorrectly rejecting the null hypothesis
B. It is equivalent to the power of the test
C. It is equivalent to the size of the test
D. It is the probability of failing to reject a null hypothesis that was wrong
Answer:",True,True
"Which one of the following would be the most appropriate as a 95% (two-sided) confidence interval for the intercept term of the model given in question 21?
A. (-4.79,2.19)
B. (-4.16,4.16)
C. (-1.98,1.98)
D. (-5.46,2.86)
Answer:",False,False
"Which of the following are characteristics of a stationary process?

i) It crosses its mean value frequently


ii) It has constant mean and variance


iii) It contains no trend component


iv) It will be stationary in first difference form
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)
Answer:",False,False
"Consider again the VAR model of equation 16. Which of the following conditions must hold for it to be said that there is bi-directional feedback?
A. The b and d coefficients significant and the a and c coefficients insignificant
B. The a and c coefficients significant and the b and d coefficients insignificant
C. The a and c coefficients significant
D. The b and d coefficients significant
Answer:",False,False
"Consider the following sample autocorrelation estimates obtained using 250 data points:

1) Lag 1 2 3

2) Coefficient 0.2 -0.15 -0.1

3) Assuming that the coefficients are approximately normally distributed, which of the coefficients are statistically significant at the 5% level?
A. 1 only
B. 1 and 2 only
C. 1, 2 and 3 only
D. It is not possible to determine the statistical significance since no standard errors have been given
Answer:",False,False
"Which one of the following is examined by looking at a goodness of fit statistic?
A. How well the population regression function fits the data
B. How well the sample regression function fits the population regression function
C. How well the sample regression function fits the data
D. How well the population regression function fits the sample regression function.
Answer:",True,True
"Which of the following statements are correct concerning the use of antithetic variates as part of a Monte Carlo experiment?

i) Antithetic variates work by reducing the number of replications required to cover the whole probability space

ii) Antithetic variates involve employing a similar variable to that used in the simulation, but whose properties are known analytically

iii) Antithetic variates involve using the negative of each of the random draws and repeating the experiment using those values as the draws

iv) Antithetic variates involve taking one over each of the random draws and repeating the experiment using those values as the draws
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iv) only
D. (i), (ii), (iii), and (iv)
Answer:",False,True
"Which one of the following statements is true concerning alternative forecast accuracy measures?
A. Mean squared error is usually highly correlated with trading rule profitability
B. Mean absolute error provides a quadratic loss function
C. Mean absolute percentage error is a useful measure for evaluating asset return forecasts
D. Mean squared error penalises large forecast errors disproportionately more than small forecast errors
Answer:",True,True
"Which of the following criticisms of standard (""plain vanilla"") GARCH models can be overcome by EGARCH models?

i) Estimated coefficient values from GARCH models may be negative

ii) GARCH models cannot account for leverage effects

iii) The responsiveness of future volatility to positive and negative shocks is symmetric under a GARCH formulation

iv) GARCH models cannot allow for a feedback from the volatility to the returns
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)
Answer:",False,True
"Suppose that 100 separate firms were tested to determine how many of them ""beat the market"" using a Jensen-type regression, and it is found that 3 fund managers significantly do so. Does this suggest prima facie evidence for stock market inefficiency?
A. Yes
B. No
C. In order to answer this question, you would need to test every fund manager trading in that market
D. There is insufficient information given in the question to draw a conclusion about market efficiency.
Answer:",False,False
"Which of the following are advantages of the use of panel data over pure cross-sectional or pure time-series modelling?

(i) The use of panel data can increase the number of degrees of freedom and therefore the power of tests

(ii) The use of panel data allows the average value of the dependent variable to vary either cross-sectionally or over time or both

(iii) The use of panel data enables the researcher allows the estimated relationship between the independent and dependent variables to vary either cross-sectionally or over time or both
A. (i) only
B. (i) and (ii) only
C. (ii) only
D. (i), (ii), and (iii)
Answer:",False,False
"If the Engle-Granger test is applied to the residuals of a potentially cointegrating regression, what would be the interpretation of the null hypothesis?
A. The variables are cointegrated
B. The variables are not cointegrated
C. Both variables are stationary
D. Both variables are non-stationary
Answer:",True,True
"Which of the following statements are true concerning the autocorrelation function (acf) and partial autocorrelation function (pacf)?

i) The acf and pacf will always be identical at lag one whatever the model

ii) The pacf for an MA(q) model will in general be non-zero beyond lag q

iii) The pacf for an AR(p) model will be zero beyond lag p

iv) The acf and pacf will be the same at lag two for an MA(1) model
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)
Answer:",False,False
